date,time,symbol,name,market,title,category,summary,url,source
2026-05-04,06:06,6492,生華科,,生華科新藥CX-5461首次聯合BeOne Medicines(百濟神州)已 上市免疫檢查點抑制劑Tislelizumab治療多項晚期或轉移性實體 腫瘤人體臨床試驗已向美國FDA提出IND申請。,其他,,,MOPSOV:t05st01
2026-05-04,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-04,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-05-04,07:03,2718,全心投控,,115年第1季財務報告董事會預計召開日期為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-04,08:42,2377,微星,,115年第1季財務報告董事會預計召開日期為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-04,09:23,3055,蔚華科,,115年第1季財務報告董事會預計召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-05-04,09:24,2524,京城,,公告本公司115年第1季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-04,09:27,5457,宣德,,公告本公司115年度第一季財務報告董事會預計召開日期 為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-04,09:48,7734,印能科技,,澄清媒體有關本公司之報導,其他,,,MOPSOV:t05st01
2026-05-04,09:56,8499,鼎炫-KY,,公告本公司115年第一季財務報告提報董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-04,10:14,3710,連展投控,,公告115年第一季財務報告董事會 預計召開日期為115年05月12日,董事會,,,MOPSOV:t05st01
2026-05-04,10:17,8067,志旭,,公告本公司114年第4季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-04,10:29,6606,建德工業,,公告民國115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-04,10:34,6983,華洋精機,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-04,10:42,7745,紅陽,,更正本公司114年第4季個體財報、合併財報電子書及iXBRL 申報資訊-會計師查核報告之會計師意見用語調整,財報,,,MOPSOV:t05st01
2026-05-04,10:50,3031,佰鴻,,本公司115年第1季財務報告董事會預計召開日期為115年5月8日 (更正內容3.),董事會,,,MOPSOV:t05st01
