date,time,symbol,name,market,title,category,summary,url,source
2026-05-14,05:09,6696,仁新,,"代重要子公司Belite Bio, Inc公告115年第1季法人 說明會將於115年5月21日召開",其他,,,MOPSOV:t05st01
2026-05-14,06:30,2882,國泰金,,代子公司國泰綜合證券(股)公司公告擬取得國泰人壽保險(股)公司十年(含)期以上 累積次順位普通公司債,其他,,,MOPSOV:t05st01
2026-05-14,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-14,09:54,6579,研揚,,澄清媒體有關本公司之報導,其他,,,MOPSOV:t05st01
2026-05-14,09:55,6883,微電能源,,臨時董事會決議通過變更獨立董事候選人名單,董事會,,,MOPSOV:t05st01
2026-05-14,09:57,6873,泓德能源,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-14,11:05,3629,地心引力,,公告本公司董事會決議召開115年股東常會(新增討論事項),董事會,,,MOPSOV:t05st01
2026-05-14,11:13,5493,三聯,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,11:32,1531,高林股,,公告本公司董事會重大決議事項,董事會,,,MOPSOV:t05st01
2026-05-14,11:39,1531,高林股,,公告本公司董事會決議通過民國115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,11:41,6869,雲豹能源,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-14,12:17,1531,高林股,,更正公告本公司董事會決議召開115年股東常會 (因應電子投票自動轉入格式規定，故配合重新上傳),董事會,,,MOPSOV:t05st01
2026-05-14,12:27,4529,淳紳,,公告本公司預估未來三個月現金收支情形及銀行可使用 融資額度情形。,其他,,,MOPSOV:t05st01
2026-05-14,13:27,9905,大華,,代孫公司濟南聯合製罐有限公司公告處分理財商品,其他,,,MOPSOV:t05st01
2026-05-14,13:33,2540,愛山林,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,13:33,5488,松普,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,13:34,5210,寶碩,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,13:36,3023,信邦,,代本公司之重要子公司北京信邦同安新能源科技股份 有限公司公告董事會決議發放現金股利,股利,,,MOPSOV:t05st01
2026-05-14,13:37,3023,信邦,,代本公司之重要子公司江陰信邦電子有限公司公告董事 會決議發放現金股利,股利,,,MOPSOV:t05st01
2026-05-14,13:37,2540,愛山林,,公告本公司董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-14,13:37,3023,信邦,,代本公司之重要子公司香港信邦電子有限公司公告董事 會決議發放現金股利,股利,,,MOPSOV:t05st01
2026-05-14,13:37,3023,信邦,,代本公司之重要子公司北京同安新能源科技股份有限公 司公告全面改選董監事,其他,,,MOPSOV:t05st01
2026-05-14,13:37,6199,天品,,公告本公司新增資金貸與金額達第22條第一項第三款應公告事項,增資,,,MOPSOV:t05st01
2026-05-14,13:38,6199,天品,,代子公司天品國際股份有限公司公告新增資金貸與金額 達第22條第一項第三款應公告事項,增資,,,MOPSOV:t05st01
2026-05-14,13:39,6199,天品,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-14,13:39,1717,長興,,公告本公司115年第1季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-14,13:39,6508,惠光,,更正本公司115年第1季合併財務報告iXBRL申報資訊之 被投資公司附表揭露資訊,其他,,,MOPSOV:t05st01
2026-05-14,13:40,1717,長興,,公告本公司重要營運主管委任案,其他,,,MOPSOV:t05st01
2026-05-14,13:40,1717,長興,,代子公司長興特殊材料(珠海)有限公司公告新增廠房及產線,其他,,,MOPSOV:t05st01
2026-05-14,13:40,3684,榮昌,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-14,13:41,2884,玉山金,,玉山金控補充公告114年12月12日所發布重大訊息： 發行一一五年度第一期無擔保普通公司債， 發行金額新臺幣肆拾陸億元整。,其他,,,MOPSOV:t05st01
2026-05-14,13:41,3684,榮昌,,公告修正本公司114度股東會年報申報類別,其他,,,MOPSOV:t05st01
