date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-09-11,00411A,主動統一前沿科技,otc,9.77,9.77,9.7,9.72,-0.17,-1.7189,11705520,113711001,1745,TPEx,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-11,006201,元大富櫃50,otc,44.02,44.06,43.52,43.73,-1.19,-2.6492,184772,8082701,456,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-11,00679B,元大美債20年,otc,25.22,25.26,25.2,25.26,-0.17,-0.6685,20504200,517059599,5421,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00687B,國泰20年美債,otc,26.51,26.6,26.51,26.59,-0.16,-0.5981,12333672,327343833,3200,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00687C,國泰20年美債+櫃U,otc,8.93,8.94,8.93,8.94,-0.11,-1.2155,26000,232430,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00694B,富邦美債1-3,otc,41.31,41.51,41.31,41.48,0.08,0.1932,551534,22882505,30,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00695B,富邦美債7-10,otc,34.13,34.13,34.02,34.06,-0.12,-0.3511,2974867,101256717,62,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00696B,富邦美債20年,otc,27.47,27.53,27.44,27.52,-0.19,-0.6857,2044077,56207748,236,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00697B,元大美債7-10,otc,34.64,34.64,34.56,34.63,-0.11,-0.3166,929836,32178356,236,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00719B,元大美債1-3,otc,30.8,30.86,30.8,30.83,0.03,0.0974,2312728,71297619,566,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00720B,元大投資級公司債,otc,31.27,31.34,31.26,31.33,-0.14,-0.4449,4511541,141170214,1867,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00722B,群益投資級電信債,otc,33.64,33.66,33.6,33.66,-0.19,-0.5613,917101,30838708,535,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00723B,群益投資級科技債,otc,28.89,28.91,28.86,28.91,-0.16,-0.5504,65146,1882993,15,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00724B,群益投資級金融債,otc,32.1,32.13,32.08,32.13,-0.16,-0.4955,3479020,111705390,287,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00725B,國泰投資級公司債,otc,33.33,33.4,33.33,33.4,-0.14,-0.4174,3594102,119876051,1252,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00726B,國泰新興投等債,otc,31.65,31.92,31.65,31.72,-0.05,-0.1574,162085,5138760,68,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00727B,國泰優選非投等債,otc,38.97,39.02,38.97,39.02,0.03,0.0769,339161,13223736,25,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00734B,台新JPM新興債,otc,15.35,15.35,15.04,15.19,-0.05,-0.3281,307010,4663062,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00740B,富邦全球投等債,otc,36.73,36.76,36.68,36.73,-0.18,-0.4877,1843561,67664715,256,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00741B,富邦全球非投等債,otc,36.75,36.88,36.75,36.83,-0.04,-0.1085,67549,2490324,29,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00746B,富邦A級公司債,otc,33.67,33.79,33.67,33.79,-0.19,-0.5592,824079,27819590,33,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00749B,凱基新興債10+,otc,30.16,30.36,30.16,30.3,-0.12,-0.3945,104000,3148000,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00750B,凱基科技債10+,otc,31.12,31.17,31.12,31.17,-0.21,-0.6692,102051,3180842,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00751B,元大AAA至A公司債,otc,29.83,29.84,29.78,29.82,-0.16,-0.5337,9656741,287796401,3013,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00754B,群益AAA-AA公司債,otc,30.78,30.95,30.77,30.91,-0.16,-0.515,196202,6056941,40,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00755B,群益投資級公用債,otc,30.97,30.99,30.97,30.99,-0.14,-0.4497,53466,1655651,94,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00756B,群益投等新興公債,otc,29.73,29.87,29.73,29.81,-0.11,-0.3676,79077,2359177,99,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00758B,復華能源債,otc,49.25,49.25,49.25,49.25,-0.24,-0.4849,100060,4927954,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00759B,復華製藥債,otc,51.65,51.65,51.65,51.65,-0.35,-0.6731,100028,5166459,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00760B,復華新興企業債,otc,51.05,51.25,51.05,51.25,-0.25,-0.4854,107927,5530369,22,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00761B,國泰A級公司債,otc,32.54,32.54,32.36,32.43,-0.17,-0.5215,262606,8509806,142,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00764B,群益25年美債,otc,26.42,26.49,26.42,26.49,-0.16,-0.6004,2049227,54246092,220,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00768B,復華20年美債,otc,46.96,47.03,46.9,47.02,-0.3,-0.634,233366,10957532,95,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00772B,中信高評級公司債,otc,31.84,31.85,31.78,31.85,-0.17,-0.5309,1954563,62182268,1116,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00773B,中信優先金融債,otc,34.14,34.14,34.04,34.09,-0.21,-0.6122,965358,32879433,276,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00777B,凱基AAA至A公司債,otc,30.75,30.75,30.53,30.56,-0.34,-1.1003,132133,4041352,16,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-11,00778B,凱基金融債20+,otc,32.59,32.59,32.59,32.59,-0.21,-0.6402,101050,3293225,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
