date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-09-24,00411A,主動統一前沿科技,otc,10.45,10.5,10.44,10.47,-0.03,-0.2857,8329797,87225652,1330,TPEx,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-24,006201,元大富櫃50,otc,46.26,46.29,46.0,46.17,-0.11,-0.2377,60809,2805311,178,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-24,00679B,元大美債20年,otc,25.31,25.35,25.27,25.28,-0.4,-1.5576,24110130,609956838,5308,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00687B,國泰20年美債,otc,26.25,26.33,26.25,26.28,-0.38,-1.4254,25394651,667373234,3528,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00687C,國泰20年美債+櫃U,otc,8.9,8.9,8.9,8.9,-0.17,-1.8743,32100,285690,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00694B,富邦美債1-3,otc,41.46,41.68,41.46,41.64,0.09,0.2166,835556,34791947,587,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00695B,富邦美債7-10,otc,33.85,33.98,33.85,33.94,-0.24,-0.7022,391560,13281933,38,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00696B,富邦美債20年,otc,27.58,27.61,27.52,27.54,-0.43,-1.5374,7006573,193023810,235,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00697B,元大美債7-10,otc,34.17,34.21,34.14,34.16,-0.28,-0.813,510951,17459039,284,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00719B,元大美債1-3,otc,30.91,30.98,30.9,30.95,0.06,0.1942,3327817,103015443,420,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00720B,元大投資級公司債,otc,31.59,31.6,31.52,31.53,-0.44,-1.3763,7997600,252462021,2012,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00722B,群益投資級電信債,otc,33.85,33.89,33.81,33.84,-0.47,-1.3699,4210208,142480714,545,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-24,00723B,群益投資級科技債,otc,28.86,29.01,28.86,29.0,-0.42,-1.4276,135060,3916948,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
