date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-09-08,00411A,主動統一前沿科技,otc,9.87,9.87,9.76,9.76,-0.05,-0.5097,16833668,165167729,1566,TPEx,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-08,006201,元大富櫃50,otc,45.79,46.1,45.23,45.23,-0.18,-0.3964,89683,4101861,249,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-09-08,00679B,元大美債20年,otc,25.6,25.63,25.55,25.6,-0.02,-0.0781,13492983,345319607,2830,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00687B,國泰20年美債,otc,26.95,26.96,26.87,26.92,-0.05,-0.1854,17335268,466652901,1765,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00687C,國泰20年美債+櫃U,otc,9.12,9.12,9.12,9.12,0.03,0.33,25000,228000,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00694B,富邦美債1-3,otc,41.52,41.52,41.38,41.43,-0.13,-0.3128,520060,21539143,144,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00695B,富邦美債7-10,otc,34.3,34.33,34.26,34.31,-0.1,-0.2906,117317,4024668,25,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00696B,富邦美債20年,otc,27.85,27.92,27.84,27.88,-0.06,-0.2147,3887427,108460520,192,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00697B,元大美債7-10,otc,35.0,35.0,34.84,34.88,-0.11,-0.3144,215032,7502675,236,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00719B,元大美債1-3,otc,30.9,30.9,30.77,30.81,-0.12,-0.388,2224305,68514590,972,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00720B,元大投資級公司債,otc,31.64,31.64,31.52,31.58,-0.07,-0.2212,5456217,172256414,1324,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00722B,群益投資級電信債,otc,34.01,34.01,33.85,33.94,-0.07,-0.2058,2772277,94099053,345,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00723B,群益投資級科技債,otc,29.05,29.09,29.05,29.09,-0.03,-0.103,103000,2996160,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00724B,群益投資級金融債,otc,32.43,32.46,32.35,32.42,-0.08,-0.2462,3756101,121760127,271,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00725B,國泰投資級公司債,otc,33.7,33.7,33.59,33.64,-0.06,-0.178,2606074,87645943,1023,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00726B,國泰新興投等債,otc,32.03,32.03,31.9,31.93,-0.11,-0.3433,250758,8006203,77,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00727B,國泰優選非投等債,otc,39.07,39.07,38.85,38.96,-0.12,-0.3071,209041,8140242,37,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00734B,台新JPM新興債,otc,15.41,15.41,15.41,15.41,0.06,0.3909,4000,61640,1,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00740B,富邦全球投等債,otc,37.09,37.09,36.9,36.99,-0.08,-0.2158,1251475,46296237,200,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00741B,富邦全球非投等債,otc,36.98,36.98,36.83,36.92,-0.14,-0.3778,214795,7922697,50,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00746B,富邦A級公司債,otc,34.15,34.15,34.06,34.09,-0.06,-0.1757,582616,19869418,75,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00749B,凱基新興債10+,otc,30.64,30.68,30.55,30.61,-0.09,-0.2932,108121,3310708,13,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00750B,凱基科技債10+,otc,31.45,31.45,31.45,31.45,0.0,0.0,100000,3145000,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-09-08,00751B,元大AAA至A公司債,otc,30.14,30.14,30.03,30.09,-0.06,-0.199,4397752,132304931,1668,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
