date,time,symbol,name,market,title,category,summary,url,source
2026-04-06,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-06,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-06,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-06,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-06,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-06,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-06,11:22,6576,逸達,,本公司前列腺癌新劑型新藥 CAMCEVI 21毫克 獲加拿大上市許可,其他,,,MOPSOV:t05st01
2026-04-06,16:10,5284,jpp-KY,,代重要子公司泰國經寶精密股份有限公司公告董事會 決議分派股利,股利,,,MOPSOV:t05st01
2026-04-06,16:10,5284,jpp-KY,,代重要子公司泰國經寶精密股份有限公司公告董事會決議 股利分派之除息基準日,股利,,,MOPSOV:t05st01
2026-04-06,16:11,5284,jpp-KY,,代重要子公司泰國經寶精密股份有限公司公告召開股東常會 相關事宜,其他,,,MOPSOV:t05st01
2026-04-06,18:32,7857,合水先進,,公告本公司決議申請調整114年度現金增資發行新股案之發行股數,增資,,,MOPSOV:t05st01
2026-04-06,19:12,2887,台新新光金,,本公司代子公司台新證券公告董事長及副董事長異動,其他,,,MOPSOV:t05st01
2026-04-06,19:17,2887,台新新光金,,本公司代子公司台新期貨公告董事長異動事宜,其他,,,MOPSOV:t05st01
