date,time,symbol,name,market,title,category,summary,url,source
2026-04-20,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-20,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-20,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-20,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-20,08:57,3321,同泰,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-20,11:00,4582,聚恆-創,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-20,11:14,7820,立盈,,本公司澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-20,11:27,6984,ACpay,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-20,11:59,2459,敦吉,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-20,12:01,3081,聯亞,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-20,12:01,6274,台燿,,澄清經濟日報第C06權證版報導,其他,,,MOPSOV:t05st01
2026-04-20,13:29,6138,茂達,,本公司受邀參加康和綜合證券舉辦之法人線上說明會,其他,,,MOPSOV:t05st01
2026-04-20,13:36,2904,匯僑,,更正本公司115年3月營收公告數,營收,,,MOPSOV:t05st01
2026-04-20,13:38,6146,耕興,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-20,13:39,2002,中鋼,,代子公司高磁公司公告變更與磁科公司之合併基準日,其他,,,MOPSOV:t05st01
2026-04-20,13:39,9917,中保科,,代重要子公司永潤食品股份有限公司公告除息基準日,其他,,,MOPSOV:t05st01
2026-04-20,13:49,2103,台橡,,代子公司申華化學工業有限公司公告股東會重要決議事宜,其他,,,MOPSOV:t05st01
2026-04-20,13:54,8039,台虹,,代重要子公司如東富展科技有限公司公告變更董事 異動暨董事變動達三分之一以上,其他,,,MOPSOV:t05st01
2026-04-20,13:55,8039,台虹,,代重要子公司如東富展科技有限公司公告董事長異動,其他,,,MOPSOV:t05st01
