date,time,symbol,name,market,title,category,summary,url,source
2026-04-30,06:35,3665,貿聯-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-30,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-30,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-30,07:17,6530,創威,,公告本公司115年第1季財務報告預計提報董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,08:08,9962,有益,,本公司115年第1季財務資訊預計提報董事會日期,董事會,,,MOPSOV:t05st01
2026-04-30,08:27,6603,富強鑫,,公告本公司發行國內第四次無擔保轉換公司債收足價款,其他,,,MOPSOV:t05st01
2026-04-30,08:32,4562,穎漢,,公告本公司115年第一季財務報告董事會預計召開日期 為115年5月8日,董事會,,,MOPSOV:t05st01
2026-04-30,08:53,1234,黑松,,公告本公司民國115年第一季財務報告董事會 預計召開日期為民國115年05月11日,董事會,,,MOPSOV:t05st01
2026-04-30,09:28,6139,亞翔,,代子公司亞翔系統集成科技(蘇州)股份有限公司 公告董事會決議召開2026年第一次臨時股東會,董事會,,,MOPSOV:t05st01
2026-04-30,09:33,5348,正能量智能,,公告本公司115年第1季財務報告董事會預計召開日期為 115年5月8日,董事會,,,MOPSOV:t05st01
2026-04-30,09:38,1611,中電,,公告115年第1季財務報告董事會召開日期為115年5月11日,董事會,,,MOPSOV:t05st01
2026-04-30,09:42,7770,君曜,,公告本公司115年度第一季財務報告提報董事會之預計召開日期為 115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-30,09:46,2038,海光,,公告本公司115年度第1季財務報告董事會預計召開 日期為115年5月8日,董事會,,,MOPSOV:t05st01
2026-04-30,09:49,8201,無敵,,公告本公司115年第1季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,09:55,1590,亞德客-KY,,澄清115年4月30日工商時報B4版新聞內容,其他,,,MOPSOV:t05st01
2026-04-30,10:09,9911,櫻花,,公告本公司115年第一季合併財務報告董事會 預計召開日期115年05月11日,董事會,,,MOPSOV:t05st01
2026-04-30,10:14,6180,橘子,,本公司受邀參加國票證券舉辦之線上法說會,法說會,,,MOPSOV:t05st01
2026-04-30,10:14,3042,晶技,,公告本公司更正115年1-2月關係人交易申報資訊,其他,,,MOPSOV:t05st01
2026-04-30,10:19,5212,凌網,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,10:22,1217,愛之味,,公告115年第一季財務報告董事會召開日期為115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-30,10:27,6827,巨生醫,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-30,10:30,3535,晶彩科,,公告決議民國115年度第一季合併財務報告之董事會預計 召開日期為115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-30,10:34,8409,商之器,,公告本公司115年第一季合併財務報告提董事會決議日期,董事會,,,MOPSOV:t05st01
2026-04-30,10:39,2033,佳大,,公告115年第一季財務報告董事會預計召開日期為115年05月08日 (更正內容2.),董事會,,,MOPSOV:t05st01
2026-04-30,10:40,6561,是方,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-30,10:44,4735,豪展,,公告本公司115年第1季合併財務報告董事會 召開日期為115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-30,10:47,2109,華豐,,公告本公司115年第一季財務報告董事會預計召開日期為 115年5月11日。,董事會,,,MOPSOV:t05st01
2026-04-30,10:53,2387,精元,,公告115年第一季財務報告董事會預計召開日期為115年5月11日,董事會,,,MOPSOV:t05st01
2026-04-30,10:54,6026,福邦證,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-04-30,10:57,6798,展逸,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-30,10:59,5426,振發,,公告本公司115年度第1季財務報告董事會預計召開日期 為115年5月8日,董事會,,,MOPSOV:t05st01
2026-04-30,11:00,6026,福邦證,,公告本公司115年股東常會選舉第15屆董事當選名單,其他,,,MOPSOV:t05st01
2026-04-30,11:02,6026,福邦證,,公告本公司115年股東常會決議通過解除新任董事競業禁止之限制,其他,,,MOPSOV:t05st01
2026-04-30,11:07,6026,福邦證,,本公司法人董事指派代表人,其他,,,MOPSOV:t05st01
2026-04-30,11:07,6026,福邦證,,公告本公司第15屆董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-04-30,11:07,6026,福邦證,,公告本公司第5屆審計委員會及第6屆薪資報酬委員會新任成員,其他,,,MOPSOV:t05st01
2026-04-30,11:08,7714,創泓科技,,公告本公司115年第一季合併財務報告董事會預計召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,11:10,3287,廣寰科,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,11:13,1504,東元,,澄清有關 115 年 4 月 30 日媒體報導,其他,,,MOPSOV:t05st01
2026-04-30,11:13,2231,為升,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,11:26,5538,東明-KY,,"代子公司Tong Ming Fasteners Co.,Ltd公告向關係人 取得不動產使用權資產",其他,,,MOPSOV:t05st01
2026-04-30,11:49,2546,根基,,公告本公司115年第1季財務報告董事會預計召開日期 為115年5月8日,董事會,,,MOPSOV:t05st01
2026-04-30,11:49,2235,謚源,,公告115年第一季個別財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,11:51,6169,昱泉,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,11:51,3541,西柏,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,12:01,6103,合邦,,公告本公司115年第一季合併財務報告董事會預計召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,12:02,6756,威鋒電子,,公告本公司受邀參加凱基證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-04-30,12:04,6126,信音,,公告本公司115年1-2月關係人進銷貨交易更正原申報資訊,其他,,,MOPSOV:t05st01
2026-04-30,12:07,4117,普生,,公告本公司115年03月份自結合併財務報告之負債比率、流動 比率及速動比率,其他,,,MOPSOV:t05st01
2026-04-30,12:24,3045,台灣大,,說明工商時報相關報導,其他,,,MOPSOV:t05st01
2026-04-30,13:04,6834,天二科技,,公告本公司115年第一季合併財務報告董事會預計召開日期 為115年5月11日,董事會,,,MOPSOV:t05st01
2026-04-30,13:17,1784,訊聯,,公告本公司115年度第一季合併財務報告預計提報董事會 日期,董事會,,,MOPSOV:t05st01
2026-04-30,13:19,2431,聯昌,,代重要子公司根茂(新加坡)有限公司公告法人董事代表人變動,其他,,,MOPSOV:t05st01
2026-04-30,13:20,8481,政伸,,公告本公司115年第一季合併財務報告董事會預計召開日期 為115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-30,13:28,6873,泓德能源,,公告本公司115年第一季財務報告董事會預計召開日期 為115年5月11日,董事會,,,MOPSOV:t05st01
2026-04-30,13:33,3105,穩懋,,本公司受邀參加寬量國際主辦之「QIC 19th Taiwan CEO Week」，向投資人說明本公司之營運概況、財務及業務相關資,其他,,,MOPSOV:t05st01
2026-04-30,13:33,6121,新普,,公告本公司115年第1季合併財務報告董事會召開日期為 115年5月11日,董事會,,,MOPSOV:t05st01
2026-04-30,13:34,3303,岱稜,,本公司受邀參加福邦證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-04-30,13:34,3303,岱稜,,公告本公司115年第1季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-30,13:35,2355,敬鵬,,公告本公司115年第一季合併財務報告董事會召開日期 預計召開日期為115年5月12日,董事會,,,MOPSOV:t05st01
2026-04-30,13:35,7721,微程式,,公告本公司115年第一季合併財務報告董事會預計召開日期,董事會,,,MOPSOV:t05st01
