date,time,symbol,name,market,title,category,summary,url,source
2026-04-11,00:12,6126,信音,,代子公司信音科技(香港)有限公司公告 本公司資金貸與他人之餘額達該公開發行公司最近期財務報表 淨值百分之二十以上。,其他,,,MOPSOV:t05st01
2026-04-11,00:13,6126,信音,,代子公司信音電子(中國)股份有限公司公告召開股東會,其他,,,MOPSOV:t05st01
2026-04-11,00:13,6126,信音,,代子公司信音電子(中國)股份有限公司公告董事會決議通過 2025年度利潤分配預案的議案,董事會,,,MOPSOV:t05st01
2026-04-11,00:14,6126,信音,,代信音科技(香港)有限公司新增背書保證金額公告 依公開發行公司資金貸與及背書保證處理準則 第25條第一項第3款,其他,,,MOPSOV:t05st01
2026-04-11,00:14,6126,信音,,代信音電子(中國)股份有限公司新增背書保證金額公告 依公開發行公司資金貸與及背書保證處理準則 第25條第一項第3款,其他,,,MOPSOV:t05st01
2026-04-11,00:15,6126,信音,,代信音中國(電子)股份有限公司新增背書保證金額公告 依公開發行公司資金貸與及背書保證處理準則 第25條第一項第3款,其他,,,MOPSOV:t05st01
2026-04-11,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-11,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-11,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-11,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-11,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-11,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-11,09:32,3432,台端,,依臺灣證券交易所股份有限公司臺證上一字第1121801204 號函辦理,其他,,,MOPSOV:t05st01
2026-04-11,10:50,2515,中工,,公告本公司董事會對特定股東提名董事、獨立董事候選人之 審查決議說明,董事會,,,MOPSOV:t05st01
