date,time,symbol,name,market,title,category,summary,url,source
2026-04-21,00:29,7871,安立璽榮-KY,,公告本公司董事會通過2026年(115年)股東常會召開相關事宜(新增 議案),董事會,,,MOPSOV:t05st01
2026-04-21,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-21,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-21,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-21,07:06,7871,安立璽榮-KY,,本公司與GEM Yield Bahamas Limited簽署集團投資合作備 忘錄，擬引進最高新台幣12.5億元投資額支持本公司新藥研發 及營運發展。,其他,,,MOPSOV:t05st01
2026-04-21,08:47,4535,至興,,公告115年第一季財務報告董事會預計召開日期為115年04月30日。,董事會,,,MOPSOV:t05st01
2026-04-21,09:08,7917,源傑,,公告本公司財務主管、會計主管、代理發言人異動(更正),其他,,,MOPSOV:t05st01
2026-04-21,09:28,1455,集盛,,公告本公司115年5月8日召開董事會--- 審議115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-04-21,10:13,5487,通泰,,本公司受邀參加第一金證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-04-21,10:32,4118,友合生化,,公告本公司董事會決議減資彌補虧損,董事會,,,MOPSOV:t05st01
2026-04-21,10:36,4118,友合生化,,公告本公司董事會決議辦理現金增資發行新股,董事會,,,MOPSOV:t05st01
2026-04-21,11:08,6584,南俊國際,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-21,11:27,7821,神數,,澄清工商時報115年4月21日報導,其他,,,MOPSOV:t05st01
2026-04-21,13:32,9958,世紀鋼,,公告本公司董事會決議現金增資子公司PT CENTURY INDONESIA WIND ENERGY,董事會,,,MOPSOV:t05st01
2026-04-21,13:32,9958,世紀鋼,,本公司依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第四款規定公告,其他,,,MOPSOV:t05st01
2026-04-21,13:33,9914,美利達,,本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-04-21,13:33,5345,馥鴻,,公告本公司115年第一季財務報告董事會預計召開日期 為115年4月29日,董事會,,,MOPSOV:t05st01
2026-04-21,13:39,2889,國票金,,代子公司樂天國際商業銀行公告稽核主管異動,其他,,,MOPSOV:t05st01
2026-04-21,13:42,5271,紘通,,公告115年03月份自結財務報告之負債比率、流動比率 及速動比率、預估未來三個月現金收支情形及銀行可使用 融資額度情形,其他,,,MOPSOV:t05st01
2026-04-21,13:43,4950,金耘國際,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-21,13:47,5272,笙科,,公告本公司115年度第一季財務報告董事會預計召開日期 為115年4月29日,董事會,,,MOPSOV:t05st01
2026-04-21,13:48,1616,億泰,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-21,13:49,2450,神腦,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-21,14:00,6852,精能醫學,,公告本公司累積虧損達實收資本額二分之一,其他,,,MOPSOV:t05st01
2026-04-21,14:00,7711,永擎,,公告本公司115年第1季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
