date,time,symbol,name,market,title,category,summary,url,source
2026-04-26,01:00,6208,日揚,,公告本公司115年第1季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-26,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-26,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-26,11:23,6446,藥華藥,,說明本公司撤仲案進度,其他,,,MOPSOV:t05st01
2026-04-26,13:40,6509,聚和,,代重要子公司─常熟聚和化學有限公司(以下簡稱常熟聚和)公告 接獲安全生產行政執法文書通知處以停產事宜,其他,,,MOPSOV:t05st01
2026-04-26,15:58,3115,富榮綱,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-26,16:25,5347,世界,,公告本公司115年度第一季合併財務報告 之董事會預計召開日期為115年05月04日,董事會,,,MOPSOV:t05st01
2026-04-26,19:18,5438,東友,,公告本公司115年度第一季財務報告董事會預計 召開日期為115年5月5日,董事會,,,MOPSOV:t05st01
2026-04-26,20:52,6892,台寶生醫,,本公司網路資安事件說明,其他,,,MOPSOV:t05st01
2026-04-26,23:57,6589,台康生技,,本公司授權夥伴Sandoz已向歐洲藥品管理局（EMA）提交 生物相似藥EG12014（trastuzumab biosimilar）之變更申請， 除已核准劑量包裝150mg vial，將新增420mg vial 劑量包裝,其他,,,MOPSOV:t05st01
