date,time,symbol,name,market,title,category,summary,url,source
2026-04-10,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-10,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-10,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-10,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-10,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-10,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-10,09:33,6805,富世達,,本公司受邀參加J.P. Morgan舉辦之新加坡NDR,其他,,,MOPSOV:t05st01
2026-04-10,09:54,1408,中興紡織,,本公司資金貸與催收情形,其他,,,MOPSOV:t05st01
2026-04-10,10:30,6864,元樟生技,,公告本公司董事會決議召開115年股東常會相關事宜,董事會,,,MOPSOV:t05st01
2026-04-10,11:20,4147,中裕,,本公司受邀參加寬量國際主辦之「19th QIC CEO Week」，說明本公司之營運概況、財務及業務相關資訊,其他,,,MOPSOV:t05st01
2026-04-10,11:44,6446,藥華藥,,媒體報導說明,其他,,,MOPSOV:t05st01
2026-04-10,13:30,1326,台化,,公告本公司2026年3月合併營業額,其他,,,MOPSOV:t05st01
2026-04-10,13:30,1303,南亞,,公告本公司2026年3月合併營業額,其他,,,MOPSOV:t05st01
2026-04-10,13:30,1303,南亞,,公告本公司2026年第1季自結合併損益,其他,,,MOPSOV:t05st01
2026-04-10,13:30,1326,台化,,公告本公司2026年第一季自結合併損益,其他,,,MOPSOV:t05st01
2026-04-10,13:32,6505,台塑化,,公告本公司2026年3月合併營業額,其他,,,MOPSOV:t05st01
2026-04-10,13:32,6505,台塑化,,公告本公司2026年第1季自結合併損益,其他,,,MOPSOV:t05st01
2026-04-10,13:33,1301,台塑,,公告本公司2026年3月合併營業額,其他,,,MOPSOV:t05st01
2026-04-10,13:34,1301,台塑,,公告本公司2026年第1季自結合併損益,其他,,,MOPSOV:t05st01
2026-04-10,13:34,2002,中鋼,,代子公司中龍鋼鐵公司公告董事長變動,其他,,,MOPSOV:t05st01
2026-04-10,13:34,2002,中鋼,,代子公司中龍鋼鐵公司公告總經理變動,其他,,,MOPSOV:t05st01
2026-04-10,13:35,2002,中鋼,,代子公司中龍鋼鐵公司公告發言人變動,其他,,,MOPSOV:t05st01
2026-04-10,13:37,3518,柏騰,,代重要子公司精華國際投資有限公司、Macro Sight Technology Limited公告董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-04-10,13:42,6150,撼訊,,更正公告本公司一一五年股東常會召開事宜(修正報告事項案由),其他,,,MOPSOV:t05st01
2026-04-10,13:43,2048,中龍鋼鐵,,公告本公司董事長變動,其他,,,MOPSOV:t05st01
2026-04-10,13:43,8464,億豐,,本公司受邀參加寬量國際(QIC)的論壇,其他,,,MOPSOV:t05st01
2026-04-10,13:44,2048,中龍鋼鐵,,公告本公司總經理變動,其他,,,MOPSOV:t05st01
2026-04-10,13:50,2330,台積電,,台積公司2026年3月營收報告,營收,,,MOPSOV:t05st01
2026-04-10,13:50,4907,富宇,,公告本公司董事會通過重要決議事項。,董事會,,,MOPSOV:t05st01
2026-04-10,13:51,2412,中華電,,中華電信公佈115年3月營運績效,其他,,,MOPSOV:t05st01
2026-04-10,13:52,2412,中華電,,董事會通過捐助關係人,董事會,,,MOPSOV:t05st01
2026-04-10,13:52,2412,中華電,,"董事會通過參與投資IOWN AI Fund I, L.P.",董事會,,,MOPSOV:t05st01
2026-04-10,13:58,6187,萬潤,,更正本公司取得不動產公告(更正第二期款付款方式說明),其他,,,MOPSOV:t05st01
2026-04-10,14:00,3092,鴻碩,,公告鴻碩董事會決議資金貸與「鴻銘智能股份有限公司 及鴻碩精密電工(湖北)有限公司」,董事會,,,MOPSOV:t05st01
2026-04-10,14:00,3092,鴻碩,,公告本公司國內第二次無擔保轉換公司債(鴻碩二)115年第1 季轉換普通股發行新股基準日,其他,,,MOPSOV:t05st01
2026-04-10,14:00,3092,鴻碩,,本公司董事會決議辦理私募現金增資發行普通股案,董事會,,,MOPSOV:t05st01
2026-04-10,14:01,4966,譜瑞-KY,,公告本公司西元2026年第二次買回庫藏股執行完畢,其他,,,MOPSOV:t05st01
2026-04-10,14:02,2892,第一金,,代孫公司公告美國第一銀行董事異動,其他,,,MOPSOV:t05st01
2026-04-10,14:02,4906,正文,,"公告本公司115年3月合併營業收入淨額應為1,090,228仟元",其他,,,MOPSOV:t05st01
2026-04-10,14:08,6233,旺玖,,公告本公司財務主管、公司治理主管及代理發言人異動,其他,,,MOPSOV:t05st01
2026-04-10,14:13,8047,星雲,,本公司受邀參加凱基證券與IR Trust共同舉辦之「2026世界新經濟秩序趨勢」論壇,其他,,,MOPSOV:t05st01
2026-04-10,14:14,2440,太空梭,,公告本公司115年3月份自結合併營收概算,營收,,,MOPSOV:t05st01
2026-04-10,14:15,8935,邦泰,,代重要子公司公告越南邦泰責任有限公司董事長異動,其他,,,MOPSOV:t05st01
