date,time,symbol,name,market,title,category,summary,url,source
2026-04-01,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-01,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-01,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-01,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-01,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-01,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-04-01,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-01,09:27,3572,宏芯科技,,公告本公司內部稽核主管異動,其他,,,MOPSOV:t05st01
2026-04-01,10:27,8999,台灣積層,,更正本公司114年12月至115年2月營收公告中本月營業收入淨 額及本年累計營業收入淨額,營收,,,MOPSOV:t05st01
2026-04-01,10:30,7578,利百景,,更正公告本公司內部稽核主管留職停薪(更正日期),其他,,,MOPSOV:t05st01
2026-04-01,10:40,9955,佳龍,,澄清115年04月01日經濟日報媒體報導,其他,,,MOPSOV:t05st01
2026-04-01,10:55,7883,饗賓,,澄清媒體報導,其他,,,MOPSOV:t05st01
