date,time,symbol,name,market,title,category,summary,url,source
2026-04-02,06:41,1795,美時,,本公司董事會通過子公司Lotus International Pte.Ltd.取得Sandoz AG於菲律賓之所有業務 並簽訂資產購買協議,董事會,,,MOPSOV:t05st01
2026-04-02,06:58,6908,宏碁遊戲-創,,(補充公告)代子公司Winking Studios Limited (以下簡稱 「Winking」)公告取得Studios Ampera Inc. 100%股權,其他,,,MOPSOV:t05st01
2026-04-02,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-02,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-02,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-02,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-02,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-02,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-04-02,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-02,10:26,2314,台揚,,公告本公司上市有價證券經證交所通知併案列為變更交易 方法，併採行分盤集合競價交易方式,其他,,,MOPSOV:t05st01
2026-04-02,10:53,2891,中信金,,代子公司台灣人壽保險股份有限公司公告「高雄市鳥松 區山水段運動休閒專用區土地都市更新事業公開評選實施者 案」評選結果，獲選為最優申請人,其他,,,MOPSOV:t05st01
2026-04-02,11:15,6882,甲尚,,公告本公司董事會決議不分派股利,股利,,,MOPSOV:t05st01
2026-04-02,11:43,9905,大華,,代孫公司濟南聯合製罐有限公司公告取得理財商品,其他,,,MOPSOV:t05st01
2026-04-02,11:44,2314,台揚,,(更正主旨)本公司上市有價證券經證交所通知繼續列為變更交易 方法併採行分盤集合競價方式,其他,,,MOPSOV:t05st01
2026-04-02,11:44,4736,泰博,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-02,13:11,6947,台鎔科技,,"公告董事會通過取消本公司於114年8月12日董事會決議 通過對子公司翰陽科技綠能股份有限公司資金貸與額度新台 幣150,000仟元。",董事會,,,MOPSOV:t05st01
2026-04-02,13:11,6947,台鎔科技,,公告更正本公司115年1月至115年2月資金貸與資訊揭露 明細表申報資訊,其他,,,MOPSOV:t05st01
2026-04-02,13:35,2231,為升,,公告本公司與智易科技股份有限公司 、薪豐商業有限公司侵權訴訟案判決之聲明上訴。,訴訟,,,MOPSOV:t05st01
2026-04-02,13:36,6271,同欣電,,公告本公司115年第一季財務報告董事會預計召開日期為 115年04月14日,董事會,,,MOPSOV:t05st01
2026-04-02,13:40,1256,鮮活果汁-KY,,公告本公司董事會決議變更應選董事及獨立董事席次及 重新訂定受理提名期間,董事會,,,MOPSOV:t05st01
2026-04-02,13:42,4538,大詠城,,更正本公司民國114年第4季個別財務報告(第66頁)， 補充揭露員工人數及平均薪資等相關資訊,其他,,,MOPSOV:t05st01
