date,time,symbol,name,market,title,category,summary,url,source
2026-04-28,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-28,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-28,07:51,9912,偉聯,,115年第1季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,08:10,3178,公準,,115年第一季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,08:10,7826,極風雲創,,公告本公司董事會決議買回庫藏股事宜,董事會,,,MOPSOV:t05st01
2026-04-28,08:26,7826,極風雲創,,本公司董事會通過115年度財務報告,董事會,,,MOPSOV:t05st01
2026-04-28,08:41,1446,宏和,,公告本公司115年第一季財務報告董事會預計召開日期為 115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,09:21,8083,瑞穎,,澄清115.04.28工商時報報導。,其他,,,MOPSOV:t05st01
2026-04-28,09:43,6569,醫揚,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,09:48,6846,綠茵,,公告本公司115年度第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,09:49,7864,聖洋,,公告本公司公司治理主管異動,其他,,,MOPSOV:t05st01
2026-04-28,09:54,5530,龍巖,,公告本公司115年第1季合併財務報告董事會預計召開日期為 115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,10:18,3164,景岳,,公告115年第一季財務報告董事會召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,10:40,2431,聯昌,,本公司115年第一季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,10:47,4582,聚恆-創,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-28,10:51,7826,極風雲創,,本公司董事會通過114年度財務報告(更正主旨),董事會,,,MOPSOV:t05st01
2026-04-28,11:20,7826,極風雲創,,公告本公司董事會決議召開一一五年股東常會召集事由 (修改主旨、新增及修改議案),董事會,,,MOPSOV:t05st01
2026-04-28,11:33,8931,大汽電,,115年第1季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,11:41,6943,明緯企業,,公告本公司董事會通過114年度盈餘分配案,董事會,,,MOPSOV:t05st01
2026-04-28,11:51,6166,凌華,,澄清115年4月28日工商時報媒體報導,其他,,,MOPSOV:t05st01
2026-04-28,12:10,7784,安邦生技*,,本公司將舉辦興櫃前法人說明會,其他,,,MOPSOV:t05st01
2026-04-28,12:27,5601,台聯櫃,,公告本公司115年第1季財務報告董事會召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,12:29,4706,大恭,,公告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:15,4560,強信-KY,,公告本公司民國115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:20,3609,三一東林,,公告本公司115年第1季財務報告董事會預計召開日期為 115年05月06日。,董事會,,,MOPSOV:t05st01
2026-04-28,13:25,2034,允強,,公告本公司115年第一季合併財務報告提報董事會決議日期 為115年05月08日,董事會,,,MOPSOV:t05st01
2026-04-28,13:27,2486,一詮,,公告本公司董事長訂定除息基準日暨國內轉換公司債停止轉換事宜,其他,,,MOPSOV:t05st01
2026-04-28,13:33,2712,遠雄來,,公告115年第一季財務報告董事會預計召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,13:34,2511,太子,,公告本公司115年第一季財務報告董事會預計召開日期為 115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,13:35,1535,中宇,,本公司115年第一季財務報告董事會預計 召開日期為115年5月7日,董事會,,,MOPSOV:t05st01
2026-04-28,13:36,8917,欣泰,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:39,3711,日月光投控,,公告日月光投控115年第一季法人說明會,其他,,,MOPSOV:t05st01
2026-04-28,13:40,8467,波力-KY,,公告本公司115年第一季財務報告提報董事會之召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:44,8081,致新,,公告本公司受邀參加凱基證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-04-28,13:44,8464,億豐,,公告115年第一季合併財務報告董事會預計召開日期為 115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,13:45,3484,崧騰,,115年第一季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,13:45,5309,系統電,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-04-28,13:47,5309,系統電,,公告本公司115年股東常會全面改選董事(含獨立董事)當選名單,其他,,,MOPSOV:t05st01
2026-04-28,13:48,5309,系統電,,公告本公司董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-04-28,13:49,2425,承啟,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:49,8429,金麗-KY,,公告民國115年度第一季合併財務報告之董事會決議日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:49,5309,系統電,,公告本公司股東常會通過解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-04-28,13:50,6205,詮欣,,公告本公司115年第1季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:50,5309,系統電,,公告本公司委任第四屆審計委員會委員,其他,,,MOPSOV:t05st01
2026-04-28,13:52,5309,系統電,,公告本公司委任第六屆薪酬委員會委員,其他,,,MOPSOV:t05st01
2026-04-28,13:56,2534,宏盛,,代重要子公司助群營造公告115年董事會代行股東會重要決議,董事會,,,MOPSOV:t05st01
2026-04-28,13:56,2534,宏盛,,代重要子公司助群營造(股)公司公告董事會決議不配發股利,股利,,,MOPSOV:t05st01
2026-04-28,13:57,4952,凌通,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,13:58,6961,旅天下,,公告本公司115年第一季財務報告 董事會預計召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,13:58,8131,福懋科,,公告115年第1季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,13:59,6581,鋼聯,,公告本公司董事會通過民國115年第1季合併財務報表,董事會,,,MOPSOV:t05st01
2026-04-28,14:00,2630,亞航,,公告本公司115年第一季財務報告董事會預計召開 日期為115年05月07日,董事會,,,MOPSOV:t05st01
2026-04-28,14:00,5878,台名,,公告本公司民國115年第一季合併財務報告董事會預計 召開日期為115年5月7日,董事會,,,MOPSOV:t05st01
2026-04-28,14:00,6581,鋼聯,,代子公司台鋼資源股份有限公司公告董事會代行股東常會 重要決議事項,董事會,,,MOPSOV:t05st01
2026-04-28,14:00,2357,華碩,,代子公司ACBZ IMPORTACAO E COMERCIO LTDA.公告 股東會決議事項,其他,,,MOPSOV:t05st01
2026-04-28,14:00,4967,十銓,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-04-28,14:01,5471,松翰,,公告本公司115年第1季合併財務報告董事會預計召開日期 為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,14:02,1453,大將,,公告115年第一季財務報告董事會預計召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:05,6129,普誠,,公告本公司115年度第1季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:05,4131,浩泰,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:05,9928,中視,,公告本公司115年第一季財務報告 董事會預計召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,14:06,2537,聯上發,,公告本公司115年度第1季個別財務報告預計提報董事會日期 為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:07,8935,邦泰,,公告本公司115年第一季財務報告董事會預計召開日期為 115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:07,1526,日馳,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:08,5842,兆豐票券,,兆豐票券金融公司公告董事長職務調整,其他,,,MOPSOV:t05st01
2026-04-28,14:09,1413,宏洲,,公告115年第一季財務報告董事會預計召開日期115年5月7日,董事會,,,MOPSOV:t05st01
2026-04-28,14:09,4545,銘鈺,,本公司預計通過115年第1季合併財報之董事會日期為115年5月6日,財報,,,MOPSOV:t05st01
2026-04-28,14:11,3491,昇達科,,公告本公司115年第1季自結合併損益資訊,其他,,,MOPSOV:t05st01
2026-04-28,14:13,6224,聚鼎,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-04-28,14:13,8081,致新,,本公司115年第1季財務報告董事會預計召開日期 為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:14,6224,聚鼎,,公告本公司民國115年第一季財務報告董事會預計召開日期 為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:15,6733,博晟生醫,,公告本公司115年度第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:18,3669,圓展,,本公司受邀參加台新證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-04-28,14:19,8091,翔名,,公告本公司除息基準日,其他,,,MOPSOV:t05st01
2026-04-28,14:20,4572,駐龍,,公告本公司115年第一季財務報告董事會預計 召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:21,2356,英業達,,公告本公司董事會決議通過，擬購置不動產、生產設備及廠務工程,董事會,,,MOPSOV:t05st01
2026-04-28,14:22,8422,可寧衛*,,公告本公司115年第一季合併財務報告董事會預計召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:23,1530,亞崴,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:26,8043,蜜望實,,公告本公司民國115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:30,3260,威剛,,公告本公司董事會通過民國115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-04-28,14:32,2061,風青,,本公司115年第1季財務報告董事會預計召開日期為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:32,6788,華景電,,公告本公司115年第一季財務報告董事會預計召開日期 為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,14:33,6996,力領科技,,公告本公司115年第一季財務報告董事會預計召開日期為 115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,14:34,1805,寶徠,,公告本公司115年第1季財務報告之董事會召開日期。,董事會,,,MOPSOV:t05st01
2026-04-28,14:34,8435,鉅邁,,公告本公司115年第一季合併財務報告董事會預計召開日期 為115年5月6日,董事會,,,MOPSOV:t05st01
2026-04-28,14:35,6623,施吉生技,,公告本公司員工認股權憑證轉換發行普通股增資基準日,增資,,,MOPSOV:t05st01
2026-04-28,14:37,6741,91APP*-KY,,公告本公司董事會決議買回公司股份,董事會,,,MOPSOV:t05st01
2026-04-28,14:38,2641,正德,,公告本公司115年第一季財務報告董事會 預計召開日期為115年05月06日,董事會,,,MOPSOV:t05st01
2026-04-28,14:38,1713,國化,,115年第一季財務報告董事會預計召開日期為115年05月07日,董事會,,,MOPSOV:t05st01
2026-04-28,14:42,4987,科誠,,公告董事會決議取消原訂115年6月30日召開之115年股東常會,董事會,,,MOPSOV:t05st01
2026-04-28,14:42,6117,迎廣,,公告本公司115年度第1季財務報告董事會預計召開日期 為115年05月07日,董事會,,,MOPSOV:t05st01
2026-04-28,14:42,3071,協禧,,公告本公司民國115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:44,1524,耿鼎,,公告本公司115年第一季個別財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-28,14:45,4987,科誠,,董事會決議誠拓興業股份有限公司以現金為對價 股權轉換價款發放日等相關事宜公告,董事會,,,MOPSOV:t05st01
