date,time,symbol,name,market,title,category,summary,url,source
2026-04-12,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-12,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-12,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-12,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-12,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-12,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-12,17:08,4743,合一,,公告本公司Bonvadis外用乳膏，取得摩洛哥醫藥管理局(AMMPS) 核准完全傷口適應症之醫材上市許可,其他,,,MOPSOV:t05st01
2026-04-12,17:27,7853,政美應用,,本公司網路資安事件說明,其他,,,MOPSOV:t05st01
2026-04-12,19:06,3032,偉訓,,(仲裁結果修正公告-修正項目如9-其他應敘明事項)代子 公司力韡公告ASCION公司主張子公司販售產品所生損害仲裁終 判結果。,其他,,,MOPSOV:t05st01
2026-04-12,20:18,8390,金益鼎,,公告本公司火災事件說明,其他,,,MOPSOV:t05st01
2026-04-12,20:55,7797,Q Burger,,本公司公告部分資訊系統遭受網路攻擊事件說明,其他,,,MOPSOV:t05st01
