date,time,symbol,name,market,title,category,summary,url,source
2026-04-13,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-04-13,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-04-13,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-04-13,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-04-13,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-04-13,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-04-13,08:33,8937,合騏*,,公告本公司股票面額由新臺幣10元變更為新臺幣2.5元,其他,,,MOPSOV:t05st01
2026-04-13,08:52,6126,信音,,更正:代信音電子(中國)股份有限公司新增背書保證金額公告 依公開發行公司資金貸與及背書保證處理準則 第25條第一項第3款,其他,,,MOPSOV:t05st01
2026-04-13,09:00,8083,瑞穎,,115年第1季 財務報告董事會預計召開日期為115年04月23日。,董事會,,,MOPSOV:t05st01
2026-04-13,09:28,1210,大成,,公告本公司於115年04月14日召開法說會相關內容,法說會,,,MOPSOV:t05st01
2026-04-13,10:17,1773,勝一,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-04-13,10:21,2718,全心投控,,修正公告本公司董事會決議114年第四季分派股利(董事會決議日為115/04/10，誤植為114/04/10，故作更正),股利,,,MOPSOV:t05st01
2026-04-13,10:30,3512,皇龍,,公告本公司董事會決議擬取得台南市永康區永興段440-1地號 土地及建物建照等相關成本。,董事會,,,MOPSOV:t05st01
2026-04-13,10:52,5534,長虹,,代子公司(虹欣建設)公告其一一五年股東常會重要 決議事項。,其他,,,MOPSOV:t05st01
2026-04-13,11:19,4566,時碩工業,,澄清媒體報導,其他,,,MOPSOV:t05st01
