date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-01-29,006201,元大富櫃50,otc,30.35,30.59,29.78,29.99,-0.17,-0.5637,313983,9417077,224,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-29,00679B,元大美債20年,otc,27.0,27.04,26.93,26.95,-0.1,-0.3697,51340542,1385452622,8788,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00687B,國泰20年美債,otc,28.02,28.09,27.98,28.0,-0.09,-0.3204,46800790,1312340474,6090,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00687C,國泰20年美債+櫃U,otc,9.37,9.37,9.35,9.35,-0.05,-0.5319,26300,246421,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00694B,富邦美債1-3,otc,41.18,41.28,41.18,41.26,0.06,0.1456,568115,23445090,49,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00695B,富邦美債7-10,otc,35.1,35.15,35.08,35.09,0.0,0.0,382331,13424509,54,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00696B,富邦美債20年,otc,29.13,29.13,29.03,29.04,-0.09,-0.309,4027851,117105306,270,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00697B,元大美債7-10,otc,35.63,35.7,35.61,35.62,-0.03,-0.0842,579883,20667550,232,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00719B,元大美債1-3,otc,30.6,30.78,30.6,30.75,0.02,0.0651,3030268,93128107,647,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00720B,元大投資級公司債,otc,33.22,33.22,33.11,33.13,-0.09,-0.2709,9983890,330976024,2322,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00722B,群益投資級電信債,otc,36.33,36.34,36.2,36.22,-0.12,-0.3302,2967089,107504665,670,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00723B,群益投資級科技債,otc,31.11,31.11,31.04,31.04,-0.04,-0.1287,105000,3259390,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00724B,群益投資級金融債,otc,34.19,34.23,34.14,34.15,-0.07,-0.2046,3647227,124559872,271,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00725B,國泰投資級公司債,otc,35.23,35.23,35.14,35.16,-0.07,-0.1987,8196754,288361989,1771,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00726B,國泰新興投等債,otc,33.0,33.02,32.98,33.01,-0.01,-0.0303,312760,10320537,166,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00727B,國泰優選非投等債,otc,39.66,39.66,39.58,39.58,-0.06,-0.1514,159832,6331663,27,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00734B,台新JPM新興債,otc,15.58,15.58,15.58,15.58,-0.02,-0.1282,110128,1715798,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00740B,富邦全球投等債,otc,39.0,39.0,38.88,38.91,-0.11,-0.2819,1804746,70261049,354,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00741B,富邦全球非投等債,otc,37.51,37.53,37.48,37.53,0.0,0.0,108870,4085641,22,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00746B,富邦A級公司債,otc,35.74,35.74,35.66,35.67,-0.1,-0.2796,1067125,38092042,43,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00749B,凱基新興債10+,otc,31.62,31.62,31.55,31.55,-0.09,-0.2845,109019,3440110,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00750B,凱基科技債10+,otc,33.32,33.32,33.31,33.31,-0.03,-0.09,110000,3664200,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00751B,元大AAA至A公司債,otc,32.07,32.07,31.95,31.97,-0.12,-0.3739,11103404,355193047,2451,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00754B,群益AAA-AA公司債,otc,34.18,34.21,34.08,34.08,-0.13,-0.38,192580,6571981,25,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00755B,群益投資級公用債,otc,33.26,33.28,33.18,33.18,-0.18,-0.5396,132924,4412813,95,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00756B,群益投等新興公債,otc,31.81,31.82,31.75,31.76,-0.11,-0.3452,172347,5475880,120,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00758B,復華能源債,otc,51.5,51.6,51.5,51.6,-0.2,-0.3861,101000,5211500,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00759B,復華製藥債,otc,55.05,55.05,55.05,55.05,-0.15,-0.2717,100000,5505000,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00760B,復華新興企業債,otc,55.05,55.05,54.95,54.95,-0.1,-0.1817,128872,7082567,28,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00761B,國泰A級公司債,otc,34.93,34.99,34.92,34.93,-0.1,-0.2855,715252,24991139,156,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00764B,群益25年美債,otc,28.08,28.09,27.99,28.0,-0.09,-0.3204,3091291,86603226,283,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00768B,復華20年美債,otc,51.4,51.4,51.2,51.25,-0.2,-0.3887,331805,17020717,182,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00772B,中信高評級公司債,otc,34.1,34.1,33.93,33.94,-0.16,-0.4692,3320416,112805521,1312,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00773B,中信優先金融債,otc,36.39,36.41,36.31,36.33,-0.08,-0.2197,1311593,47687501,290,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00777B,凱基AAA至A公司債,otc,32.98,32.98,32.93,32.93,-0.14,-0.4233,120052,3954223,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00778B,凱基金融債20+,otc,35.09,35.09,35.05,35.05,-0.14,-0.3978,110000,3855900,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00779B,凱基美債25+,otc,28.4,28.44,28.33,28.35,-0.1,-0.3515,329041,9332817,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-29,00780B,國泰A級金融債,otc,37.76,37.77,37.74,37.76,0.0,0.0,114217,4312752,12,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
