date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-01-15,0050,元大台灣50,listed,70.7,70.7,70.15,70.65,-0.1,-0.1413,97455363,6856607422,122171,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0051,元大中型100,listed,99.1,99.65,99.1,99.35,0.05,0.0504,42465,4221506,371,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0052,富邦科技,listed,41.16,41.17,40.88,41.1,-0.25,-0.6046,59245959,2430246081,45091,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0053,元大電子,listed,152.55,152.6,151.3,152.0,-0.7,-0.4584,14303,2175004,381,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0055,元大MSCI金融,listed,31.9,32.18,31.9,32.16,0.35,1.1003,159067,5104255,467,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0056,元大高股息,listed,37.98,38.01,37.92,38.01,0.05,0.1317,52808103,2005712412,26438,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0057,富邦摩台,listed,205.5,205.5,204.95,205.45,-0.25,-0.1215,40101,8234247,123,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,0061,元大寶滬深,listed,23.9,24.01,23.81,23.86,-0.08,-0.3342,153689,3671017,218,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-15,006203,元大MSCI台灣,listed,127.6,127.6,127.35,127.35,-0.25,-0.1959,3789,481208,119,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,006204,永豐臺灣加權,listed,156.0,156.55,156.0,156.55,0.3,0.192,2291,358000,16,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,006205,富邦上証,listed,41.21,41.34,40.92,41.1,-0.15,-0.3636,757643,31157916,251,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,006206,元大上證50,listed,38.25,38.69,38.25,38.36,-0.24,-0.6218,149701,5753394,194,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,006207,復華滬深,listed,31.86,31.91,31.67,31.78,-0.11,-0.3449,222507,7052368,144,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,006208,富邦台50,listed,161.0,161.0,159.8,160.95,-0.5,-0.3097,5610369,899991059,14912,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-01-15,00631L,元大台灣50正2,listed,410.3,414.4,408.15,414.35,0.35,0.0845,3304595,1357841275,8183,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00632R,元大台灣50反1,listed,15.46,15.49,15.39,15.39,0.0,0.0,28715306,443592163,4480,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00633L,富邦上証正2,listed,50.3,50.8,49.93,50.15,-0.45,-0.8893,5188456,260900081,776,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00634R,富邦上証反1,listed,3.19,3.21,3.19,3.2,0.01,0.3135,468000,1496200,24,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00635U,期元大S&P黃金,listed,49.45,49.49,49.02,49.08,-0.52,-1.0484,6864588,337741805,5381,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,00636,國泰中國A50,listed,27.4,27.44,27.2,27.31,-0.09,-0.3285,1403196,38345825,325,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,00636K,國泰中國A50+U,listed,8.66,8.66,8.66,8.66,-0.12,-1.3667,200,1732,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-15,00637L,元大滬深300正2,listed,20.75,20.93,20.55,20.63,-0.24,-1.15,48161069,995685933,5756,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00638R,元大滬深300反1,listed,6.85,6.89,6.84,6.87,0.03,0.4386,155000,1064100,24,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-15,00639,富邦深100,listed,15.56,15.69,15.49,15.57,-0.05,-0.3201,1728123,26913384,290,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
