date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-01-14,006201,元大富櫃50,otc,26.85,27.35,26.85,27.35,0.59,2.2048,137404,3737230,114,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-14,00679B,元大美債20年,otc,27.44,27.47,27.39,27.4,-0.02,-0.0729,29485154,808624701,4134,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00687B,國泰20年美債,otc,28.5,28.54,28.46,28.48,-0.02,-0.0702,31244200,890331968,3855,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00687C,國泰20年美債+櫃U,otc,9.41,9.41,9.41,9.41,-0.01,-0.1062,45900,431919,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00694B,富邦美債1-3,otc,41.96,42.05,41.96,42.0,-0.01,-0.0238,424704,17844008,62,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00695B,富邦美債7-10,otc,35.93,35.98,35.92,35.95,0.02,0.0557,505594,18174305,51,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00696B,富邦美債20年,otc,29.85,29.86,29.81,29.82,-0.02,-0.067,3493062,104224931,247,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00697B,元大美債7-10,otc,36.24,36.27,36.19,36.25,0.01,0.0276,593292,21502181,279,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00719B,元大美債1-3,otc,31.39,31.44,31.34,31.37,-0.02,-0.0637,2150885,67522761,979,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00720B,元大投資級公司債,otc,34.04,34.11,34.03,34.04,0.04,0.1176,4477105,152525265,1488,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00722B,群益投資級電信債,otc,37.26,37.38,37.26,37.31,0.05,0.1342,3298565,123024001,340,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00723B,群益投資級科技債,otc,31.96,31.96,31.92,31.94,0.02,0.0627,117330,3747278,15,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00724B,群益投資級金融債,otc,35.11,35.18,35.09,35.11,0.01,0.0285,3733902,131103175,209,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00725B,國泰投資級公司債,otc,36.12,36.19,36.12,36.14,0.06,0.1663,4301308,155492167,918,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00726B,國泰新興投等債,otc,33.91,33.95,33.88,33.91,0.0,0.0,361893,12271673,106,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00727B,國泰優選非投等債,otc,40.67,40.67,40.6,40.63,-0.02,-0.0492,173340,7040183,29,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00734B,台新JPM新興債,otc,16.01,16.01,16.01,16.01,0.05,0.3133,113146,1811466,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-14,00740B,富邦全球投等債,otc,39.6,39.73,39.6,39.68,0.08,0.202,5205104,206442367,287,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
