date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-01-06,006201,元大富櫃50,otc,25.74,26.29,25.74,26.23,0.61,2.381,196992,5130565,154,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-06,00679B,元大美債20年,otc,27.18,27.24,27.08,27.09,0.04,0.1479,37592651,1021362296,5947,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00687B,國泰20年美債,otc,28.23,28.3,28.12,28.15,0.05,0.1779,26921085,759519371,3871,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00687C,國泰20年美債+櫃U,otc,9.37,9.37,9.35,9.35,-0.01,-0.1068,25200,236120,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00694B,富邦美債1-3,otc,41.85,41.94,41.77,41.77,0.07,0.1679,440447,18439457,69,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00695B,富邦美債7-10,otc,35.83,35.9,35.74,35.74,0.1,0.2806,458521,16412530,72,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00696B,富邦美債20年,otc,29.53,29.62,29.44,29.44,0.03,0.102,52538906,1550633423,330,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00697B,元大美債7-10,otc,36.11,36.19,36.01,36.04,0.12,0.3341,364307,13147727,197,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00719B,元大美債1-3,otc,31.24,31.34,31.22,31.25,0.07,0.2245,2826445,88359163,667,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00720B,元大投資級公司債,otc,33.62,33.7,33.53,33.54,0.04,0.1194,5126292,172350266,1426,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00722B,群益投資級電信債,otc,36.73,36.9,36.7,36.73,0.04,0.109,5889962,216368565,417,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00723B,群益投資級科技債,otc,31.66,31.67,31.52,31.52,0.07,0.2226,126045,3976219,13,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00724B,群益投資級金融債,otc,34.79,34.85,34.67,34.71,0.1,0.2889,4934160,171353593,338,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00725B,國泰投資級公司債,otc,35.68,35.79,35.61,35.64,0.07,0.1968,5582455,199329636,1115,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00726B,國泰新興投等債,otc,33.78,33.82,33.73,33.74,0.02,0.0593,223401,7544351,128,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-01-06,00727B,國泰優選非投等債,otc,40.38,40.38,40.36,40.37,0.17,0.4229,158248,6388515,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
