date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-01-20,0050,元大台灣50,listed,71.9,72.65,71.85,72.6,0.0,0.0,111046335,8024448821,99563,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0051,元大中型100,listed,101.75,103.2,101.75,102.7,0.0,0.0,80305,8250915,459,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0052,富邦科技,listed,42.09,42.64,42.0,42.64,0.16,0.3766,67530077,2849537086,31945,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0053,元大電子,listed,155.95,157.65,155.95,157.2,0.1,0.0637,16039,2518491,310,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0055,元大MSCI金融,listed,32.4,32.59,32.38,32.39,-0.14,-0.4304,124039,4028455,318,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0056,元大高股息,listed,38.38,38.54,38.26,38.45,0.03,0.0781,86877361,3338479903,39057,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0057,富邦摩台,listed,210.15,211.2,209.45,211.15,0.1,0.0474,49460,10394650,114,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,0061,元大寶滬深,listed,23.8,23.91,23.69,23.73,0.02,0.0844,243832,5791273,182,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-01-20,006203,元大MSCI台灣,listed,130.8,131.75,130.8,131.75,0.5,0.381,6549,857706,124,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,006204,永豐臺灣加權,listed,160.25,161.15,160.2,161.15,-0.3,-0.1858,14033,2250142,100,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,006205,富邦上証,listed,41.14,41.34,40.86,41.13,0.08,0.1949,304985,12537445,232,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,006206,元大上證50,listed,37.98,38.34,37.81,38.0,0.02,0.0527,108581,4125429,168,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,006207,復華滬深,listed,31.8,31.8,31.65,31.7,-0.02,-0.0631,113155,3585083,106,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,006208,富邦台50,listed,164.1,165.65,164.0,165.5,0.0,0.0,3437651,567042260,10346,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-01-20,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-01-20,00631L,元大台灣50正2,listed,424.65,434.2,424.5,434.0,0.1,0.023,3558472,1529527245,6871,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-01-20,00632R,元大台灣50反1,listed,15.17,15.18,15.01,15.04,0.01,0.0665,28880456,435374534,4931,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
