date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-04,2883,凱基金,listed,99563466,250406297,-150842831,216078000,167309,215910691,2907692,3653579,-745887,64321973,TWSE
2026-06-04,2887,台新新光金,listed,114904717,127880004,-12975287,71954000,249724,71704276,1958982,3009965,-1050983,57678006,TWSE
2026-06-04,2892,第一金,listed,68363632,36932879,31430753,973000,24677,948323,763403,161000,602403,32981479,TWSE
2026-06-04,2834,臺企銀,listed,37587000,5733095,31853905,0,138568,-138568,542461,77000,465461,32180798,TWSE
2026-06-04,2884,玉山金,listed,53109248,26122718,26986530,1212000,580814,631186,1244861,1072000,172861,27790577,TWSE
2026-06-04,2880,華南金,listed,19313201,44956695,-25643494,51797000,873952,50923048,956201,1450280,-494079,24785475,TWSE
2026-06-04,2890,永豐金,listed,40941019,19005440,21935579,951000,211013,739987,971626,167072,804554,23480120,TWSE
2026-06-04,2801,彰銀,listed,35060887,12594747,22466140,0,52488,-52488,97535,13000,84535,22498187,TWSE
2026-06-04,5880,合庫金,listed,31823039,11628295,20194744,667000,53171,613829,735218,36000,699218,21507791,TWSE
2026-06-04,00632R,元大台灣50反1,listed,1249000,509000,740000,0,0,0,39544789,19652826,19891963,20631963,TWSE
2026-06-04,1301,台塑,listed,28962200,11894077,17068123,0,880,-880,557920,859194,-301274,16765969,TWSE
2026-06-04,6282,康舒,listed,38506241,25428806,13077435,0,0,0,2961466,1133542,1827924,14905359,TWSE
2026-06-04,1314,中石化,listed,43286729,29104956,14181773,0,0,0,893778,358220,535558,14717331,TWSE
2026-06-04,00680L,元大美債20正2,listed,0,16000,-16000,0,0,0,14657812,445011,14212801,14196801,TWSE
2026-06-04,2867,三商壽,listed,16242100,5826000,10416100,0,0,0,3339000,115000,3224000,13640100,TWSE
2026-06-04,00403A,主動統一升級50,listed,51708887,60779810,-9070923,0,0,0,63067000,41044088,22022912,12951989,TWSE
2026-06-04,2886,兆豐金,listed,35539084,25272474,10266610,767000,46137,720863,589141,105375,483766,11471239,TWSE
2026-06-04,2845,遠東銀,listed,14135370,2978000,11157370,0,4000,-4000,36000,5000,31000,11184370,TWSE
2026-06-04,2618,長榮航,listed,9930649,27701120,-17770471,29820000,1456180,28363820,552566,191000,361566,10954915,TWSE
2026-06-04,00992A,主動群益科技創新,listed,11460470,17790000,-6329530,0,0,0,18718332,1938998,16779334,10449804,TWSE
2026-06-04,6770,力積電,listed,28234568,11422576,16811992,67000,0,67000,773200,7488833,-6715633,10163359,TWSE
2026-06-04,2323,中環,listed,19812931,9603005,10209926,53000,0,53000,173000,665130,-492130,9770796,TWSE
2026-06-04,2449,京元電子,listed,17792559,9865200,7927359,591678,51228,540450,564903,589449,-24546,8443263,TWSE
2026-06-04,6505,台塑化,listed,10003942,2363482,7640460,42000,1250,40750,337598,561699,-224101,7457109,TWSE
2026-06-04,00940,元大台灣價值高息,listed,5034570,2082831,2951739,0,0,0,8237809,4509916,3727893,6679632,TWSE
2026-06-04,045458,旭隼元大5B購01,listed,9000,0,9000,0,0,0,6639000,0,6639000,6648000,TWSE
2026-06-04,00953B,群益優選非投等債,listed,1616147,0,1616147,0,0,0,7581000,2555000,5026000,6642147,TWSE
2026-06-04,00713,元大台灣高息低波,listed,1042157,1243450,-201293,390000,0,390000,7957762,1546964,6410798,6599505,TWSE
2026-06-04,1402,遠東新,listed,17989790,38569701,-20579911,26668000,4000,26664000,459243,137908,321335,6405424,TWSE
2026-06-04,047405,台郡國票57購01,listed,0,0,0,0,0,0,6122000,0,6122000,6122000,TWSE
