date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-04,006201,元大富櫃50,otc,3000,1000,2000,0,25000,-25000,4000,26036,-22036,-45036,TPEx
2026-06-04,00679B,元大美債20年,otc,20376188,19210000,1166188,0,0,0,18929870,3654684,15275186,16441374,TPEx
2026-06-04,00687B,國泰20年美債,otc,8301000,707000,7594000,0,0,0,8555299,5128000,3427299,11021299,TPEx
2026-06-04,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-06-04,00694B,富邦美債1-3,otc,61000,0,61000,0,0,0,50346,136032,-85686,-24686,TPEx
2026-06-04,00695B,富邦美債7-10,otc,89000,0,89000,0,0,0,63121,127100,-63979,25021,TPEx
2026-06-04,00696B,富邦美債20年,otc,94000,266000,-172000,0,0,0,2063824,1554022,509802,337802,TPEx
2026-06-04,00697B,元大美債7-10,otc,1000,0,1000,0,0,0,65000,74399,-9399,-8399,TPEx
2026-06-04,00719B,元大美債1-3,otc,70000,11000,59000,0,0,0,228718,431041,-202323,-143323,TPEx
2026-06-04,00720B,元大投資級公司債,otc,697000,708000,-11000,0,0,0,5353179,801175,4552004,4541004,TPEx
2026-06-04,00722B,群益投資級電信債,otc,568000,9000,559000,0,0,0,3090307,3104377,-14070,544930,TPEx
2026-06-04,00723B,群益投資級科技債,otc,0,3000,-3000,0,0,0,100000,100160,-160,-3160,TPEx
2026-06-04,00724B,群益投資級金融債,otc,271000,19000,252000,0,0,0,3711001,3765613,-54612,197388,TPEx
2026-06-04,00725B,國泰投資級公司債,otc,3187000,132000,3055000,0,0,0,1255228,1410636,-155408,2899592,TPEx
2026-06-04,00726B,國泰新興投等債,otc,23000,0,23000,0,0,0,128000,101097,26903,49903,TPEx
2026-06-04,00727B,國泰優選非投等債,otc,0,1000,-1000,0,0,0,117091,113863,3228,2228,TPEx
2026-06-04,00734B,台新JPM新興債,otc,0,0,0,0,0,0,209000,200000,9000,9000,TPEx
2026-06-04,00740B,富邦全球投等債,otc,1872000,27000,1845000,0,0,0,802755,2611436,-1808681,36319,TPEx
2026-06-04,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,100000,100216,-216,-216,TPEx
2026-06-04,00746B,富邦A級公司債,otc,185000,0,185000,0,0,0,135333,333000,-197667,-12667,TPEx
2026-06-04,00749B,凱基新興債10+,otc,8000,0,8000,0,0,0,108000,100000,8000,16000,TPEx
2026-06-04,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-06-04,00751B,元大AAA至A公司債,otc,606000,863000,-257000,0,0,0,2891000,515613,2375387,2118387,TPEx
2026-06-04,00754B,群益AAA-AA公司債,otc,3000,1000,2000,0,0,0,100000,100000,0,2000,TPEx
2026-06-04,00755B,群益投資級公用債,otc,0,0,0,0,0,0,100008,100000,8,8,TPEx
2026-06-04,00756B,群益投等新興公債,otc,34000,0,34000,0,0,0,101000,111000,-10000,24000,TPEx
2026-06-04,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100001,-1,-1,TPEx
2026-06-04,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-06-04,00760B,復華新興企業債,otc,1000,0,1000,0,0,0,101349,101998,-649,351,TPEx
2026-06-04,00761B,國泰A級公司債,otc,319000,8000,311000,0,0,0,231000,366179,-135179,175821,TPEx
2026-06-04,00764B,群益25年美債,otc,87000,933000,-846000,0,0,0,6655069,5657316,997753,151753,TPEx
2026-06-04,00768B,復華20年美債,otc,264000,0,264000,0,0,0,525999,412260,113739,377739,TPEx
2026-06-04,00772B,中信高評級公司債,otc,1558000,53000,1505000,0,0,0,537000,536594,406,1505406,TPEx
2026-06-04,00773B,中信優先金融債,otc,367000,5000,362000,0,0,0,169380,324313,-154933,207067,TPEx
2026-06-04,00777B,凱基AAA至A公司債,otc,1000,1000,0,0,0,0,100000,100000,0,0,TPEx
2026-06-04,00778B,凱基金融債20+,otc,0,59000,-59000,0,0,0,159000,100000,59000,0,TPEx
2026-06-04,00779B,凱基美債25+,otc,0,0,0,0,0,0,300000,300000,0,0,TPEx
2026-06-04,00780B,國泰A級金融債,otc,54000,1000,53000,0,0,0,106000,140536,-34536,18464,TPEx
2026-06-04,00781B,國泰A級科技債,otc,0,0,0,0,0,0,100000,120182,-20182,-20182,TPEx
2026-06-04,00782B,國泰A級公用債,otc,0,0,0,0,0,0,120000,101290,18710,18710,TPEx
2026-06-04,00785B,富邦金融投等債,otc,54000,0,54000,0,0,0,50000,108026,-58026,-4026,TPEx
2026-06-04,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,0,252,-252,-252,TPEx
2026-06-04,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,2000,61,1939,1939,TPEx
2026-06-04,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,5035,0,5035,5035,TPEx
2026-06-04,00789B,復華公司債A3,otc,0,0,0,0,0,0,100050,100000,50,50,TPEx
2026-06-04,00791B,復華信用債1-5,otc,0,1000,-1000,0,0,0,111999,110999,1000,0,TPEx
