date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-30,006201,元大富櫃50,otc,0,38000,-38000,45000,0,45000,50078,18294,31784,38784,TPEx
2026-06-30,00679B,元大美債20年,otc,492000,22447000,-21955000,150000,0,150000,33581045,500000,33081045,11276045,TPEx
2026-06-30,00687B,國泰20年美債,otc,98855000,2832000,96023000,150000,0,150000,25951320,878000,25073320,121246320,TPEx
2026-06-30,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,35300,35300,0,0,TPEx
2026-06-30,00694B,富邦美債1-3,otc,0,0,0,0,0,0,26246,48539,-22293,-22293,TPEx
2026-06-30,00695B,富邦美債7-10,otc,1000,0,1000,0,0,0,71549,62500,9049,10049,TPEx
2026-06-30,00696B,富邦美債20年,otc,639000,0,639000,0,0,0,1663469,2046069,-382600,256400,TPEx
2026-06-30,00697B,元大美債7-10,otc,8000,0,8000,0,0,0,53871,75401,-21530,-13530,TPEx
2026-06-30,00719B,元大美債1-3,otc,290000,78000,212000,0,0,0,935000,116715,818285,1030285,TPEx
2026-06-30,00720B,元大投資級公司債,otc,453000,4000,449000,0,0,0,5296107,140000,5156107,5605107,TPEx
2026-06-30,00722B,群益投資級電信債,otc,11000,240000,-229000,0,0,0,4201725,3656000,545725,316725,TPEx
2026-06-30,00723B,群益投資級科技債,otc,0,105000,-105000,0,0,0,217000,100000,117000,12000,TPEx
2026-06-30,00724B,群益投資級金融債,otc,175000,341000,-166000,0,0,0,4012269,3646218,366051,200051,TPEx
2026-06-30,00725B,國泰投資級公司債,otc,840000,128000,712000,0,0,0,2494971,402288,2092683,2804683,TPEx
2026-06-30,00726B,國泰新興投等債,otc,7000,0,7000,0,0,0,101000,125901,-24901,-17901,TPEx
2026-06-30,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,106171,101397,4774,4774,TPEx
2026-06-30,00734B,台新JPM新興債,otc,0,0,0,0,0,0,150000,151000,-1000,-1000,TPEx
2026-06-30,00740B,富邦全球投等債,otc,1112000,0,1112000,0,0,0,733927,1668100,-934173,177827,TPEx
2026-06-30,00741B,富邦全球非投等債,otc,21000,0,21000,0,0,0,111256,100077,11179,32179,TPEx
2026-06-30,00746B,富邦A級公司債,otc,965000,0,965000,0,0,0,176584,1127000,-950416,14584,TPEx
2026-06-30,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-06-30,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-06-30,00751B,元大AAA至A公司債,otc,360000,335000,25000,0,0,0,3624533,0,3624533,3649533,TPEx
2026-06-30,00754B,群益AAA-AA公司債,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2026-06-30,00755B,群益投資級公用債,otc,4000,18000,-14000,0,0,0,100079,100000,79,-13921,TPEx
2026-06-30,00756B,群益投等新興公債,otc,117000,0,117000,0,0,0,101572,172176,-70604,46396,TPEx
2026-06-30,00758B,復華能源債,otc,0,0,0,0,0,0,102005,100000,2005,2005,TPEx
2026-06-30,00759B,復華製藥債,otc,1000,0,1000,0,0,0,100000,100004,-4,996,TPEx
2026-06-30,00760B,復華新興企業債,otc,2000,1000,1000,0,0,0,100300,100000,300,1300,TPEx
2026-06-30,00761B,國泰A級公司債,otc,77000,0,77000,0,0,0,216757,120600,96157,173157,TPEx
