date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-22,00981A,主動統一台股增長,listed,105075493,20091995,84983498,0,0,0,66009618,13821019,52188599,137172097,TWSE
2026-06-22,00918,大華優利高填息30,listed,29168480,2905600,26262880,0,0,0,43212347,2865963,40346384,66609264,TWSE
2026-06-22,1802,台玻,listed,82831460,27360790,55470670,0,1000,-1000,6689990,2743316,3946674,59416344,TWSE
2026-06-22,2002,中鋼,listed,69851224,25269467,44581757,35,338957,-338922,1299499,288000,1011499,45254334,TWSE
2026-06-22,00631L,元大台灣50正2,listed,42243737,30566605,11677132,0,0,0,63473042,37153265,26319777,37996909,TWSE
2026-06-22,1605,華新,listed,48879100,14104850,34774250,555,31000,-30445,2656216,748249,1907967,36651772,TWSE
2026-06-22,067828,T50反1富邦5B購04,listed,1000,0,1000,0,0,0,36926000,564000,36362000,36363000,TWSE
2026-06-22,00992A,主動群益科技創新,listed,26091632,7248050,18843582,0,0,0,18204950,3648837,14556113,33399695,TWSE
2026-06-22,00919,群益台灣精選高息,listed,47136310,22534959,24601351,0,0,0,21903163,14731035,7172128,31773479,TWSE
2026-06-22,6770,力積電,listed,42536987,15127264,27409723,0,0,0,2252365,949100,1303265,28712988,TWSE
2026-06-22,00999A,主動野村臺灣高息,listed,8440000,263100,8176900,0,0,0,21274842,1295209,19979633,28156533,TWSE
2026-06-22,2890,永豐金,listed,59827386,60957138,-1129752,23855011,4000,23851011,118143,377886,-259743,22461516,TWSE
2026-06-22,00402A,主動安聯美國科技,listed,500500,692479,-191979,0,0,0,22612531,1337082,21275449,21083470,TWSE
2026-06-22,009820,元大納斯達克精選,listed,173000,1182000,-1009000,0,0,0,21181030,716615,20464415,19455415,TWSE
2026-06-22,1314,中石化,listed,23907686,6444000,17463686,0,0,0,153595,92000,61595,17525281,TWSE
2026-06-22,1301,台塑,listed,27842622,11347621,16495001,14,104294,-104280,1173325,235683,937642,17328363,TWSE
2026-06-22,00940,元大台灣價值高息,listed,9247063,2496000,6751063,0,0,0,12279495,1816000,10463495,17214558,TWSE
2026-06-22,00680L,元大美債20正2,listed,437000,339000,98000,0,0,0,18464320,1515066,16949254,17047254,TWSE
2026-06-22,2449,京元電子,listed,34760389,14683355,20077034,12000,3912000,-3900000,1868762,1376137,492625,16669659,TWSE
2026-06-22,3715,定穎投控,listed,19266393,3956448,15309945,555000,0,555000,1087073,549182,537891,16402836,TWSE
2026-06-22,0050,元大台灣50,listed,17186779,16308213,878566,3497000,0,3497000,29189066,17423879,11765187,16140753,TWSE
2026-06-22,2330,台積電,listed,28046998,13685900,14361098,560696,517000,43696,1536058,390431,1145627,15550421,TWSE
2026-06-22,2408,南亞科,listed,28944678,19319070,9625608,4061000,15000,4046000,2272761,417259,1855502,15527110,TWSE
2026-06-22,6282,康舒,listed,23553544,10224200,13329344,0,9000,-9000,2230369,303290,1927079,15247423,TWSE
2026-06-22,2337,旺宏,listed,30406071,16533757,13872314,330000,25000,305000,2127777,1060653,1067124,15244438,TWSE
2026-06-22,00637L,元大滬深300正2,listed,1930000,1499000,431000,0,0,0,21799317,7112803,14686514,15117514,TWSE
2026-06-22,2609,陽明,listed,29608226,14963947,14644279,3934,1000,2934,291797,43949,247848,14895061,TWSE
2026-06-22,6213,聯茂,listed,18634560,5520398,13114162,0,0,0,1035595,591646,443949,13558111,TWSE
2026-06-22,2883,凱基金,listed,40684057,25427169,15256888,3038599,3734000,-695401,315084,1319041,-1003957,13557530,TWSE
2026-06-22,00994A,主動第一金台股優,listed,8706060,284000,8422060,0,0,0,5425057,644412,4780645,13202705,TWSE
2026-06-22,2301,光寶科,listed,27115210,12407172,14708038,0,4098000,-4098000,1213257,377804,835453,11445491,TWSE
2026-06-22,2498,宏達電,listed,12100176,2120000,9980176,0,0,0,1364090,288829,1075261,11055437,TWSE
2026-06-22,00878,國泰永續高股息,listed,12490584,3297418,9193166,0,0,0,7572608,5736577,1836031,11029197,TWSE
2026-06-22,1326,台化,listed,15734916,5646111,10088805,12,1000,-988,987740,125980,861760,10949577,TWSE
2026-06-22,00929,復華台灣科技優息,listed,12322400,3201587,9120813,0,0,0,12446929,11070975,1375954,10496767,TWSE
2026-06-22,2426,鼎元,listed,14667133,5222379,9444754,0,0,0,593455,263754,329701,9774455,TWSE
2026-06-22,0056,元大高股息,listed,15479485,7000118,8479367,0,0,0,2881517,1753000,1128517,9607884,TWSE
2026-06-22,8150,南茂,listed,14335269,5648914,8686355,0,0,0,1379935,503535,876400,9562755,TWSE
2026-06-22,066207,T50反1台新5B購03,listed,0,0,0,0,0,0,9510000,0,9510000,9510000,TWSE
