date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-26,006201,元大富櫃50,otc,33000,34000,-1000,43000,0,43000,18000,275934,-257934,-215934,TPEx
2026-06-26,00679B,元大美債20年,otc,26074589,15895617,10178972,0,0,0,21891590,4506000,17385590,27564562,TPEx
2026-06-26,00687B,國泰20年美債,otc,24749000,1298000,23451000,0,0,0,21728881,1949000,19779881,43230881,TPEx
2026-06-26,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,35000,35000,0,0,TPEx
2026-06-26,00694B,富邦美債1-3,otc,23000,0,23000,0,0,0,306021,307932,-1911,21089,TPEx
2026-06-26,00695B,富邦美債7-10,otc,68000,0,68000,0,0,0,112462,171083,-58621,9379,TPEx
2026-06-26,00696B,富邦美債20年,otc,1434000,113000,1321000,0,0,0,2185830,2682000,-496170,824830,TPEx
2026-06-26,00697B,元大美債7-10,otc,1000,0,1000,0,0,0,388539,102943,285596,286596,TPEx
2026-06-26,00719B,元大美債1-3,otc,428000,510000,-82000,0,0,0,2318943,451710,1867233,1785233,TPEx
2026-06-26,00720B,元大投資級公司債,otc,2545000,402000,2143000,0,0,0,9968276,433735,9534541,11677541,TPEx
2026-06-26,00722B,群益投資級電信債,otc,613000,101000,512000,0,0,0,3605341,3238210,367131,879131,TPEx
2026-06-26,00723B,群益投資級科技債,otc,42000,0,42000,0,0,0,100000,141000,-41000,1000,TPEx
2026-06-26,00724B,群益投資級金融債,otc,79000,278000,-199000,0,0,0,2756057,2208626,547431,348431,TPEx
2026-06-26,00725B,國泰投資級公司債,otc,4148000,113017,4034983,0,0,0,3280260,2929100,351160,4386143,TPEx
2026-06-26,00726B,國泰新興投等債,otc,0,0,0,0,0,0,180302,103744,76558,76558,TPEx
2026-06-26,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,105182,107890,-2708,-2708,TPEx
2026-06-26,00734B,台新JPM新興債,otc,0,9000,-9000,0,0,0,25000,0,25000,16000,TPEx
2026-06-26,00740B,富邦全球投等債,otc,2844000,1000,2843000,0,0,0,2551132,4338070,-1786938,1056062,TPEx
2026-06-26,00741B,富邦全球非投等債,otc,0,10000,-10000,0,0,0,110615,100051,10564,564,TPEx
2026-06-26,00746B,富邦A級公司債,otc,161000,9000,152000,0,0,0,395152,490000,-94848,57152,TPEx
2026-06-26,00749B,凱基新興債10+,otc,15000,0,15000,0,0,0,101000,100000,1000,16000,TPEx
2026-06-26,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
