date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-10,2892,第一金,listed,44864348,14746993,30117355,20068,0,20068,905705,641844,263861,30401284,TWSE
2026-06-10,2801,彰銀,listed,40635664,12927851,27707813,47,664112,-664065,290000,532000,-242000,26801748,TWSE
2026-06-10,2344,華邦電,listed,84476613,56731907,27744706,1256000,472802,783198,2253706,4686682,-2432976,26094928,TWSE
2026-06-10,00673R,期元大S&P原油反1,listed,800000,1043000,-243000,0,0,0,20458166,2483140,17975026,17732026,TWSE
2026-06-10,00953B,群益優選非投等債,listed,0,25000,-25000,0,0,0,16983200,311066,16672134,16647134,TWSE
2026-06-10,6116,彩晶,listed,13027747,803650,12224097,0,0,0,794000,1180997,-386997,11837100,TWSE
2026-06-10,2367,燿華,listed,22282825,11185891,11096934,0,0,0,732444,591411,141033,11237967,TWSE
2026-06-10,2382,廣達,listed,8783348,17984678,-9201330,21360136,724592,20635544,782637,1207931,-425294,11008920,TWSE
2026-06-10,9105,泰金寶-DR,listed,40674501,29398000,11276501,0,0,0,65930,665384,-599454,10677047,TWSE
2026-06-10,00999A,主動野村臺灣高息,listed,2896120,3560500,-664380,0,0,0,18368451,8068219,10300232,9635852,TWSE
2026-06-10,00680L,元大美債20正2,listed,1641000,33000,1608000,0,0,0,8630551,1281000,7349551,8957551,TWSE
2026-06-10,2845,遠東銀,listed,11990047,2883343,9106704,0,0,0,140000,360000,-220000,8886704,TWSE
2026-06-10,2542,興富發,listed,17283748,19363450,-2079702,9021000,0,9021000,1433025,283863,1149162,8090460,TWSE
2026-06-10,3481,群創,listed,32448405,17743694,14704711,49,4637,-4588,1917326,8635567,-6718241,7981882,TWSE
2026-06-10,2409,友達,listed,104268900,94433430,9835470,0,4079,-4079,882601,2983951,-2101350,7730041,TWSE
2026-06-10,1402,遠東新,listed,14827619,31977200,-17149581,25149000,35000,25114000,260879,732751,-471872,7492547,TWSE
2026-06-10,2356,英業達,listed,30887322,22119252,8768070,15,71000,-70985,964289,2204335,-1240046,7457039,TWSE
2026-06-10,00985B,群益ESG投等債0-5,listed,2235000,0,2235000,0,0,0,5089396,10000,5079396,7314396,TWSE
