date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-23,006201,元大富櫃50,otc,46030,2000,44030,0,55000,-55000,81379,70790,10589,-381,TPEx
2026-06-23,00679B,元大美債20年,otc,10076113,202000,9874113,150000,0,150000,6182000,7218342,-1036342,8987771,TPEx
2026-06-23,00687B,國泰20年美債,otc,7859036,709000,7150036,150000,0,150000,5154684,4522243,632441,7932477,TPEx
2026-06-23,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-06-23,00694B,富邦美債1-3,otc,2000,0,2000,0,0,0,140250,150577,-10327,-8327,TPEx
2026-06-23,00695B,富邦美債7-10,otc,0,0,0,0,0,0,134000,190101,-56101,-56101,TPEx
2026-06-23,00696B,富邦美債20年,otc,2534035,141000,2393035,0,0,0,802501,3011169,-2208668,184367,TPEx
2026-06-23,00697B,元大美債7-10,otc,1000,23000,-22000,0,0,0,79150,199933,-120783,-142783,TPEx
2026-06-23,00719B,元大美債1-3,otc,580000,218000,362000,0,0,0,552000,2020157,-1468157,-1106157,TPEx
2026-06-23,00720B,元大投資級公司債,otc,882100,62000,820100,0,0,0,2579000,184324,2394676,3214776,TPEx
2026-06-23,00722B,群益投資級電信債,otc,203000,255000,-52000,0,0,0,2262534,2364659,-102125,-154125,TPEx
2026-06-23,00723B,群益投資級科技債,otc,141000,0,141000,0,0,0,101564,238188,-136624,4376,TPEx
2026-06-23,00724B,群益投資級金融債,otc,16000,41000,-25000,0,0,0,3365422,3383393,-17971,-42971,TPEx
2026-06-23,00725B,國泰投資級公司債,otc,272000,416000,-144000,0,0,0,1227000,119002,1107998,963998,TPEx
2026-06-23,00726B,國泰新興投等債,otc,9000,0,9000,0,0,0,100301,105049,-4748,4252,TPEx
2026-06-23,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,124629,120806,3823,3823,TPEx
2026-06-23,00734B,台新JPM新興債,otc,79000,0,79000,0,0,0,2000,0,2000,81000,TPEx
2026-06-23,00740B,富邦全球投等債,otc,3000,159000,-156000,0,0,0,965844,1144630,-178786,-334786,TPEx
2026-06-23,00741B,富邦全球非投等債,otc,7000,0,7000,0,0,0,101261,100159,1102,8102,TPEx
2026-06-23,00746B,富邦A級公司債,otc,85000,0,85000,0,0,0,153000,201027,-48027,36973,TPEx
2026-06-23,00749B,凱基新興債10+,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
