date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-24,6770,力積電,listed,195975379,112679537,83295842,1703000,0,1703000,5797034,1895926,3901108,88899950,TWSE
2026-06-24,00632R,元大台灣50反1,listed,6650000,4628000,2022000,0,0,0,123236731,43032950,80203781,82225781,TWSE
2026-06-24,2610,華航,listed,83680400,22323873,61356527,255000,77080,177920,8322645,803757,7518888,69053335,TWSE
2026-06-24,2618,長榮航,listed,44762565,19362012,25400553,443000,329279,113721,2524810,805732,1719078,27233352,TWSE
2026-06-24,1301,台塑,listed,40027456,19381154,20646302,0,1000,-1000,1778238,614632,1163606,21808908,TWSE
2026-06-24,1326,台化,listed,32447119,11842418,20604701,0,0,0,1453272,586192,867080,21471781,TWSE
2026-06-24,2834,臺企銀,listed,25104343,9810285,15294058,0,38951,-38951,105000,132000,-27000,15228107,TWSE
2026-06-24,2002,中鋼,listed,26308233,12266541,14041692,0,0,0,450421,408442,41979,14083671,TWSE
2026-06-24,00680L,元大美債20正2,listed,0,723000,-723000,0,0,0,15646563,2532000,13114563,12391563,TWSE
2026-06-24,8105,凌巨,listed,14172103,4018050,10154053,0,0,0,206631,153000,53631,10207684,TWSE
2026-06-24,00712,復華富時不動產,listed,10131100,0,10131100,0,0,0,923999,932800,-8801,10122299,TWSE
2026-06-24,00918,大華優利高填息30,listed,11402031,9148000,2254031,0,0,0,16539777,9373371,7166406,9420437,TWSE
2026-06-24,00752,中信中國50,listed,3487000,212000,3275000,0,0,0,6081322,485537,5595785,8870785,TWSE
2026-06-24,00673R,期元大S&P原油反1,listed,476000,803000,-327000,0,0,0,11447127,2547073,8900054,8573054,TWSE
2026-06-24,4938,和碩,listed,17347626,9698420,7649206,5000,1242083,-1237083,608695,294713,313982,6726105,TWSE
2026-06-24,00676R,富邦臺灣加權反1,listed,672000,659000,13000,0,0,0,9355356,2929994,6425362,6438362,TWSE
2026-06-24,9105,泰金寶-DR,listed,21525000,16110930,5414070,0,0,0,1071465,96179,975286,6389356,TWSE
2026-06-24,071469,國企2X元大61購01,listed,0,0,0,0,0,0,6804000,593000,6211000,6211000,TWSE
2026-06-24,1314,中石化,listed,9048618,2969352,6079266,0,0,0,186000,59000,127000,6206266,TWSE
2026-06-24,00940,元大台灣價值高息,listed,1323500,2701000,-1377500,0,0,0,9170626,1660944,7509682,6132182,TWSE
2026-06-24,070435,T50反1元大61購06,listed,0,0,0,0,0,0,9577000,4014000,5563000,5563000,TWSE
2026-06-24,009813,貝萊德標普卓越50,listed,1333258,0,1333258,0,0,0,4346000,332831,4013169,5346427,TWSE
2026-06-24,2542,興富發,listed,6986506,1729170,5257336,9000,550,8450,73601,74000,-399,5265387,TWSE
2026-06-24,009811,統一美國50,listed,564000,143000,421000,0,0,0,4552000,11823,4540177,4961177,TWSE
2026-06-24,00953B,群益優選非投等債,listed,4780000,76000,4704000,0,0,0,4548200,4508200,40000,4744000,TWSE
2026-06-24,009805,新光美國電力基建,listed,2711500,466000,2245500,0,0,0,3560000,1237170,2322830,4568330,TWSE
2026-06-24,054157,士電元大5C購01,listed,0,0,0,0,0,0,4505000,0,4505000,4505000,TWSE
2026-06-24,2892,第一金,listed,16138904,28510095,-12371191,16345000,0,16345000,721215,303627,417588,4391397,TWSE
2026-06-24,8046,南電,listed,10642643,7413526,3229117,734000,157000,577000,783528,415904,367624,4173741,TWSE
2026-06-24,6213,聯茂,listed,4950115,1184778,3765337,0,15000,-15000,765553,571159,194394,3944731,TWSE
2026-06-24,00945B,凱基美國非投等債,listed,4873000,0,4873000,0,0,0,1841587,2858147,-1016560,3856440,TWSE
2026-06-24,2399,映泰,listed,7909131,4116700,3792431,0,11000,-11000,8000,8549,-549,3780882,TWSE
2026-06-24,2369,菱生,listed,25424139,21135966,4288173,0,0,0,378875,894892,-516017,3772156,TWSE
2026-06-24,1304,台聚,listed,4736274,1147918,3588356,0,0,0,198627,24043,174584,3762940,TWSE
2026-06-24,1714,和桐,listed,3988313,604745,3383568,0,0,0,284000,25000,259000,3642568,TWSE
2026-06-24,07986U,台積電富邦61售04,listed,0,0,0,0,0,0,4216000,577000,3639000,3639000,TWSE
2026-06-24,00985B,群益ESG投等債0-5,listed,4853000,0,4853000,0,0,0,1809824,3036748,-1226924,3626076,TWSE
2026-06-24,3045,台灣大,listed,5327001,2265453,3061548,761000,70000,691000,136065,271000,-134935,3617613,TWSE
2026-06-24,2356,英業達,listed,11082235,7620854,3461381,5000,161000,-156000,982759,802533,180226,3485607,TWSE
2026-06-24,070374,T50反1凱基5C購05,listed,0,0,0,0,0,0,3574000,129000,3445000,3445000,TWSE
2026-06-24,2401,凌陽,listed,9212928,6073257,3139671,10000,0,10000,602218,331998,270220,3419891,TWSE
2026-06-24,6505,台塑化,listed,8608873,4729216,3879657,45000,250000,-205000,316711,609618,-292907,3381750,TWSE
2026-06-24,068685,威盛國票5C購01,listed,0,0,0,0,0,0,3386000,34000,3352000,3352000,TWSE
2026-06-24,1402,遠東新,listed,6942100,15542600,-8600500,11723000,26000,11697000,412198,160774,251424,3347924,TWSE
2026-06-24,2353,宏碁,listed,11479497,8134800,3344697,6000,194000,-188000,318037,231065,86972,3243669,TWSE
2026-06-24,5880,合庫金,listed,12586163,10023044,2563119,150000,52531,97469,664625,200000,464625,3125213,TWSE
2026-06-24,3094,聯傑,listed,5166000,2081300,3084700,0,0,0,30900,7000,23900,3108600,TWSE
2026-06-24,1717,長興,listed,6052023,3209008,2843015,0,0,0,406121,148008,258113,3101128,TWSE
2026-06-24,6695,芯鼎,listed,4601752,1625000,2976752,0,0,0,30659,1102,29557,3006309,TWSE
2026-06-24,00688L,國泰20年美債正2,listed,0,0,0,0,0,0,4559528,1592000,2967528,2967528,TWSE
2026-06-24,3149,正達,listed,12429650,9535057,2894593,0,0,0,128835,67000,61835,2956428,TWSE
2026-06-24,035839,宏致元大58購01,listed,0,0,0,0,0,0,3489000,578000,2911000,2911000,TWSE
2026-06-24,00885,富邦越南,listed,2236363,605000,1631363,0,0,0,2014915,794533,1220382,2851745,TWSE
2026-06-24,043697,建準元大5B購01,listed,0,0,0,0,0,0,3493000,647000,2846000,2846000,TWSE
2026-06-24,060676,京元電中信63購02,listed,0,0,0,0,0,0,3356000,531000,2825000,2825000,TWSE
2026-06-24,2890,永豐金,listed,25623977,53270632,-27646655,30260000,49903,30210097,689095,472482,216613,2780055,TWSE
2026-06-24,2609,陽明,listed,10829615,8077649,2751966,0,24689,-24689,112001,63000,49001,2776278,TWSE
2026-06-24,2103,台橡,listed,3545000,984000,2561000,0,0,0,410669,219176,191493,2752493,TWSE
2026-06-24,1312,國喬,listed,5084000,2396000,2688000,0,0,0,101606,43356,58250,2746250,TWSE
2026-06-24,2603,長榮,listed,12211752,9073129,3138623,79000,564463,-485463,229880,164788,65092,2718252,TWSE
