date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-08,00953B,群益優選非投等債,listed,41483000,290000,41193000,0,0,0,14748000,1996981,12751019,53944019,TWSE
2026-06-08,00878,國泰永續高股息,listed,26519877,9045221,17474656,0,0,0,49545652,23073935,26471717,43946373,TWSE
2026-06-08,00680L,元大美債20正2,listed,1296000,838000,458000,0,0,0,31095275,2464596,28630679,29088679,TWSE
2026-06-08,064762,台積電富邦74購02,listed,1000,0,1000,0,0,0,25735000,527000,25208000,25209000,TWSE
2026-06-08,00940,元大台灣價值高息,listed,13849959,4740250,9109709,0,0,0,17253601,5835313,11418288,20527997,TWSE
2026-06-08,2344,華邦電,listed,74140085,43721083,30419002,2375000,11736000,-9361000,2134902,3556013,-1421111,19636891,TWSE
2026-06-08,2887,台新新光金,listed,70364188,64071443,6292745,11115000,362000,10753000,3671594,1241926,2429668,19475413,TWSE
2026-06-08,00688L,國泰20年美債正2,listed,2864000,61000,2803000,0,0,0,15182496,18133,15164363,17967363,TWSE
2026-06-08,00673R,期元大S&P原油反1,listed,339000,259000,80000,0,0,0,22207094,7247530,14959564,15039564,TWSE
2026-06-08,00632R,元大台灣50反1,listed,7847500,8240000,-392500,0,0,0,81680731,70881423,10799308,10406808,TWSE
2026-06-08,2890,永豐金,listed,32440006,24085801,8354205,841000,5000,836000,306345,332238,-25893,9164312,TWSE
2026-06-08,00992A,主動群益科技創新,listed,21887234,17006000,4881234,0,0,0,8850722,4665363,4185359,9066593,TWSE
2026-06-08,00945B,凱基美國非投等債,listed,8726000,0,8726000,0,0,0,2338690,2186462,152228,8878228,TWSE
2026-06-08,04018C,臺股指凱基5B牛13,listed,0,0,0,0,0,0,9018000,463000,8555000,8555000,TWSE
2026-06-08,00664R,國泰臺灣加權反1,listed,0,260000,-260000,0,0,0,20344181,11600586,8743595,8483595,TWSE
2026-06-08,00686R,群益臺灣加權反1,listed,15000,0,15000,0,0,0,12963000,4555000,8408000,8423000,TWSE
2026-06-08,3702,大聯大,listed,21740561,7961761,13778800,14000,5610000,-5596000,304902,193937,110965,8293765,TWSE
2026-06-08,00882,中信中國高股息,listed,1367000,272000,1095000,0,0,0,11097963,4081492,7016471,8111471,TWSE
2026-06-08,00646,元大S&P500,listed,442991,94768,348223,0,0,0,8724000,1539001,7184999,7533222,TWSE
2026-06-08,00999A,主動野村臺灣高息,listed,6076210,4127280,1948930,0,0,0,10123713,5962186,4161527,6110457,TWSE
2026-06-08,2880,華南金,listed,24129311,20012421,4116890,1178000,6000,1172000,1015789,217624,798165,6087055,TWSE
2026-06-08,3036,文曄,listed,19631567,6767243,12864324,374000,7782000,-7408000,949026,387839,561187,6017511,TWSE
2026-06-08,00676R,富邦臺灣加權反1,listed,461000,465000,-4000,0,0,0,8778165,2938815,5839350,5835350,TWSE
2026-06-08,00985B,群益ESG投等債0-5,listed,3380000,46000,3334000,0,0,0,3773000,1500133,2272867,5606867,TWSE
2026-06-08,00900,富邦特選高股息30,listed,3801005,1796000,2005005,0,0,0,6803442,3454443,3348999,5354004,TWSE
2026-06-08,1303,南亞,listed,26578635,21940456,4638179,1851000,0,1851000,1183158,2657579,-1474421,5014758,TWSE
2026-06-08,04019C,臺股指元大65牛13,listed,0,0,0,0,0,0,4916000,92000,4824000,4824000,TWSE
2026-06-08,009820,元大納斯達克精選,listed,3324000,2532000,792000,0,0,0,5839000,1822959,4016041,4808041,TWSE
2026-06-08,2884,玉山金,listed,37658035,34962391,2695644,1582000,150000,1432000,1154250,593539,560711,4688355,TWSE
2026-06-08,065061,華邦電永豐65購01,listed,0,0,0,0,0,0,4406000,0,4406000,4406000,TWSE
2026-06-08,060592,技嘉凱基59購03,listed,0,0,0,0,0,0,4335000,0,4335000,4335000,TWSE
2026-06-08,00400A,主動國泰動能高息,listed,14534390,12546000,1988390,0,0,0,13005000,10848127,2156873,4145263,TWSE
2026-06-08,064493,華邦電國票5B購01,listed,0,0,0,0,0,0,4052000,32000,4020000,4020000,TWSE
2026-06-08,064707,台玻元大5C購04,listed,28000,0,28000,0,0,0,3937000,2000,3935000,3963000,TWSE
2026-06-08,6153,嘉聯益,listed,6969352,3059000,3910352,0,0,0,110473,91615,18858,3929210,TWSE
2026-06-08,2867,三商壽,listed,10180050,7101000,3079050,0,0,0,1349000,509000,840000,3919050,TWSE
2026-06-08,1314,中石化,listed,14187000,10423275,3763725,0,0,0,364000,264916,99084,3862809,TWSE
2026-06-08,00939,統一台灣高息動能,listed,1531100,567000,964100,0,0,0,5088628,2336099,2752529,3716629,TWSE
2026-06-08,2409,友達,listed,3831306,1218500,2612806,61000,0,61000,1144000,247150,896850,3570656,TWSE
2026-06-08,00865B,國泰US短期公債,listed,2576000,47000,2529000,0,0,0,737778,0,737778,3266778,TWSE
2026-06-08,064494,技嘉國票5A購01,listed,0,0,0,0,0,0,3257000,0,3257000,3257000,TWSE
2026-06-08,069376,楠梓電元大5B購04,listed,0,0,0,0,0,0,3176000,0,3176000,3176000,TWSE
2026-06-08,069566,惠特元大5B購05,listed,0,0,0,0,0,0,3135000,0,3135000,3135000,TWSE
2026-06-08,00671R,富邦NASDAQ反1,listed,6000,0,6000,0,0,0,4063000,961000,3102000,3108000,TWSE
2026-06-08,064764,華邦電富邦64購01,listed,0,0,0,0,0,0,3016000,0,3016000,3016000,TWSE
2026-06-08,061621,遠東新元大59購01,listed,0,0,0,0,0,0,2893000,10000,2883000,2883000,TWSE
2026-06-08,04021C,臺股指元大5C牛19,listed,0,0,0,0,0,0,2915000,37000,2878000,2878000,TWSE
2026-06-08,009801,中信美國創新科技,listed,844000,15000,829000,0,0,0,3044000,1031717,2012283,2841283,TWSE
2026-06-08,066349,晶豪科群益5B購03,listed,0,0,0,0,0,0,3061000,248000,2813000,2813000,TWSE
2026-06-08,069536,菱生元大5B購01,listed,0,0,0,0,0,0,2805000,0,2805000,2805000,TWSE
2026-06-08,058165,技嘉元大59購04,listed,0,0,0,0,0,0,3718000,1115000,2603000,2603000,TWSE
2026-06-08,069900,鴻海元大5C購16,listed,0,0,0,0,0,0,2495000,22000,2473000,2473000,TWSE
2026-06-08,3045,台灣大,listed,10685745,8766350,1919395,507000,57000,450000,99715,8000,91715,2461110,TWSE
2026-06-08,00713,元大台灣高息低波,listed,2208058,962226,1245832,0,0,0,3203316,2022238,1181078,2426910,TWSE
2026-06-08,00915,凱基優選高股息30,listed,3049076,1115100,1933976,0,0,0,3127216,2636746,490470,2424446,TWSE
2026-06-08,1319,東陽,listed,2257047,3252907,-995860,3360000,5971,3354029,184726,241969,-57243,2300926,TWSE
2026-06-08,00993A,主動安聯台灣,listed,2656000,2539000,117000,0,0,0,5054325,2898553,2155772,2272772,TWSE
2026-06-08,009813,貝萊德標普卓越50,listed,424250,48000,376250,0,0,0,3201000,1315003,1885997,2262247,TWSE
2026-06-08,069377,楠梓電元大5B購05,listed,0,0,0,0,0,0,2260000,0,2260000,2260000,TWSE
2026-06-08,03141T,群創中信5B售02,listed,0,0,0,0,0,0,2226000,0,2226000,2226000,TWSE
2026-06-08,03270T,臺股指群益5B售23,listed,0,0,0,0,0,0,2218000,0,2218000,2218000,TWSE
2026-06-08,2892,第一金,listed,25970040,24877879,1092161,988000,14000,974000,566582,419889,146693,2212854,TWSE
2026-06-08,03122T,聯發科凱基5B售05,listed,0,0,0,0,0,0,2188000,0,2188000,2188000,TWSE
2026-06-08,1605,華新,listed,31490150,27454030,4036120,150000,2000,148000,377980,2386426,-2008446,2175674,TWSE
2026-06-08,3376,新日興,listed,11610906,10048857,1562049,750000,0,750000,846744,987863,-141119,2170930,TWSE
2026-06-08,2547,日勝生,listed,2970923,838000,2132923,0,0,0,62000,45000,17000,2149923,TWSE
2026-06-08,03184T,聯發科凱基5B售08,listed,0,0,0,0,0,0,2143000,0,2143000,2143000,TWSE
2026-06-08,2484,希華,listed,10110141,8038765,2071376,0,0,0,68570,40066,28504,2099880,TWSE
2026-06-08,069044,康普元大5B購03,listed,0,0,0,0,0,0,2089000,1000,2088000,2088000,TWSE
2026-06-08,066539,鴻準群益5B購02,listed,0,0,0,0,0,0,2090000,10000,2080000,2080000,TWSE
2026-06-08,009817,國泰日本不動產,listed,2294000,10000,2284000,0,0,0,586000,810114,-224114,2059886,TWSE
2026-06-08,062880,旭隼國泰5B購01,listed,0,0,0,0,0,0,2478000,444000,2034000,2034000,TWSE
2026-06-08,065742,瑞儀元大5B購01,listed,0,0,0,0,0,0,2030000,0,2030000,2030000,TWSE
2026-06-08,00997A,主動群益美國增長,listed,5914000,931350,4982650,0,2741000,-2741000,5313000,5542805,-229805,2011845,TWSE
2026-06-08,058468,T50反1國票59購01,listed,0,0,0,0,0,0,2006000,0,2006000,2006000,TWSE
2026-06-08,061902,美債2X元大65購01,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2026-06-08,061231,保瑞群益61購01,listed,0,0,0,0,0,0,3457000,1507000,1950000,1950000,TWSE
2026-06-08,055180,中鋼台新58購02,listed,0,0,0,0,0,0,1947000,0,1947000,1947000,TWSE
2026-06-08,04016C,臺股指凱基63牛09,listed,70000,0,70000,0,0,0,1959000,86000,1873000,1943000,TWSE
2026-06-08,055753,旭隼元大58購02,listed,0,0,0,0,0,0,2102000,160000,1942000,1942000,TWSE
2026-06-08,00648R,元大S&P500反1,listed,0,0,0,0,0,0,2385334,453000,1932334,1932334,TWSE
2026-06-08,068557,上銀元大5B購08,listed,0,0,0,0,0,0,1932000,5000,1927000,1927000,TWSE
2026-06-08,066608,新日興富邦61購01,listed,0,0,0,0,0,0,1914000,1000,1913000,1913000,TWSE
2026-06-08,064715,金像電元大5A購17,listed,0,0,0,0,0,0,1872000,0,1872000,1872000,TWSE
2026-06-08,2367,燿華,listed,6576973,4208446,2368527,0,0,0,298384,795214,-496830,1871697,TWSE
2026-06-08,2881,富邦金,listed,32933062,71459993,-38526931,40391000,77000,40314000,1043614,960232,83382,1870451,TWSE
2026-06-08,045458,旭隼元大5B購01,listed,66000,0,66000,0,0,0,3599000,1814000,1785000,1851000,TWSE
2026-06-08,2347,聯強,listed,3260442,9945350,-6684908,7795000,87709,7707291,1084035,284573,799462,1821845,TWSE
2026-06-08,047293,東元元大5A購01,listed,0,0,0,0,0,0,1817000,0,1817000,1817000,TWSE
2026-06-08,063156,旭隼兆豐64購01,listed,0,0,0,0,0,0,1914000,110000,1804000,1804000,TWSE
2026-06-08,07742U,臺股指凱基58售07,listed,0,0,0,0,0,0,1798000,14000,1784000,1784000,TWSE
2026-06-08,068710,信錦元大5B購02,listed,0,0,0,0,0,0,1774000,0,1774000,1774000,TWSE
2026-06-08,6409,旭隼,listed,4697839,2750860,1946979,14000,4000,10000,149029,336083,-187054,1769925,TWSE
2026-06-08,068212,晶豪科國泰5C購02,listed,0,0,0,0,0,0,1917000,148000,1769000,1769000,TWSE
