date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-06-16,00403A,主動統一升級50,listed,177824096,26524902,151299194,0,0,0,283205944,2657471,280548473,431847667,TWSE
2026-06-16,2408,南亞科,listed,75535016,28598345,46936671,5829011,21236,5807775,2275383,2179971,95412,52839858,TWSE
2026-06-16,00992A,主動群益科技創新,listed,50066000,11488675,38577325,0,0,0,23515632,13688333,9827299,48404624,TWSE
2026-06-16,2344,華邦電,listed,131321694,96216887,35104807,9940571,512049,9428522,2392413,3662411,-1269998,43263331,TWSE
2026-06-16,2303,聯電,listed,116077443,87079679,28997764,12471716,1123572,11348144,3530526,2734045,796481,41142389,TWSE
2026-06-16,00631L,元大台灣50正2,listed,27156578,19401865,7754713,0,0,0,56192236,26006407,30185829,37940542,TWSE
2026-06-16,2884,玉山金,listed,48769179,16247817,32521362,727754,26223,701531,449689,170000,279689,33502582,TWSE
2026-06-16,5880,合庫金,listed,32977285,2882416,30094869,992394,2197,990197,226449,19000,207449,31292515,TWSE
2026-06-16,2883,凱基金,listed,69956863,51133024,18823839,11069986,3025312,8044674,2397600,942156,1455444,28323957,TWSE
2026-06-16,2887,台新新光金,listed,61028053,40253732,20774321,9281000,1749828,7531172,1673604,2685000,-1011396,27294097,TWSE
2026-06-16,00402A,主動安聯美國科技,listed,81000,83000,-2000,0,0,0,26526000,1571750,24954250,24952250,TWSE
2026-06-16,2892,第一金,listed,25368812,19811296,5557516,18828000,2279,18825721,202814,2000,200814,24584051,TWSE
2026-06-16,1402,遠東新,listed,20818153,12702500,8115653,13429000,0,13429000,434416,156520,277896,21822549,TWSE
2026-06-16,009816,凱基台灣TOP50,listed,31971194,8595000,23376194,0,0,0,23275199,26762863,-3487664,19888530,TWSE
2026-06-16,00999A,主動野村臺灣高息,listed,10949000,2542300,8406700,0,0,0,14154080,3130018,11024062,19430762,TWSE
2026-06-16,00400A,主動國泰動能高息,listed,17670491,2185000,15485491,0,0,0,11380771,8625840,2754931,18240422,TWSE
2026-06-16,00991A,主動復華未來50,listed,20449700,8509000,11940700,0,0,0,18777668,12621342,6156326,18097026,TWSE
2026-06-16,00405A,主動富邦台灣龍耀,listed,21950200,4569000,17381200,0,0,0,23985814,24029420,-43606,17337594,TWSE
2026-06-16,00997A,主動群益美國增長,listed,706625,1203050,-496425,0,0,0,18356055,1747953,16608102,16111677,TWSE
2026-06-16,00990A,主動元大AI新經濟,listed,17690512,6576200,11114312,0,0,0,11323547,7915371,3408176,14522488,TWSE
2026-06-16,0050,元大台灣50,listed,14713179,8523348,6189831,4000000,0,4000000,9864128,5951730,3912398,14102229,TWSE
2026-06-16,00878,國泰永續高股息,listed,6321962,2681250,3640712,0,0,0,17161836,6928611,10233225,13873937,TWSE
2026-06-16,009820,元大納斯達克精選,listed,718000,411000,307000,0,0,0,14626865,1226000,13400865,13707865,TWSE
