date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-12-19,006201,元大富櫃50,otc,23.78,23.93,23.78,23.9,0.32,1.3571,38850,926946,39,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-19,00679B,元大美債20年,otc,27.39,27.39,27.3,27.31,-0.01,-0.0366,19042800,520891548,2677,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00687B,國泰20年美債,otc,28.44,28.45,28.35,28.37,-0.02,-0.0704,21867577,621308675,2018,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00687C,國泰20年美債+櫃U,otc,9.42,9.42,9.39,9.39,-0.02,-0.2125,51700,486484,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00694B,富邦美債1-3,otc,41.82,41.84,41.79,41.81,-0.02,-0.0478,347264,14523504,30,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00695B,富邦美債7-10,otc,35.81,35.89,35.81,35.86,-0.01,-0.0279,324051,11625148,27,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00696B,富邦美債20年,otc,29.74,29.77,29.69,29.7,-0.01,-0.0337,3226765,95874139,119,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00697B,元大美債7-10,otc,36.26,36.26,36.17,36.17,,,144187,5219185,111,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00719B,元大美債1-3,otc,31.23,31.27,31.21,31.23,-0.02,-0.064,1592960,49762080,364,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00720B,元大投資級公司債,otc,33.66,33.77,33.66,33.69,0.04,0.1189,2458183,82905191,709,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00722B,群益投資級電信債,otc,36.92,37.02,36.92,36.96,0.04,0.1083,2590773,95789957,189,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00723B,群益投資級科技債,otc,31.69,31.7,31.65,31.65,0.03,0.0949,132000,4178390,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00724B,群益投資級金融債,otc,34.85,34.91,34.83,34.84,-0.01,-0.0287,4610149,160731123,213,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00725B,國泰投資級公司債,otc,35.72,35.8,35.7,35.72,0.03,0.0841,3665390,131029178,771,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00726B,國泰新興投等債,otc,33.78,33.82,33.77,33.79,-0.01,-0.0296,213391,7212076,35,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00727B,國泰優選非投等債,otc,40.21,40.21,40.04,40.15,0.04,0.0997,116943,4694824,16,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00734B,台新JPM新興債,otc,16.03,16.03,16.03,16.03,0.02,0.1249,501101,8032640,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00740B,富邦全球投等債,otc,39.17,39.28,39.17,39.23,0.06,0.1532,5479771,214964825,211,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00741B,富邦全球非投等債,otc,37.62,37.72,37.62,37.7,0.05,0.1328,228218,8605068,25,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-19,00746B,富邦A級公司債,otc,36.16,36.43,36.16,36.35,0.0,0.0,828013,30126132,33,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
