date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-12-22,0050,元大台灣50,listed,63.3,63.45,63.05,63.4,0.9,1.44,93882538,5942586403,52777,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0051,元大中型100,listed,90.0,90.9,90.0,90.65,1.1,1.2284,53326,4828559,309,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0052,富邦科技,listed,36.2,36.3,36.1,36.21,0.57,1.5993,26630844,964501628,14149,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0053,元大電子,listed,134.9,136.0,134.9,135.75,2.0,1.4953,21292,2879581,167,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0055,元大MSCI金融,listed,32.24,32.54,32.24,32.44,0.2,0.6203,381349,12361937,439,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0056,元大高股息,listed,36.57,36.77,36.55,36.72,0.34,0.9346,37004660,1356694459,20941,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0057,富邦摩台,listed,185.0,185.8,185.0,185.6,2.85,1.5595,58008,10769386,27,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,0061,元大寶滬深,listed,22.82,23.02,22.82,22.96,0.14,0.6135,380288,8733527,278,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-12-22,006203,元大MSCI台灣,listed,114.3,115.1,114.15,114.75,1.15,1.0123,11392,1303927,129,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,006204,永豐臺灣加權,listed,142.85,142.9,142.85,142.9,1.95,1.3835,2105,300739,13,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,006205,富邦上証,listed,38.92,39.15,38.92,39.11,0.22,0.5657,250460,9792653,280,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,006206,元大上證50,listed,36.79,36.91,36.62,36.79,0.08,0.2179,85190,3135043,183,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,006207,復華滬深,listed,30.32,30.48,30.32,30.48,0.25,0.827,248923,7572125,135,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,006208,富邦台50,listed,144.9,145.5,144.65,145.2,2.15,1.503,4447657,645103868,7978,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2025-12-22,00631L,元大台灣50正2,listed,344.9,347.35,342.8,346.6,10.2,3.0321,5178122,1787637159,5921,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00632R,元大台灣50反1,listed,16.89,16.94,16.83,16.87,-0.23,-1.345,46289373,781063127,7607,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00633L,富邦上証正2,listed,49.38,49.9,49.35,49.6,0.37,0.7516,3032767,150577728,582,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00634R,富邦上証反1,listed,3.26,3.26,3.23,3.24,-0.02,-0.6135,71000,229410,15,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00635U,期元大S&P黃金,listed,46.94,47.36,46.87,47.36,0.94,2.025,5469255,257787539,3198,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00636,國泰中國A50,listed,26.68,26.87,26.68,26.84,0.16,0.5997,654514,17539286,314,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00636K,國泰中國A50+U,listed,8.54,8.54,8.54,8.54,0.01,0.1172,200,1708,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00637L,元大滬深300正2,listed,20.33,20.51,20.29,20.4,0.15,0.7407,34599853,706431864,2451,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00638R,元大滬深300反1,listed,6.91,6.91,6.88,6.91,-0.01,-0.1445,119000,819840,14,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00639,富邦深100,listed,15.04,15.17,15.02,15.15,0.11,0.7314,693680,10477783,332,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00640L,富邦日本正2,listed,77.5,77.8,77.15,77.2,0.5,0.6519,133962,10366927,101,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00641R,富邦日本反1,listed,4.6,4.6,4.57,4.59,-0.05,-1.0776,2949852,13512394,164,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2025-12-22,00642U,期元大S&P石油,listed,14.95,14.99,14.94,14.98,0.27,1.8355,6019546,90075786,1287,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-22,00643,群益深証中小,listed,16.5,16.68,16.46,16.67,0.22,1.3374,3077493,51206817,229,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
