date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-12-15,006201,元大富櫃50,otc,24.15,24.3,23.95,24.22,-0.06,-0.2471,74429,1792272,64,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-15,00679B,元大美債20年,otc,27.0,27.01,26.94,26.99,-0.07,-0.2587,34356029,926921355,5188,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00687B,國泰20年美債,otc,28.32,28.33,28.27,28.31,-0.08,-0.2818,26503616,749978987,3816,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00687C,國泰20年美債+櫃U,otc,9.36,9.36,9.36,9.36,-0.05,-0.5313,50200,469872,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00694B,富邦美債1-3,otc,41.28,41.45,41.28,41.42,0.14,0.3391,908265,37631077,155,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00695B,富邦美債7-10,otc,35.41,35.48,35.41,35.45,0.04,0.113,366653,12998415,58,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00696B,富邦美債20年,otc,29.36,29.36,29.3,29.33,-0.08,-0.272,5430965,159267764,273,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00697B,元大美債7-10,otc,36.03,36.07,36.02,36.06,0.03,0.0833,326513,11772602,171,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00719B,元大美債1-3,otc,30.92,30.99,30.9,30.96,0.1,0.324,2918099,90318853,636,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00720B,元大投資級公司債,otc,33.45,33.5,33.34,33.39,-0.15,-0.4472,4754185,158673202,1423,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00722B,群益投資級電信債,otc,36.5,36.55,36.47,36.52,-0.15,-0.4091,3470885,126728098,355,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00723B,群益投資級科技債,otc,31.3,31.34,31.29,31.31,-0.25,-0.7921,143013,4479308,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00724B,群益投資級金融債,otc,34.49,34.49,34.43,34.47,-0.05,-0.1448,3576624,123231384,189,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00725B,國泰投資級公司債,otc,35.4,35.4,35.35,35.39,-0.15,-0.4221,4727763,167269128,1296,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00726B,國泰新興投等債,otc,33.39,33.5,33.39,33.5,0.12,0.3595,1233502,41283051,126,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00727B,國泰優選非投等債,otc,39.67,39.78,39.67,39.78,0.13,0.3279,121441,4829975,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00734B,台新JPM新興債,otc,15.88,15.89,15.88,15.89,0.03,0.1892,506190,8043339,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00740B,富邦全球投等債,otc,39.05,39.05,38.94,38.99,-0.16,-0.4087,5345578,208323838,309,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-15,00741B,富邦全球非投等債,otc,37.45,37.55,37.45,37.54,0.06,0.1601,231990,8708521,29,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
