date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-12-18,006201,元大富櫃50,otc,23.7,23.75,23.52,23.58,-0.19,-0.7993,70536,1666324,69,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-12-18,00679B,元大美債20年,otc,27.37,27.42,27.3,27.32,0.08,0.2937,53273209,1473111856,4306,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00687B,國泰20年美債,otc,28.43,28.48,28.35,28.39,0.09,0.318,38063850,1081895948,3001,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00687C,國泰20年美債+櫃U,otc,9.41,9.41,9.41,9.41,0.03,0.3198,51300,482733,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00694B,富邦美債1-3,otc,41.84,41.93,41.81,41.83,-0.01,-0.0239,952335,39863049,80,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00695B,富邦美債7-10,otc,35.83,35.93,35.83,35.87,0.04,0.1116,719050,25801492,57,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00696B,富邦美債20年,otc,29.74,29.81,29.68,29.71,0.08,0.27,7759572,230705492,214,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00697B,元大美債7-10,otc,36.42,36.55,36.42,36.46,0.04,0.1098,733141,26772250,166,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00719B,元大美債1-3,otc,31.27,31.34,31.24,31.25,0.0,0.0,2262955,70786776,487,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00720B,元大投資級公司債,otc,33.74,33.76,33.62,33.65,0.04,0.119,4852616,163532408,864,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00722B,群益投資級電信債,otc,36.8,37.02,36.8,36.92,0.1,0.2716,3739381,138050278,268,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00723B,群益投資級科技債,otc,31.66,31.71,31.6,31.62,0.06,0.1901,143000,4522390,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00724B,群益投資級金融債,otc,34.7,34.93,34.7,34.85,0.07,0.2013,3899724,135784409,215,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-12-18,00725B,國泰投資級公司債,otc,35.74,35.79,35.64,35.69,0.07,0.1965,6569318,234564189,882,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
