date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-20,00940,元大台灣價值高息,listed,12947000,589000,12358000,0,0,0,49135476,1668000,47467476,59825476,TWSE
2025-10-20,2344,華邦電,listed,156874982,107923687,48951295,4627000,2013000,2614000,16040673,10685504,5355169,56920464,TWSE
2025-10-20,2317,鴻海,listed,60725691,22158034,38567657,2363000,2792369,-429369,5754005,638995,5115010,43253298,TWSE
2025-10-20,2887,台新新光金,listed,56204859,19280981,36923878,581000,867000,-286000,1027760,399000,628760,37266638,TWSE
2025-10-20,00878,國泰永續高股息,listed,12711148,408684,12302464,0,0,0,16775767,2688963,14086804,26389268,TWSE
2025-10-20,00929,復華台灣科技優息,listed,3466154,364509,3101645,0,0,0,20256512,463169,19793343,22894988,TWSE
2025-10-20,00919,群益台灣精選高息,listed,9792723,2040959,7751764,0,0,0,13263293,4193583,9069710,16821474,TWSE
2025-10-20,2303,聯電,listed,24104605,7829772,16274833,909000,1264640,-355640,864041,128000,736041,16655234,TWSE
2025-10-20,00918,大華優利高填息30,listed,3164000,359000,2805000,0,0,0,12770672,14136,12756536,15561536,TWSE
2025-10-20,00665L,富邦恒生國企正2,listed,3388000,941000,2447000,0,0,0,16171092,7025140,9145952,11592952,TWSE
2025-10-20,2330,台積電,listed,19093134,13269870,5823264,1395000,319683,1075317,1124138,558240,565898,7464479,TWSE
2025-10-20,00939,統一台灣高息動能,listed,3654000,0,3654000,0,0,0,4350325,721998,3628327,7282327,TWSE
2025-10-20,00753L,中信中國50正2,listed,7467000,1804000,5663000,0,0,0,4821851,3731966,1089885,6752885,TWSE
2025-10-20,2327,國巨*,listed,25378766,21812223,3566543,1177000,112975,1064025,2132152,483458,1648694,6279262,TWSE
2025-10-20,00713,元大台灣高息低波,listed,1541462,355520,1185942,0,212000,-212000,5588898,566000,5022898,5996840,TWSE
2025-10-20,00941,中信上游半導體,listed,3619060,63000,3556060,0,0,0,2336614,365000,1971614,5527674,TWSE
2025-10-20,00650L,復華香港正2,listed,1827000,498000,1329000,0,0,0,5758842,1686285,4072557,5401557,TWSE
2025-10-20,061158,台積電富邦73購03,listed,0,0,0,0,0,0,7055000,1671000,5384000,5384000,TWSE
2025-10-20,00961,FT臺灣永續高息,listed,311015,75000,236015,0,0,0,6657241,1568774,5088467,5324482,TWSE
2025-10-20,00915,凱基優選高股息30,listed,497015,0,497015,0,0,0,4408843,4321,4404522,4901537,TWSE
2025-10-20,00924,復華S&P500成長,listed,1203000,0,1203000,0,0,0,3614000,214208,3399792,4602792,TWSE
2025-10-20,00934,中信成長高股息,listed,853000,95000,758000,0,0,0,4456430,705892,3750538,4508538,TWSE
2025-10-20,00882,中信中國高股息,listed,1485000,437000,1048000,0,0,0,6042986,2605745,3437241,4485241,TWSE
2025-10-20,2883,凱基金,listed,17992256,10462000,7530256,578000,4429000,-3851000,763400,101767,661633,4340889,TWSE
2025-10-20,1504,東元,listed,19015000,16020331,2994669,537000,323809,213191,1155756,219953,935803,4143663,TWSE
2025-10-20,030145,鴻海統一54購02,listed,0,0,0,0,0,0,4232000,119000,4113000,4113000,TWSE
2025-10-20,06086U,華邦電富邦56售01,listed,0,0,0,0,0,0,3970000,248000,3722000,3722000,TWSE
2025-10-20,00646,元大S&P500,listed,244858,92564,152294,0,0,0,3670000,267116,3402884,3555178,TWSE
2025-10-20,0056,元大高股息,listed,4547029,4449944,97085,2500000,0,2500000,2505000,1555803,949197,3546282,TWSE
2025-10-20,030141,富世達國票53購01,listed,0,0,0,0,0,0,3939000,473000,3466000,3466000,TWSE
2025-10-20,067986,聯電統一69購01,listed,0,0,0,0,0,0,3464000,0,3464000,3464000,TWSE
2025-10-20,00927,群益半導體收益,listed,215100,154000,61100,0,0,0,4933210,1669904,3263306,3324406,TWSE
2025-10-20,05369U,臺股指中信55售08,listed,0,0,0,0,0,0,3259000,12000,3247000,3247000,TWSE
2025-10-20,2408,南亞科,listed,57414108,56335769,1078339,2556000,10000,2546000,4567455,4954395,-386940,3237399,TWSE
2025-10-20,009811,統一美國50,listed,482000,61000,421000,0,0,0,3524000,714797,2809203,3230203,TWSE
2025-10-20,2812,台中銀,listed,6719621,1557814,5161807,214000,2335000,-2121000,94000,3473,90527,3131334,TWSE
2025-10-20,036366,鴻海元大54購40,listed,0,0,0,0,0,0,3528000,423000,3105000,3105000,TWSE
2025-10-20,2515,中工,listed,3625000,600000,3025000,0,0,0,21097,0,21097,3046097,TWSE
2025-10-20,2356,英業達,listed,4464308,3379335,1084973,2268000,646000,1622000,447791,123919,323872,3030845,TWSE
2025-10-20,037089,南亞科元富54購02,listed,0,0,0,0,0,0,3283000,257000,3026000,3026000,TWSE
2025-10-20,059422,飛捷統一63購01,listed,0,0,0,0,0,0,2994000,0,2994000,2994000,TWSE
2025-10-20,2481,強茂,listed,5506000,3390000,2116000,0,0,0,982253,150401,831852,2947852,TWSE
2025-10-20,009802,富邦旗艦50,listed,90000,38000,52000,0,0,0,3695482,954462,2741020,2793020,TWSE
2025-10-20,3013,晟銘電,listed,5997270,4535040,1462230,986000,70000,916000,469192,117459,351733,2729963,TWSE
2025-10-20,033738,可寧衛國票53購01,listed,0,0,0,0,0,0,2632000,0,2632000,2632000,TWSE
2025-10-20,00981A,主動統一台股增長,listed,1147091,2472000,-1324909,0,0,0,8954614,5010101,3944513,2619604,TWSE
2025-10-20,051699,臺股指富邦4C購01,listed,0,0,0,0,0,0,2613000,94000,2519000,2519000,TWSE
2025-10-20,00891,中信關鍵半導體,listed,55000,39000,16000,0,0,0,2611143,112904,2498239,2514239,TWSE
2025-10-20,077965,來億統一6C購01,listed,0,0,0,0,0,0,2508000,0,2508000,2508000,TWSE
2025-10-20,1808,潤隆,listed,4029000,1538000,2491000,0,0,0,3757,0,3757,2494757,TWSE
2025-10-20,3711,日月光投控,listed,14718519,12201827,2516692,377000,157647,219353,593419,843863,-250444,2485601,TWSE
2025-10-20,032880,鴻海凱基53購15,listed,0,0,0,0,0,0,2807000,410000,2397000,2397000,TWSE
2025-10-20,00663L,國泰臺灣加權正2,listed,126000,224000,-98000,0,0,0,3779564,1285767,2493797,2395797,TWSE
2025-10-20,00946,群益科技高息成長,listed,311000,27000,284000,0,0,0,3710550,1600502,2110048,2394048,TWSE
2025-10-20,033142,鴻海統一55購01,listed,0,0,0,0,0,0,2377000,0,2377000,2377000,TWSE
2025-10-20,2313,華通,listed,7421103,5707000,1714103,582000,0,582000,322002,269999,52003,2348106,TWSE
2025-10-20,2353,宏碁,listed,10695019,8165536,2529483,42000,342000,-300000,1117438,1014218,103220,2332703,TWSE
2025-10-20,9904,寶成,listed,5915000,2169000,3746000,0,1378000,-1378000,125151,166778,-41627,2326373,TWSE
2025-10-20,00985B,群益ESG投等債0-5,listed,0,12000,-12000,0,0,0,6499000,4254717,2244283,2232283,TWSE
2025-10-20,039760,華新科群益54購01,listed,0,0,0,0,0,0,2566000,382000,2184000,2184000,TWSE
2025-10-20,074593,晶技台新61購01,listed,0,0,0,0,0,0,2138000,0,2138000,2138000,TWSE
2025-10-20,2329,華泰,listed,3778064,1786102,1991962,0,0,0,278380,133770,144610,2136572,TWSE
2025-10-20,009812,野村日本東證,listed,196095,18000,178095,0,0,0,2535738,608321,1927417,2105512,TWSE
2025-10-20,037019,南亞科中信53購04,listed,0,0,0,0,0,0,3165000,1070000,2095000,2095000,TWSE
2025-10-20,03404U,材料群益52售11,listed,0,0,0,0,0,0,2100000,16000,2084000,2084000,TWSE
2025-10-20,3305,昇貿,listed,3424124,1195000,2229124,0,30000,-30000,24000,144873,-120873,2078251,TWSE
2025-10-20,040576,鴻海統一56購02,listed,0,0,0,0,0,0,2119000,53000,2066000,2066000,TWSE
2025-10-20,038088,鴻海元大53購15,listed,0,0,0,0,0,0,2603000,555000,2048000,2048000,TWSE
2025-10-20,058233,新興群益5A購01,listed,0,0,0,0,0,0,2024000,0,2024000,2024000,TWSE
2025-10-20,065290,士電統一55購01,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2025-10-20,03770U,貿聯國票51售05,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2025-10-20,2354,鴻準,listed,4288390,2800300,1488090,15000,1705,13295,562036,100725,461311,1962696,TWSE
2025-10-20,2316,楠梓電,listed,3303000,1450000,1853000,66000,0,66000,52456,12570,39886,1958886,TWSE
2025-10-20,089242,台泥元大51購07,listed,0,0,0,0,0,0,2031000,95000,1936000,1936000,TWSE
2025-10-20,064662,力積電群益5C購01,listed,0,0,0,0,0,0,1923000,2000,1921000,1921000,TWSE
2025-10-20,9945,潤泰新,listed,4099590,2023000,2076590,0,0,0,100605,256645,-156040,1920550,TWSE
2025-10-20,080848,光聖統一61購01,listed,0,0,0,0,0,0,3096000,1178000,1918000,1918000,TWSE
2025-10-20,088441,台積電永豐51購10,listed,0,0,0,0,0,0,1968000,50000,1918000,1918000,TWSE
2025-10-20,054932,聯電永豐57購05,listed,0,0,0,0,0,0,1945000,36000,1909000,1909000,TWSE
2025-10-20,037601,至上元大54購02,listed,0,0,0,0,0,0,1947000,48000,1899000,1899000,TWSE
