date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-21,006201,元大富櫃50,otc,1000,0,1000,0,40000,-40000,71033,2550,68483,29483,TPEx
2025-10-21,00679B,元大美債20年,otc,9245080,3801000,5444080,0,0,0,10245770,10687000,-441230,5002850,TPEx
2025-10-21,00687B,國泰20年美債,otc,11786550,757530,11029020,0,0,0,8167965,4286000,3881965,14910985,TPEx
2025-10-21,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,100,100,0,0,TPEx
2025-10-21,00694B,富邦美債1-3,otc,184000,0,184000,0,0,0,172039,332044,-160005,23995,TPEx
2025-10-21,00695B,富邦美債7-10,otc,1000,1000,0,0,0,0,151777,135050,16727,16727,TPEx
2025-10-21,00696B,富邦美債20年,otc,3644000,2000,3642000,0,0,0,2247078,5522551,-3275473,366527,TPEx
2025-10-21,00697B,元大美債7-10,otc,0,0,0,0,0,0,82123,55406,26717,26717,TPEx
2025-10-21,00719B,元大美債1-3,otc,272000,188300,83700,0,0,0,128000,309122,-181122,-97422,TPEx
2025-10-21,00720B,元大投資級公司債,otc,1403000,0,1403000,0,0,0,1033797,1657000,-623203,779797,TPEx
2025-10-21,00722B,群益投資級電信債,otc,382000,31500,350500,0,0,0,7042322,7253224,-210902,139598,TPEx
2025-10-21,00723B,群益投資級科技債,otc,1000,2000,-1000,0,0,0,153021,146032,6989,5989,TPEx
2025-10-21,00724B,群益投資級金融債,otc,2000,50000,-48000,0,0,0,4207692,3936060,271632,223632,TPEx
2025-10-21,00725B,國泰投資級公司債,otc,106000,192000,-86000,0,0,0,2399000,2139595,259405,173405,TPEx
2025-10-21,00726B,國泰新興投等債,otc,0,0,0,0,0,0,195936,209941,-14005,-14005,TPEx
2025-10-21,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,109150,109776,-626,-626,TPEx
2025-10-21,00734B,台新JPM新興債,otc,5000,0,5000,0,0,0,494000,495000,-1000,4000,TPEx
2025-10-21,00740B,富邦全球投等債,otc,1956000,0,1956000,0,0,0,1602733,3521284,-1918551,37449,TPEx
2025-10-21,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,200000,204100,-4100,-4100,TPEx
2025-10-21,00746B,富邦A級公司債,otc,34143000,0,34143000,0,0,0,578500,571001,7499,34150499,TPEx
2025-10-21,00749B,凱基新興債10+,otc,3000,0,3000,0,0,0,100000,102000,-2000,1000,TPEx
2025-10-21,00750B,凱基科技債10+,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2025-10-21,00751B,元大AAA至A公司債,otc,1102000,263000,839000,0,0,0,1998721,984000,1014721,1853721,TPEx
2025-10-21,00754B,群益AAA-AA公司債,otc,82000,0,82000,0,0,0,100630,100000,630,82630,TPEx
2025-10-21,00755B,群益投資級公用債,otc,3000,10000,-7000,0,0,0,113716,102148,11568,4568,TPEx
2025-10-21,00756B,群益投等新興公債,otc,105000,0,105000,0,0,0,111003,130000,-18997,86003,TPEx
2025-10-21,00758B,復華能源債,otc,0,0,0,0,0,0,100147,100000,147,147,TPEx
2025-10-21,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-21,00760B,復華新興企業債,otc,0,7000,-7000,0,0,0,113099,102760,10339,3339,TPEx
2025-10-21,00761B,國泰A級公司債,otc,14000,0,14000,0,0,0,111516,100754,10762,24762,TPEx
2025-10-21,00764B,群益25年美債,otc,57000,16000,41000,0,0,0,7832585,7841218,-8633,32367,TPEx
2025-10-21,00768B,復華20年美債,otc,36000,0,36000,0,0,0,2258799,2201858,56941,92941,TPEx
2025-10-21,00772B,中信高評級公司債,otc,438040,43000,395040,0,0,0,729208,193275,535933,930973,TPEx
2025-10-21,00773B,中信優先金融債,otc,63000,28000,35000,0,0,0,138446,11431,127015,162015,TPEx
2025-10-21,00777B,凱基AAA至A公司債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-10-21,00778B,凱基金融債20+,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-10-21,00779B,凱基美債25+,otc,14000,0,14000,0,0,0,500000,511000,-11000,3000,TPEx
2025-10-21,00780B,國泰A級金融債,otc,18000,0,18000,0,0,0,137210,130000,7210,25210,TPEx
2025-10-21,00781B,國泰A級科技債,otc,16000,0,16000,0,0,0,100265,44001,56264,72264,TPEx
2025-10-21,00782B,國泰A級公用債,otc,0,0,0,0,0,0,178000,125000,53000,53000,TPEx
2025-10-21,00785B,富邦金融投等債,otc,32000,0,32000,0,0,0,101114,130000,-28886,3114,TPEx
2025-10-21,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,8000,0,8000,8000,TPEx
2025-10-21,00787B,元大10年IG醫療債,otc,1000,0,1000,0,0,0,1,546,-545,455,TPEx
2025-10-21,00788B,元大10年IG電能債,otc,45000,0,45000,0,0,0,32000,60006,-28006,16994,TPEx
2025-10-21,00789B,復華公司債A3,otc,17000,0,17000,0,0,0,100001,100000,1,17001,TPEx
2025-10-21,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-21,00792B,群益A級公司債,otc,3000,7000,-4000,0,0,0,108040,100000,8040,4040,TPEx
2025-10-21,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,103000,100000,3000,3000,TPEx
