date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-29,00940,元大台灣價值高息,listed,28344000,616000,27728000,0,0,0,76726892,6007000,70719892,98447892,TWSE
2025-10-29,0056,元大高股息,listed,24882787,1859497,23023290,0,0,0,49775336,214080,49561256,72584546,TWSE
2025-10-29,00929,復華台灣科技優息,listed,9253050,746715,8506335,0,0,0,59285657,1244197,58041460,66547795,TWSE
2025-10-29,00919,群益台灣精選高息,listed,32079640,6541790,25537850,0,0,0,37768142,1175000,36593142,62130992,TWSE
2025-10-29,2337,旺宏,listed,140978042,90346501,50631541,2856000,0,2856000,5580960,6140106,-559146,52928395,TWSE
2025-10-29,6770,力積電,listed,131732946,95145392,36587554,16000,41000,-25000,8460268,5347509,3112759,39675313,TWSE
2025-10-29,00878,國泰永續高股息,listed,13948325,786266,13162059,560000,0,560000,13215614,1102000,12113614,25835673,TWSE
2025-10-29,3706,神達,listed,35368287,14563361,20804926,86000,0,86000,1962688,1240377,722311,21613237,TWSE
2025-10-29,00918,大華優利高填息30,listed,6064000,22000,6042000,0,0,0,13034708,22000,13012708,19054708,TWSE
2025-10-29,00939,統一台灣高息動能,listed,6611000,22000,6589000,0,0,0,11395898,398000,10997898,17586898,TWSE
2025-10-29,2328,廣宇,listed,19996000,9615388,10380612,0,0,0,2876620,365395,2511225,12891837,TWSE
2025-10-29,2354,鴻準,listed,17485950,7540630,9945320,35000,0,35000,1943535,216788,1726747,11707067,TWSE
2025-10-29,1314,中石化,listed,13529950,5742000,7787950,0,0,0,2515000,18113,2496887,10284837,TWSE
2025-10-29,00941,中信上游半導體,listed,6849000,2100,6846900,0,0,0,4481597,2094000,2387597,9234497,TWSE
2025-10-29,00922,國泰台灣領袖50,listed,5629000,156000,5473000,0,0,0,4480482,767188,3713294,9186294,TWSE
2025-10-29,03567U,漢唐國票51售02,listed,0,0,0,0,0,0,8982000,8000,8974000,8974000,TWSE
2025-10-29,00713,元大台灣高息低波,listed,3958150,128000,3830150,0,75000,-75000,5001799,90000,4911799,8666949,TWSE
2025-10-29,2344,華邦電,listed,25846531,15125350,10721181,16000,2100000,-2084000,2225923,2538000,-312077,8325104,TWSE
2025-10-29,2887,台新新光金,listed,25207885,14969100,10238785,1467000,3804000,-2337000,728000,635000,93000,7994785,TWSE
2025-10-29,2317,鴻海,listed,40374785,38604319,1770466,1169000,275303,893697,6465269,1226614,5238655,7902818,TWSE
2025-10-29,00646,元大S&P500,listed,1301632,328020,973612,0,600000,-600000,7669000,180401,7488599,7862211,TWSE
2025-10-29,2330,台積電,listed,18189353,11980539,6208814,271000,50423,220577,948293,390882,557411,6986802,TWSE
2025-10-29,3231,緯創,listed,24815553,20228088,4587465,1910000,527000,1383000,1883259,978125,905134,6875599,TWSE
2025-10-29,00951,台新日本半導體,listed,3290500,130000,3160500,0,0,0,4141559,458799,3682760,6843260,TWSE
2025-10-29,8046,南電,listed,8342070,3517120,4824950,71000,22000,49000,1792653,401717,1390936,6264886,TWSE
2025-10-29,2316,楠梓電,listed,9917200,4395270,5521930,73000,0,73000,643212,76879,566333,6161263,TWSE
2025-10-29,00946,群益科技高息成長,listed,1361000,119000,1242000,0,0,0,5342856,956542,4386314,5628314,TWSE
2025-10-29,2609,陽明,listed,10603500,6107350,4496150,2000,363000,-361000,1744896,338544,1406352,5541502,TWSE
2025-10-29,2301,光寶科,listed,21826504,16921167,4905337,1777000,1190000,587000,1891171,2008684,-117513,5374824,TWSE
2025-10-29,0050,元大台灣50,listed,3169039,7585959,-4416920,1400000,0,1400000,15316443,7081000,8235443,5218523,TWSE
2025-10-29,3037,欣興,listed,10641606,5960555,4681051,31000,0,31000,950651,459182,491469,5203520,TWSE
