date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-14,006201,元大富櫃50,otc,10000,14000,-4000,0,0,0,98083,76499,21584,17584,TPEx
2025-10-14,00679B,元大美債20年,otc,9528000,6998100,2529900,0,0,0,17243372,11909991,5333381,7863281,TPEx
2025-10-14,00687B,國泰20年美債,otc,10268350,644000,9624350,0,0,0,10836698,13461059,-2624361,6999989,TPEx
2025-10-14,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,23000,21400,1600,1600,TPEx
2025-10-14,00694B,富邦美債1-3,otc,523000,0,523000,0,0,0,56755,393637,-336882,186118,TPEx
2025-10-14,00695B,富邦美債7-10,otc,8000,0,8000,0,0,0,380208,360000,20208,28208,TPEx
2025-10-14,00696B,富邦美債20年,otc,1504600,37000,1467600,0,0,0,1775886,2872286,-1096400,371200,TPEx
2025-10-14,00697B,元大美債7-10,otc,1000,0,1000,0,0,0,408312,175738,232574,233574,TPEx
2025-10-14,00719B,元大美債1-3,otc,291000,27000,264000,0,0,0,566000,254189,311811,575811,TPEx
2025-10-14,00720B,元大投資級公司債,otc,1235000,1038000,197000,0,0,0,3013889,966652,2047237,2244237,TPEx
2025-10-14,00722B,群益投資級電信債,otc,410000,50000,360000,0,0,0,2339508,2640567,-301059,58941,TPEx
2025-10-14,00723B,群益投資級科技債,otc,30000,0,30000,0,0,0,101372,125000,-23628,6372,TPEx
2025-10-14,00724B,群益投資級金融債,otc,12000,80000,-68000,0,0,0,3460847,3320341,140506,72506,TPEx
2025-10-14,00725B,國泰投資級公司債,otc,3276000,3361000,-85000,0,0,0,2895152,3616202,-721050,-806050,TPEx
2025-10-14,00726B,國泰新興投等債,otc,26000,0,26000,0,0,0,105056,223990,-118934,-92934,TPEx
2025-10-14,00727B,國泰優選非投等債,otc,10000,0,10000,0,0,0,152513,200718,-48205,-38205,TPEx
2025-10-14,00734B,台新JPM新興債,otc,41000,143000,-102000,0,0,0,0,71000,-71000,-173000,TPEx
2025-10-14,00740B,富邦全球投等債,otc,344000,16000,328000,0,0,0,1122168,1135000,-12832,315168,TPEx
2025-10-14,00741B,富邦全球非投等債,otc,32000,0,32000,0,0,0,200000,261024,-61024,-29024,TPEx
2025-10-14,00746B,富邦A級公司債,otc,234000,0,234000,0,0,0,649517,841000,-191483,42517,TPEx
2025-10-14,00749B,凱基新興債10+,otc,0,9000,-9000,0,0,0,100000,100000,0,-9000,TPEx
2025-10-14,00750B,凱基科技債10+,otc,0,0,0,0,0,0,103000,100000,3000,3000,TPEx
2025-10-14,00751B,元大AAA至A公司債,otc,4270000,22000,4248000,0,0,0,4447950,1506000,2941950,7189950,TPEx
2025-10-14,00754B,群益AAA-AA公司債,otc,2000,0,2000,0,0,0,100000,103000,-3000,-1000,TPEx
2025-10-14,00755B,群益投資級公用債,otc,2000,1000,1000,0,0,0,100153,101153,-1000,0,TPEx
2025-10-14,00756B,群益投等新興公債,otc,53700000,1000,53699000,0,0,0,100000,100000,0,53699000,TPEx
2025-10-14,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-14,00759B,復華製藥債,otc,0,0,0,0,0,0,100099,100000,99,99,TPEx
2025-10-14,00760B,復華新興企業債,otc,36000,10000,26000,0,0,0,101809,134343,-32534,-6534,TPEx
2025-10-14,00761B,國泰A級公司債,otc,57000,1000,56000,0,0,0,203172,205000,-1828,54172,TPEx
2025-10-14,00764B,群益25年美債,otc,2427000,98000,2329000,0,0,0,3388815,5265001,-1876186,452814,TPEx
2025-10-14,00768B,復華20年美債,otc,132000,19000,113000,0,0,0,2414833,2411670,3163,116163,TPEx
2025-10-14,00772B,中信高評級公司債,otc,2987000,0,2987000,0,0,0,820094,2180000,-1359906,1627094,TPEx
2025-10-14,00773B,中信優先金融債,otc,555000,2000,553000,0,0,0,243282,558300,-315018,237982,TPEx
2025-10-14,00777B,凱基AAA至A公司債,otc,33000,0,33000,0,0,0,100000,126000,-26000,7000,TPEx
2025-10-14,00778B,凱基金融債20+,otc,19000,0,19000,0,0,0,100000,111000,-11000,8000,TPEx
2025-10-14,00779B,凱基美債25+,otc,3000,0,3000,0,0,0,506000,500000,6000,9000,TPEx
2025-10-14,00780B,國泰A級金融債,otc,48000,0,48000,0,0,0,132050,141000,-8950,39050,TPEx
2025-10-14,00781B,國泰A級科技債,otc,4000,0,4000,0,0,0,161000,190000,-29000,-25000,TPEx
2025-10-14,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,126151,113100,13051,12051,TPEx
2025-10-14,00785B,富邦金融投等債,otc,0,1000,-1000,0,0,0,120401,120000,401,-599,TPEx
2025-10-14,00786B,元大10年IG銀行債,otc,244000,3000,241000,0,0,0,94645,1030,93615,334615,TPEx
2025-10-14,00787B,元大10年IG醫療債,otc,0,11000,-11000,0,0,0,16000,0,16000,5000,TPEx
2025-10-14,00788B,元大10年IG電能債,otc,1000,0,1000,0,0,0,60200,534,59666,60666,TPEx
2025-10-14,00789B,復華公司債A3,otc,117000,2000,115000,0,0,0,107175,190000,-82825,32175,TPEx
2025-10-14,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-14,00792B,群益A級公司債,otc,102000,48000,54000,0,0,0,204151,100094,104057,158057,TPEx
