date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-14,00919,群益台灣精選高息,listed,42174260,8127666,34046594,0,0,0,70561408,13291161,57270247,91316841,TWSE
2025-10-14,00985B,群益ESG投等債0-5,listed,58172000,64000,58108000,0,0,0,15003518,16284374,-1280856,56827144,TWSE
2025-10-14,00982D,主動富邦動態入息,listed,0,10000,-10000,0,0,0,52929000,0,52929000,52919000,TWSE
2025-10-14,00940,元大台灣價值高息,listed,5414100,4116482,1297618,0,0,0,57214820,9833123,47381697,48679315,TWSE
2025-10-14,2883,凱基金,listed,68483500,31670107,36813393,6143286,307000,5836286,3697447,566000,3131447,45781126,TWSE
2025-10-14,00983D,主動富邦複合收益,listed,0,0,0,0,0,0,44399000,0,44399000,44399000,TWSE
2025-10-14,2887,台新新光金,listed,91943903,54017632,37926271,7219376,4079000,3140376,3841585,1020000,2821585,43888232,TWSE
2025-10-14,009809,富邦淨零ESG50,listed,0,48000,-48000,0,0,0,42341000,8376448,33964552,33916552,TWSE
2025-10-14,00882,中信中國高股息,listed,6557000,847000,5710000,0,0,0,25814441,3037822,22776619,28486619,TWSE
2025-10-14,2890,永豐金,listed,27330735,9948092,17382643,1741221,194647,1546574,2799856,528451,2271405,21200622,TWSE
2025-10-14,00673R,期元大S&P原油反1,listed,1313000,247000,1066000,0,0,0,23476082,4500200,18975882,20041882,TWSE
2025-10-14,00939,統一台灣高息動能,listed,3431000,421100,3009900,0,0,0,13980089,1633499,12346590,15356490,TWSE
2025-10-14,2408,南亞科,listed,101079574,81581758,19497816,9760000,378000,9382000,5973079,20426711,-14453632,14426184,TWSE
2025-10-14,00713,元大台灣高息低波,listed,7989129,143000,7846129,0,0,0,6446531,885379,5561152,13407281,TWSE
2025-10-14,043993,鴻海元富51購01,listed,0,0,0,0,0,0,12584000,95000,12489000,12489000,TWSE
2025-10-14,00680L,元大美債20正2,listed,499000,1553000,-1054000,0,0,0,18151747,5578000,12573747,11519747,TWSE
