date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-23,006201,元大富櫃50,otc,1000,2000,-1000,82000,0,82000,478,123994,-123516,-42516,TPEx
2025-10-23,00679B,元大美債20年,otc,7625000,2753000,4872000,0,0,0,11502326,12325669,-823343,4048657,TPEx
2025-10-23,00687B,國泰20年美債,otc,1136000,2821028,-1685028,0,0,0,12458152,6437177,6020975,4335947,TPEx
2025-10-23,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,50800,50800,0,0,TPEx
2025-10-23,00694B,富邦美債1-3,otc,95000,0,95000,0,0,0,50000,147153,-97153,-2153,TPEx
2025-10-23,00695B,富邦美債7-10,otc,172000,0,172000,0,0,0,100000,268567,-168567,3433,TPEx
2025-10-23,00696B,富邦美債20年,otc,3494000,0,3494000,0,0,0,2698580,6040005,-3341425,152575,TPEx
2025-10-23,00697B,元大美債7-10,otc,3056,0,3056,0,0,0,168598,36664,131934,134990,TPEx
2025-10-23,00719B,元大美債1-3,otc,223000,277000,-54000,0,0,0,62367,419193,-356826,-410826,TPEx
2025-10-23,00720B,元大投資級公司債,otc,3872218,2256000,1616218,0,0,0,953000,3436272,-2483272,-867054,TPEx
2025-10-23,00722B,群益投資級電信債,otc,3502000,2958000,544000,0,0,0,1010596,1382426,-371830,172170,TPEx
2025-10-23,00723B,群益投資級科技債,otc,174000,0,174000,0,0,0,100000,280000,-180000,-6000,TPEx
2025-10-23,00724B,群益投資級金融債,otc,224000,1000,223000,0,0,0,3323765,3440278,-116513,106487,TPEx
2025-10-23,00725B,國泰投資級公司債,otc,4455000,26000,4429000,0,0,0,1011329,5940746,-4929417,-500417,TPEx
2025-10-23,00726B,國泰新興投等債,otc,0,114000,-114000,0,0,0,138000,387692,-249692,-363692,TPEx
2025-10-23,00727B,國泰優選非投等債,otc,1000,0,1000,0,0,0,112528,107528,5000,6000,TPEx
2025-10-23,00734B,台新JPM新興債,otc,0,1000,-1000,0,0,0,500003,502000,-1997,-2997,TPEx
2025-10-23,00740B,富邦全球投等債,otc,7011000,3000000,4011000,0,0,0,1606842,5517648,-3910806,100194,TPEx
2025-10-23,00741B,富邦全球非投等債,otc,11000,2000,9000,0,0,0,200000,200024,-24,8976,TPEx
2025-10-23,00746B,富邦A級公司債,otc,1291000,0,1291000,0,0,0,214142,1511050,-1296908,-5908,TPEx
2025-10-23,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00751B,元大AAA至A公司債,otc,1989500,1880000,109500,0,0,0,1949047,1227760,721287,830787,TPEx
2025-10-23,00754B,群益AAA-AA公司債,otc,24000,1000,23000,0,0,0,100000,142000,-42000,-19000,TPEx
2025-10-23,00755B,群益投資級公用債,otc,67000,35000,32000,0,0,0,100328,131115,-30787,1213,TPEx
2025-10-23,00756B,群益投等新興公債,otc,0,0,0,0,0,0,102000,110000,-8000,-8000,TPEx
2025-10-23,00758B,復華能源債,otc,0,8000,-8000,0,0,0,121000,113000,8000,0,TPEx
2025-10-23,00759B,復華製藥債,otc,0,8000,-8000,0,0,0,128000,120000,8000,0,TPEx
2025-10-23,00760B,復華新興企業債,otc,3000,0,3000,0,0,0,101467,101834,-367,2633,TPEx
2025-10-23,00761B,國泰A級公司債,otc,86000,2000,84000,0,0,0,106146,190205,-84059,-59,TPEx
2025-10-23,00764B,群益25年美債,otc,783000,36000,747000,0,0,0,5417447,5905949,-488502,258498,TPEx
2025-10-23,00768B,復華20年美債,otc,3000,2000,1000,0,0,0,2322984,2417000,-94016,-93016,TPEx
2025-10-23,00772B,中信高評級公司債,otc,2866010,71000,2795010,0,0,0,245450,1917693,-1672243,1122767,TPEx
2025-10-23,00773B,中信優先金融債,otc,1540000,6000,1534000,0,0,0,198865,1235232,-1036367,497633,TPEx
2025-10-23,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00778B,凱基金融債20+,otc,5000,0,5000,0,0,0,100000,100000,0,5000,TPEx
2025-10-23,00779B,凱基美債25+,otc,9000,0,9000,0,0,0,500000,500000,0,9000,TPEx
2025-10-23,00780B,國泰A級金融債,otc,23000,0,23000,0,0,0,144000,137000,7000,30000,TPEx
2025-10-23,00781B,國泰A級科技債,otc,124000,0,124000,0,0,0,44000,132000,-88000,36000,TPEx
2025-10-23,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,114430,116791,-2361,-3361,TPEx
2025-10-23,00785B,富邦金融投等債,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2025-10-23,00786B,元大10年IG銀行債,otc,44000,0,44000,0,0,0,0,10000,-10000,34000,TPEx
2025-10-23,00787B,元大10年IG醫療債,otc,31000,0,31000,0,0,0,1000,10232,-9232,21768,TPEx
2025-10-23,00788B,元大10年IG電能債,otc,16000,0,16000,0,0,0,3122,0,3122,19122,TPEx
2025-10-23,00789B,復華公司債A3,otc,40000,0,40000,0,0,0,1799,21858,-20059,19941,TPEx
2025-10-23,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00792B,群益A級公司債,otc,78000,27000,51000,0,0,0,100096,150000,-49904,1096,TPEx
2025-10-23,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2025-10-23,00795B,中信美國公債20年,otc,1099000,16000,1083000,0,0,0,6488743,6740767,-252024,830976,TPEx
2025-10-23,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,102000,211080,-109080,-109080,TPEx
2025-10-23,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00836B,永豐10年A公司債,otc,237000,0,237000,0,0,0,224000,459000,-235000,2000,TPEx
2025-10-23,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-10-23,00842B,台新美元銀行債,otc,33000,0,33000,0,0,0,100000,100073,-73,32927,TPEx
2025-10-23,00844B,新光15年IG金融債,otc,60000,0,60000,0,0,0,0,50000,-50000,10000,TPEx
