date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-24,00631L,元大台灣50正2,listed,36484605,22413630,14070975,0,0,0,92146947,40261062,51885885,65956860,TWSE
2026-04-24,0050,元大台灣50,listed,50300812,19062607,31238205,777000,0,777000,29207437,7502438,21704999,53720204,TWSE
2026-04-24,00878,國泰永續高股息,listed,8491481,5400420,3091061,0,0,0,48096069,8673853,39422216,42513277,TWSE
2026-04-24,00940,元大台灣價值高息,listed,5670100,21728000,-16057900,0,0,0,62334510,7474757,54859753,38801853,TWSE
2026-04-24,009816,凱基台灣TOP50,listed,30466564,21858800,8607764,0,0,0,72457316,50053701,22403615,31011379,TWSE
2026-04-24,00929,復華台灣科技優息,listed,6826100,24699149,-17873049,0,0,0,54605343,9193640,45411703,27538654,TWSE
2026-04-24,00992A,主動群益科技創新,listed,56946893,19795800,37151093,0,0,0,42149675,54072789,-11923114,25227979,TWSE
2026-04-24,2367,燿華,listed,40371279,15106152,25265127,0,316000,-316000,560827,785301,-224474,24724653,TWSE
2026-04-24,0052,富邦科技,listed,18187387,9655475,8531912,0,0,0,28166056,12562488,15603568,24135480,TWSE
2026-04-24,0056,元大高股息,listed,15189424,7741038,7448386,0,0,0,17799635,1719555,16080080,23528466,TWSE
2026-04-24,00965,元大航太防衛科技,listed,6299000,666000,5633000,0,250000,-250000,17607927,930875,16677052,22060052,TWSE
2026-04-24,2356,英業達,listed,24673538,8737422,15936116,4198000,839478,3358522,880506,416951,463555,19758193,TWSE
2026-04-24,00919,群益台灣精選高息,listed,12172761,17311500,-5138739,0,0,0,30359830,5981089,24378741,19240002,TWSE
2026-04-24,061158,台積電富邦73購03,listed,0,60000,-60000,0,0,0,18636000,33000,18603000,18543000,TWSE
2026-04-24,2313,華通,listed,49787653,29583068,20204585,923000,7037001,-6114001,1536183,1530930,5253,14095837,TWSE
2026-04-24,00900,富邦特選高股息30,listed,1419000,358000,1061000,0,0,0,13602770,1359982,12242788,13303788,TWSE
2026-04-24,2485,兆赫,listed,18532287,6130861,12401426,102000,0,102000,748810,239028,509782,13013208,TWSE
2026-04-24,00922,國泰台灣領袖50,listed,9348010,2148050,7199960,0,0,0,7312177,2227276,5084901,12284861,TWSE
2026-04-24,00927,群益半導體收益,listed,5634000,3708000,1926000,0,0,0,14980672,4636332,10344340,12270340,TWSE
2026-04-24,00993A,主動安聯台灣,listed,7563000,3277000,4286000,0,0,0,15541798,8707479,6834319,11120319,TWSE
2026-04-24,2355,敬鵬,listed,15083147,5060420,10022727,133000,21054,111946,705804,577210,128594,10263267,TWSE
2026-04-24,2330,台積電,listed,29417275,21111683,8305592,1792000,623844,1168156,1313715,1057987,255728,9729476,TWSE
2026-04-24,3231,緯創,listed,18729459,10294853,8434606,1857000,440114,1416886,493457,638444,-144987,9706505,TWSE
2026-04-24,3189,景碩,listed,14469222,7876137,6593085,2635000,101000,2534000,1031102,983695,47407,9174492,TWSE
2026-04-24,00982A,主動群益台灣強棒,listed,13379102,5546000,7833102,0,0,0,11985620,10796391,1189229,9022331,TWSE
2026-04-24,055145,台積電元大58購01,listed,0,50000,-50000,0,0,0,8401000,2000,8399000,8349000,TWSE
2026-04-24,00918,大華優利高填息30,listed,4597100,2487000,2110100,0,0,0,9695255,3698850,5996405,8106505,TWSE
2026-04-24,8046,南電,listed,8219869,3232851,4987018,2911000,20000,2891000,548379,521063,27316,7905334,TWSE
2026-04-24,00680L,元大美債20正2,listed,371000,654000,-283000,0,0,0,8401356,312000,8089356,7806356,TWSE
2026-04-24,00642U,期元大S&P石油,listed,562000,596389,-34389,0,0,0,10277681,2758526,7519155,7484766,TWSE
2026-04-24,00909,國泰數位支付服務,listed,5876010,654500,5221510,0,0,0,3639801,2053581,1586220,6807730,TWSE
2026-04-24,00713,元大台灣高息低波,listed,766290,553000,213290,0,85000,-85000,6939040,517000,6422040,6550330,TWSE
2026-04-24,058906,台積電元大61購19,listed,0,0,0,0,0,0,7541000,1178000,6363000,6363000,TWSE
2026-04-24,00990A,主動元大AI新經濟,listed,5192100,2749000,2443100,0,0,0,5288653,1527647,3761006,6204106,TWSE
2026-04-24,057116,台積電元大61購12,listed,0,0,0,0,0,0,6106000,0,6106000,6106000,TWSE
2026-04-24,054859,台積電元大5A購08,listed,0,0,0,0,0,0,5411000,24000,5387000,5387000,TWSE
2026-04-24,056932,台積電元大61購11,listed,0,0,0,0,0,0,5367000,0,5367000,5367000,TWSE
2026-04-24,057343,台積電元大61購13,listed,0,0,0,0,0,0,5936000,810000,5126000,5126000,TWSE
2026-04-24,071061,聯發科永豐5A購01,listed,0,0,0,0,0,0,5078000,6000,5072000,5072000,TWSE
2026-04-24,2890,永豐金,listed,21955427,6504798,15450629,31015,10434616,-10403601,842937,831752,11185,5058213,TWSE
2026-04-24,053779,台積電元大61購06,listed,0,0,0,0,0,0,5060000,3000,5057000,5057000,TWSE
2026-04-24,009813,貝萊德標普卓越50,listed,3705000,20000,3685000,0,0,0,2734000,1373000,1361000,5046000,TWSE
2026-04-24,00881,國泰台灣科技龍頭,listed,4306200,4279000,27200,0,0,0,8806529,3861520,4945009,4972209,TWSE
2026-04-24,00936,台新永續高息中小,listed,1043000,399000,644000,0,0,0,4657572,577695,4079877,4723877,TWSE
2026-04-24,009804,聯邦台精彩50,listed,1165000,36000,1129000,0,0,0,3668941,214570,3454371,4583371,TWSE
2026-04-24,057342,台積電元大58購12,listed,0,0,0,0,0,0,4728000,245000,4483000,4483000,TWSE
2026-04-24,5871,中租-KY,listed,10373000,3307837,7065163,1000,2543075,-2542075,61680,110000,-48320,4474768,TWSE
2026-04-24,00715L,期街口布蘭特正2,listed,1687000,2243000,-556000,0,0,0,9452710,4444094,5008616,4452616,TWSE
2026-04-24,00923,群益台ESG低碳50,listed,1244000,858695,385305,0,0,0,4266922,200741,4066181,4451486,TWSE
2026-04-24,00939,統一台灣高息動能,listed,1087000,3243500,-2156500,0,10000,-10000,8344262,1790455,6553807,4387307,TWSE
2026-04-24,3035,智原,listed,9558867,5960471,3598396,0,0,0,905527,180819,724708,4323104,TWSE
2026-04-24,00882,中信中國高股息,listed,776000,60000,716000,0,0,0,3871140,279056,3592084,4308084,TWSE
2026-04-24,054017,祥碩元大61購01,listed,0,0,0,0,0,0,4296000,0,4296000,4296000,TWSE
2026-04-24,2887,台新新光金,listed,56115015,18973652,37141363,0,31109124,-31109124,185213,1972147,-1786934,4245305,TWSE
2026-04-24,006208,富邦台50,listed,1719525,906996,812529,0,0,0,4484389,1191089,3293300,4105829,TWSE
2026-04-24,057848,台積電元大61購14,listed,100000,0,100000,0,0,0,6870000,2870000,4000000,4100000,TWSE
2026-04-24,00738U,期元大道瓊白銀,listed,480500,444000,36500,0,0,0,5092362,1032924,4059438,4095938,TWSE
2026-04-24,00688L,國泰20年美債正2,listed,58000,1687000,-1629000,0,0,0,5815000,150000,5665000,4036000,TWSE
2026-04-24,00915,凱基優選高股息30,listed,1143000,888650,254350,0,0,0,7273999,3512000,3761999,4016349,TWSE
2026-04-24,2464,盟立,listed,9631100,6108050,3523050,0,0,0,663417,173351,490066,4013116,TWSE
2026-04-24,2301,光寶科,listed,14178689,9026777,5151912,14000,1448610,-1434610,605440,493306,112134,3829436,TWSE
2026-04-24,6285,啟碁,listed,12217512,7118559,5098953,218000,1934000,-1716000,608510,409852,198658,3581611,TWSE
2026-04-24,2867,三商壽,listed,4974000,3186000,1788000,0,0,0,2181000,476000,1705000,3493000,TWSE
2026-04-24,064462,金像電元大61購07,listed,0,0,0,0,0,0,3609000,239000,3370000,3370000,TWSE
2026-04-24,032356,緯創兆豐58購01,listed,0,0,0,0,0,0,3347000,0,3347000,3347000,TWSE
2026-04-24,054694,力成元大61購01,listed,0,0,0,0,0,0,3320000,23000,3297000,3297000,TWSE
2026-04-24,2382,廣達,listed,11334617,5426844,5907773,28000,2431083,-2403083,185039,507363,-322324,3182366,TWSE
2026-04-24,00946,群益科技高息成長,listed,694000,729000,-35000,0,0,0,5585678,2382312,3203366,3168366,TWSE
2026-04-24,00980A,主動野村臺灣優選,listed,3451600,1666000,1785600,0,0,0,7538275,6170118,1368157,3153757,TWSE
