date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-07,2303,聯電,listed,97601411,48464471,49136940,3288594,259032,3029562,4002809,1765706,2237103,54403605,TWSE
2026-04-07,009816,凱基台灣TOP50,listed,4458372,5454600,-996228,0,0,0,51508374,11574775,39933599,38937371,TWSE
2026-04-07,00981A,主動統一台股增長,listed,41426173,12857620,28568553,0,0,0,24692858,15409698,9283160,37851713,TWSE
2026-04-07,00631L,元大台灣50正2,listed,18528557,8309000,10219557,400000,0,400000,45822341,21690544,24131797,34751354,TWSE
2026-04-07,2883,凱基金,listed,37726296,15167000,22559296,2353986,334000,2019986,1921333,293234,1628099,26207381,TWSE
2026-04-07,00990A,主動元大AI新經濟,listed,18278000,1309000,16969000,0,0,0,9608701,458346,9150355,26119355,TWSE
2026-04-07,00993A,主動安聯台灣,listed,5038000,1346000,3692000,0,0,0,24941833,4913497,20028336,23720336,TWSE
2026-04-07,00680L,元大美債20正2,listed,2781000,453000,2328000,0,0,0,20235239,2124000,18111239,20439239,TWSE
2026-04-07,00940,元大台灣價值高息,listed,1561000,1448000,113000,0,0,0,20287016,1568183,18718833,18831833,TWSE
2026-04-07,00991A,主動復華未來50,listed,10769000,3908000,6861000,0,0,0,16110097,4752569,11357528,18218528,TWSE
2026-04-07,00988A,主動統一全球創新,listed,17855000,1625000,16230000,0,0,0,4636979,4181000,455979,16685979,TWSE
2026-04-07,00642U,期元大S&P石油,listed,13228100,3801540,9426560,0,0,0,13679631,6527443,7152188,16578748,TWSE
2026-04-07,00715L,期街口布蘭特正2,listed,8825000,5288000,3537000,0,0,0,13903253,2146654,11756599,15293599,TWSE
2026-04-07,2489,瑞軒,listed,22064100,7344000,14720100,0,0,0,1172556,859095,313461,15033561,TWSE
2026-04-07,00992A,主動群益科技創新,listed,19833200,7947156,11886044,500000,0,500000,16004085,14427680,1576405,13962449,TWSE
2026-04-07,1301,台塑,listed,18795648,6008166,12787482,3774,0,3774,1116982,349619,767363,13558619,TWSE
2026-04-07,1314,中石化,listed,16856000,4205000,12651000,0,0,0,100000,22000,78000,12729000,TWSE
2026-04-07,2812,台中銀,listed,12471000,633800,11837200,5813,5000,813,3000,0,3000,11841013,TWSE
