date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-02,2409,友達,listed,357538519,175150763,182387756,37459,0,37459,18731419,4459849,14271570,196696785,TWSE
2026-04-02,00632R,元大台灣50反1,listed,1950000,1967000,-17000,0,0,0,64201758,24296793,39904965,39887965,TWSE
2026-04-02,2887,台新新光金,listed,206189903,178880649,27309254,168175,842000,-673825,3916000,3267000,649000,27284429,TWSE
2026-04-02,2027,大成鋼,listed,27362000,8356000,19006000,0,0,0,2950779,268488,2682291,21688291,TWSE
2026-04-02,2002,中鋼,listed,22176000,5005447,17170553,0,0,0,169935,536211,-366276,16804277,TWSE
2026-04-02,00990A,主動元大AI新經濟,listed,7767000,4306000,3461000,0,0,0,16249891,4297887,11952004,15413004,TWSE
2026-04-02,00642U,期元大S&P石油,listed,5076990,6451000,-1374010,0,0,0,27970060,12782065,15187995,13813985,TWSE
2026-04-02,2481,強茂,listed,19008435,8555100,10453335,1780000,0,1780000,548810,259748,289062,12522397,TWSE
2026-04-02,2891,中信金,listed,42525134,34480594,8044540,2320893,363000,1957893,3462142,1413564,2048578,12051011,TWSE
2026-04-02,00993A,主動安聯台灣,listed,4828300,4669000,159300,0,0,0,18040505,6962641,11077864,11237164,TWSE
2026-04-02,2344,華邦電,listed,61586286,53170585,8415701,6194625,3937000,2257625,3111000,2727890,383110,11056436,TWSE
2026-04-02,00988A,主動統一全球創新,listed,8779000,4253000,4526000,0,0,0,12056642,5676788,6379854,10905854,TWSE
2026-04-02,2886,兆豐金,listed,13074374,5873456,7200918,838142,40000,798142,2707000,193135,2513865,10512925,TWSE
2026-04-02,6213,聯茂,listed,21063020,13952452,7110568,508000,0,508000,1748429,610368,1138061,8756629,TWSE
2026-04-02,2883,凱基金,listed,15181542,10662027,4519515,117073,349000,-231927,4712801,462000,4250801,8538389,TWSE
2026-04-02,050191,勤誠元大5C購01,listed,0,0,0,0,0,0,7604000,977000,6627000,6627000,TWSE
2026-04-02,00715L,期街口布蘭特正2,listed,10509000,9462000,1047000,0,0,0,15269911,9860140,5409771,6456771,TWSE
2026-04-02,2892,第一金,listed,14223533,7614019,6609514,16851,33000,-16149,75000,219555,-144555,6448810,TWSE
2026-04-02,1717,長興,listed,12544900,6882000,5662900,276000,0,276000,825080,411193,413887,6352787,TWSE
2026-04-02,6443,元晶,listed,14374692,8151600,6223092,0,0,0,63000,60200,2800,6225892,TWSE
2026-04-02,2834,臺企銀,listed,13212009,7249004,5963005,0,24000,-24000,206000,97000,109000,6048005,TWSE
2026-04-02,3702,大聯大,listed,8045561,4121000,3924561,1275000,3000,1272000,752364,153501,598863,5795424,TWSE
2026-04-02,3576,聯合再生,listed,8121000,2355000,5766000,0,0,0,4000,3000,1000,5767000,TWSE
2026-04-02,2880,華南金,listed,9953106,7429981,2523125,5000,55000,-50000,3953000,1050193,2902807,5375932,TWSE
2026-04-02,00934,中信成長高股息,listed,2606000,289000,2317000,0,0,0,5570000,2526401,3043599,5360599,TWSE
2026-04-02,3481,群創,listed,81192907,76420362,4772545,251353,142000,109353,4041548,3621211,420337,5302235,TWSE
2026-04-02,2337,旺宏,listed,8693789,6996437,1697352,671000,180000,491000,3453016,961792,2491224,4679576,TWSE
2026-04-02,5243,乙盛-KY,listed,7920782,3502000,4418782,0,0,0,448390,197998,250392,4669174,TWSE
2026-04-02,00708L,期元大S&P黃金正2,listed,1734000,1036000,698000,0,0,0,6082547,2198343,3884204,4582204,TWSE
2026-04-02,00635U,期元大S&P黃金,listed,661220,300000,361220,0,0,0,5980592,1885417,4095175,4456395,TWSE
2026-04-02,043814,世芯永豐57購02,listed,0,0,0,0,0,0,4427000,0,4427000,4427000,TWSE
2026-04-02,2618,長榮航,listed,8574855,6232372,2342483,609911,18696,591215,1791860,342430,1449430,4383128,TWSE
2026-04-02,00991A,主動復華未來50,listed,24628178,22031500,2596678,0,0,0,15354624,13665309,1689315,4285993,TWSE
2026-04-02,00939,統一台灣高息動能,listed,2261000,282000,1979000,0,0,0,3489099,1311717,2177382,4156382,TWSE
2026-04-02,8039,台虹,listed,5977000,2353155,3623845,0,0,0,459396,129265,330131,3953976,TWSE
2026-04-02,2890,永豐金,listed,11958090,10452816,1505274,422809,196000,226809,3862844,1729906,2132938,3865021,TWSE
