date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-21,00940,元大台灣價值高息,listed,9292011,582000,8710011,0,0,0,109632381,1688000,107944381,116654392,TWSE
2026-04-21,00878,國泰永續高股息,listed,27528121,1163384,26364737,2500000,0,2500000,48524048,6737951,41786097,70650834,TWSE
2026-04-21,00929,復華台灣科技優息,listed,12493000,6619759,5873241,0,0,0,63822149,7743525,56078624,61951865,TWSE
2026-04-21,00918,大華優利高填息30,listed,15552000,423890,15128110,0,0,0,35036832,611000,34425832,49553942,TWSE
2026-04-21,1802,台玻,listed,76398943,39780599,36618344,0,0,0,3017930,2047978,969952,37588296,TWSE
2026-04-21,00927,群益半導體收益,listed,21370000,1896690,19473310,0,0,0,16679652,1536911,15142741,34616051,TWSE
2026-04-21,3231,緯創,listed,49706293,21993862,27712431,2132125,1023000,1109125,2058889,614337,1444552,30266108,TWSE
2026-04-21,0050,元大台灣50,listed,25497084,6106153,19390931,500000,400000,100000,11979256,9361636,2617620,22108551,TWSE
2026-04-21,1303,南亞,listed,32468753,11067291,21401462,149300,5000,144300,1105439,984221,121218,21666980,TWSE
2026-04-21,00919,群益台灣精選高息,listed,12373328,6103200,6270128,0,0,0,25712972,10580922,15132050,21402178,TWSE
2026-04-21,2324,仁寶,listed,45113813,20971803,24142010,89479,2297000,-2207521,1157860,3100425,-1942565,19991924,TWSE
2026-04-21,00712,復華富時不動產,listed,13745000,36000,13709000,0,0,0,8524809,3409800,5115009,18824009,TWSE
2026-04-21,2301,光寶科,listed,26571758,8012794,18558964,146193,1560000,-1413807,1262969,427017,835952,17981109,TWSE
2026-04-21,00680L,元大美債20正2,listed,3130000,215000,2915000,0,0,0,16962310,1905000,15057310,17972310,TWSE
2026-04-21,00900,富邦特選高股息30,listed,6556000,106000,6450000,0,0,0,10716475,1264000,9452475,15902475,TWSE
2026-04-21,2317,鴻海,listed,33198294,17835478,15362816,108465,720010,-611545,2162846,1323668,839178,15590449,TWSE
2026-04-21,00997A,主動群益美國增長,listed,36169000,7634000,28535000,0,0,0,12031000,25431777,-13400777,15134223,TWSE
2026-04-21,2356,英業達,listed,16594935,5334501,11260434,4288666,3024000,1264666,667978,264679,403299,12928399,TWSE
2026-04-21,00939,統一台灣高息動能,listed,7600000,63000,7537000,0,0,0,7444988,2972756,4472232,12009232,TWSE
2026-04-21,8150,南茂,listed,19902800,8584364,11318436,0,0,0,805803,249799,556004,11874440,TWSE
2026-04-21,030760,世芯統一57購03,listed,0,0,0,0,0,0,11376000,0,11376000,11376000,TWSE
2026-04-21,00922,國泰台灣領袖50,listed,13202150,1937000,11265150,0,0,0,3821171,4050299,-229128,11036022,TWSE
2026-04-21,0052,富邦科技,listed,13174126,3452200,9721926,0,2800000,-2800000,6696846,3275741,3421105,10343031,TWSE
2026-04-21,4919,新唐,listed,26167959,15685650,10482309,0,2000,-2000,936731,1384341,-447610,10032699,TWSE
2026-04-21,2344,華邦電,listed,65797921,51450099,14347822,283436,5411000,-5127564,1650045,1645072,4973,9225231,TWSE
2026-04-21,00688L,國泰20年美債正2,listed,77000,98000,-21000,0,0,0,9454757,989000,8465757,8444757,TWSE
2026-04-21,2312,金寶,listed,9835000,2333467,7501533,0,0,0,1019413,90000,929413,8430946,TWSE
2026-04-21,009813,貝萊德標普卓越50,listed,3194268,3000,3191268,0,0,0,5034000,0,5034000,8225268,TWSE
2026-04-21,8028,昇陽半導體,listed,9337000,2253581,7083419,250000,99000,151000,991458,398651,592807,7827226,TWSE
2026-04-21,2408,南亞科,listed,34340458,27749078,6591380,726752,75000,651752,1440157,873014,567143,7810275,TWSE
2026-04-21,00713,元大台灣高息低波,listed,1047320,6658360,-5611040,0,0,0,13415401,344000,13071401,7460361,TWSE
2026-04-21,1717,長興,listed,22546000,15440934,7105066,67000,2000,65000,931555,778530,153025,7323091,TWSE
2026-04-21,2382,廣達,listed,13662371,7218322,6444049,447014,591167,-144153,809186,240050,569136,6869032,TWSE
