date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-28,006201,元大富櫃50,otc,36000,37000,-1000,0,15000,-15000,169456,220188,-50732,-66732,TPEx
2026-04-28,00679B,元大美債20年,otc,16595075,518248,16076827,0,0,0,10308541,9625647,682894,16759721,TPEx
2026-04-28,00687B,國泰20年美債,otc,3836000,422000,3414000,0,0,0,5840914,1444932,4395982,7809982,TPEx
2026-04-28,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-04-28,00694B,富邦美債1-3,otc,269000,0,269000,0,0,0,23576,346932,-323356,-54356,TPEx
2026-04-28,00695B,富邦美債7-10,otc,28000,2000,26000,0,0,0,109458,205727,-96269,-70269,TPEx
2026-04-28,00696B,富邦美債20年,otc,1451000,20000,1431000,0,0,0,1336822,2391000,-1054178,376822,TPEx
2026-04-28,00697B,元大美債7-10,otc,1100,0,1100,0,0,0,39000,31856,7144,8244,TPEx
2026-04-28,00719B,元大美債1-3,otc,1370000,0,1370000,0,0,0,413409,1280492,-867083,502917,TPEx
2026-04-28,00720B,元大投資級公司債,otc,922000,75000,847000,0,0,0,2722598,606001,2116597,2963597,TPEx
2026-04-28,00722B,群益投資級電信債,otc,110000,0,110000,0,0,0,6032345,5970249,62096,172096,TPEx
2026-04-28,00723B,群益投資級科技債,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2026-04-28,00724B,群益投資級金融債,otc,70000,1000,69000,0,0,0,3720050,3759226,-39176,29824,TPEx
2026-04-28,00725B,國泰投資級公司債,otc,473000,91000,382000,0,0,0,337000,549424,-212424,169576,TPEx
2026-04-28,00726B,國泰新興投等債,otc,76000,0,76000,0,0,0,261522,103554,157968,233968,TPEx
2026-04-28,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,100588,109583,-8995,-8995,TPEx
2026-04-28,00734B,台新JPM新興債,otc,0,1000,-1000,0,0,0,211000,200000,11000,10000,TPEx
2026-04-28,00740B,富邦全球投等債,otc,1533000,32000,1501000,0,0,0,706000,2580997,-1874997,-373997,TPEx
2026-04-28,00741B,富邦全球非投等債,otc,14000,0,14000,0,0,0,103912,104102,-190,13810,TPEx
2026-04-28,00746B,富邦A級公司債,otc,1521000,0,1521000,0,0,0,762074,2267002,-1504928,16072,TPEx
2026-04-28,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-28,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-28,00751B,元大AAA至A公司債,otc,95000,0,95000,0,0,0,1879367,377721,1501646,1596646,TPEx
2026-04-28,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-28,00755B,群益投資級公用債,otc,24000,0,24000,0,0,0,100004,102000,-1996,22004,TPEx
2026-04-28,00756B,群益投等新興公債,otc,68000,0,68000,0,0,0,102000,101000,1000,69000,TPEx
2026-04-28,00758B,復華能源債,otc,0,0,0,0,0,0,200000,200058,-58,-58,TPEx
2026-04-28,00759B,復華製藥債,otc,0,0,0,0,0,0,150000,150010,-10,-10,TPEx
2026-04-28,00760B,復華新興企業債,otc,8000,1000,7000,0,0,0,151855,152061,-206,6794,TPEx
2026-04-28,00761B,國泰A級公司債,otc,1000,0,1000,0,0,0,102603,14145,88458,89458,TPEx
2026-04-28,00764B,群益25年美債,otc,2381000,3000,2378000,0,0,0,1587104,3823796,-2236692,141308,TPEx
2026-04-28,00768B,復華20年美債,otc,61000,6000,55000,0,0,0,21318,58923,-37605,17395,TPEx
2026-04-28,00772B,中信高評級公司債,otc,753000,12000,741000,0,0,0,34000,62912,-28912,712088,TPEx
2026-04-28,00773B,中信優先金融債,otc,463000,10000,453000,0,0,0,203032,628664,-425632,27368,TPEx
2026-04-28,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-28,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-28,00779B,凱基美債25+,otc,87000,0,87000,0,0,0,311000,385000,-74000,13000,TPEx
2026-04-28,00780B,國泰A級金融債,otc,7000,0,7000,0,0,0,101000,100351,649,7649,TPEx
2026-04-28,00781B,國泰A級科技債,otc,0,0,0,0,0,0,200000,202375,-2375,-2375,TPEx
2026-04-28,00782B,國泰A級公用債,otc,0,0,0,0,0,0,196000,238413,-42413,-42413,TPEx
2026-04-28,00785B,富邦金融投等債,otc,0,0,0,0,0,0,50000,50034,-34,-34,TPEx
