date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-29,006201,元大富櫃50,otc,1000,4000,-3000,0,15000,-15000,113991,125047,-11056,-29056,TPEx
2026-04-29,00679B,元大美債20年,otc,6842184,721235,6120949,0,0,0,10339375,5814000,4525375,10646324,TPEx
2026-04-29,00687B,國泰20年美債,otc,4217000,1560000,2657000,0,0,0,9710293,2631000,7079293,9736293,TPEx
2026-04-29,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,26500,26500,0,0,TPEx
2026-04-29,00694B,富邦美債1-3,otc,452000,0,452000,0,0,0,44000,357446,-313446,138554,TPEx
2026-04-29,00695B,富邦美債7-10,otc,24000,1000,23000,0,0,0,57888,42107,15781,38781,TPEx
2026-04-29,00696B,富邦美債20年,otc,1590000,0,1590000,0,0,0,960624,2024000,-1063376,526624,TPEx
2026-04-29,00697B,元大美債7-10,otc,1083,0,1083,0,0,0,230000,151628,78372,79455,TPEx
2026-04-29,00719B,元大美債1-3,otc,778000,90000,688000,0,0,0,518239,1118283,-600044,87956,TPEx
2026-04-29,00720B,元大投資級公司債,otc,4114000,4564000,-450000,0,0,0,4432639,679000,3753639,3303639,TPEx
2026-04-29,00722B,群益投資級電信債,otc,443000,0,443000,0,0,0,5427144,5639632,-212488,230512,TPEx
2026-04-29,00723B,群益投資級科技債,otc,0,0,0,0,0,0,100062,105124,-5062,-5062,TPEx
2026-04-29,00724B,群益投資級金融債,otc,279000,0,279000,0,0,0,3571166,3693006,-121840,157160,TPEx
2026-04-29,00725B,國泰投資級公司債,otc,1025000,56000,969000,0,0,0,1431518,1403326,28192,997192,TPEx
2026-04-29,00726B,國泰新興投等債,otc,0,0,0,0,0,0,162676,172758,-10082,-10082,TPEx
2026-04-29,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,109706,103319,6387,6387,TPEx
2026-04-29,00734B,台新JPM新興債,otc,20000,1000,19000,0,0,0,61000,80000,-19000,0,TPEx
2026-04-29,00740B,富邦全球投等債,otc,1112000,0,1112000,0,0,0,289000,3511093,-3222093,-2110093,TPEx
2026-04-29,00741B,富邦全球非投等債,otc,3000,0,3000,0,0,0,227628,180003,47625,50625,TPEx
2026-04-29,00746B,富邦A級公司債,otc,735000,0,735000,0,0,0,319154,1046000,-726846,8154,TPEx
2026-04-29,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-29,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-29,00751B,元大AAA至A公司債,otc,647000,61000,586000,0,0,0,657071,1900000,-1242929,-656929,TPEx
2026-04-29,00754B,群益AAA-AA公司債,otc,138000,0,138000,0,0,0,102000,220000,-118000,20000,TPEx
2026-04-29,00755B,群益投資級公用債,otc,33000,0,33000,0,0,0,105105,131000,-25895,7105,TPEx
2026-04-29,00756B,群益投等新興公債,otc,32000,0,32000,0,0,0,124000,100000,24000,56000,TPEx
2026-04-29,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100010,-10,-10,TPEx
2026-04-29,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100010,-10,-10,TPEx
2026-04-29,00760B,復華新興企業債,otc,3000,0,3000,0,0,0,100910,100635,275,3275,TPEx
2026-04-29,00761B,國泰A級公司債,otc,78000,0,78000,0,0,0,219312,225000,-5688,72312,TPEx
2026-04-29,00764B,群益25年美債,otc,3567000,3000,3564000,0,0,0,21924260,23362280,-1438020,2125980,TPEx
2026-04-29,00768B,復華20年美債,otc,32000,0,32000,0,0,0,222799,212857,9942,41942,TPEx
2026-04-29,00772B,中信高評級公司債,otc,2622000,33000,2589000,0,0,0,143261,1760200,-1616939,972061,TPEx
2026-04-29,00773B,中信優先金融債,otc,995000,9000,986000,0,0,0,183023,904498,-721475,264525,TPEx
2026-04-29,00777B,凱基AAA至A公司債,otc,3000,0,3000,0,0,0,100000,100000,0,3000,TPEx
2026-04-29,00778B,凱基金融債20+,otc,5000,0,5000,0,0,0,100000,105000,-5000,0,TPEx
2026-04-29,00779B,凱基美債25+,otc,0,0,0,0,0,0,301000,300000,1000,1000,TPEx
2026-04-29,00780B,國泰A級金融債,otc,64000,0,64000,0,0,0,100000,160000,-60000,4000,TPEx
2026-04-29,00781B,國泰A級科技債,otc,0,0,0,0,0,0,103000,101000,2000,2000,TPEx
2026-04-29,00782B,國泰A級公用債,otc,0,0,0,0,0,0,102000,104000,-2000,-2000,TPEx
2026-04-29,00785B,富邦金融投等債,otc,20000,0,20000,0,0,0,50000,71000,-21000,-1000,TPEx
2026-04-29,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,245055,40001,205054,205054,TPEx
2026-04-29,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,61000,0,61000,61000,TPEx
2026-04-29,00788B,元大10年IG電能債,otc,1000,0,1000,0,0,0,44000,0,44000,45000,TPEx
2026-04-29,00789B,復華公司債A3,otc,12000,0,12000,0,0,0,100000,100000,0,12000,TPEx
2026-04-29,00791B,復華信用債1-5,otc,1000,0,1000,0,0,0,100999,100999,0,1000,TPEx
2026-04-29,00792B,群益A級公司債,otc,124000,0,124000,0,0,0,100060,222000,-121940,2060,TPEx
2026-04-29,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,100001,100000,1,1,TPEx
2026-04-29,00795B,中信美國公債20年,otc,2601000,16000,2585000,0,0,0,2287731,2852000,-564269,2020731,TPEx
2026-04-29,00799B,國泰A級醫療債,otc,1000,0,1000,0,0,0,100296,171078,-70782,-69782,TPEx
2026-04-29,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-29,00836B,永豐10年A公司債,otc,3000,0,3000,0,0,0,0,0,0,3000,TPEx
2026-04-29,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-29,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
