date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-14,00940,元大台灣價值高息,listed,34619000,8935500,25683500,0,0,0,135823134,1555993,134267141,159950641,TWSE
2026-04-14,2409,友達,listed,211876810,100389156,111487654,7665,17000,-9335,11530102,1097681,10432421,121910740,TWSE
2026-04-14,009816,凱基台灣TOP50,listed,43642013,3990900,39651113,0,0,0,80567188,18782725,61784463,101435576,TWSE
2026-04-14,3481,群創,listed,167778312,88538499,79239813,2760385,55000,2705385,5500063,1868714,3631349,85576547,TWSE
2026-04-14,1301,台塑,listed,86598181,23930400,62667781,0,2338,-2338,1487555,843107,644448,63309891,TWSE
2026-04-14,00929,復華台灣科技優息,listed,2088000,8100520,-6012520,0,0,0,70510659,3508798,67001861,60989341,TWSE
2026-04-14,1802,台玻,listed,109799910,51526128,58273782,22000,0,22000,3758996,1398736,2360260,60656042,TWSE
2026-04-14,1326,台化,listed,86530391,27124000,59406391,314000,0,314000,1254490,1661176,-406686,59313705,TWSE
2026-04-14,0050,元大台灣50,listed,73026615,7045246,65981369,0,0,0,8722378,15597887,-6875509,59105860,TWSE
2026-04-14,00878,國泰永續高股息,listed,28219361,1507300,26712061,0,0,0,22617439,1686471,20930968,47643029,TWSE
2026-04-14,1303,南亞,listed,68256402,32362410,35893992,1008000,1570,1006430,1396569,1769117,-372548,36527874,TWSE
2026-04-14,2002,中鋼,listed,40024288,5106000,34918288,121000,27563,93437,1280436,165000,1115436,36127161,TWSE
2026-04-14,2337,旺宏,listed,73175228,46517908,26657320,3896000,22000,3874000,4927879,3363660,1564219,32095539,TWSE
2026-04-14,00680L,元大美債20正2,listed,2786000,1624000,1162000,0,0,0,30064362,1026000,29038362,30200362,TWSE
2026-04-14,00922,國泰台灣領袖50,listed,27068066,513000,26555066,0,0,0,8527030,5067393,3459637,30014703,TWSE
2026-04-14,00900,富邦特選高股息30,listed,11225000,564000,10661000,0,0,0,15334029,1001970,14332059,24993059,TWSE
2026-04-14,2330,台積電,listed,32090833,13136172,18954661,898365,283235,615130,1501894,848405,653489,20223280,TWSE
2026-04-14,2317,鴻海,listed,38267295,20494884,17772411,29208,104987,-75779,1765957,329653,1436304,19132936,TWSE
2026-04-14,0052,富邦科技,listed,7756854,2953673,4803181,0,255000,-255000,20112740,5950556,14162184,18710365,TWSE
2026-04-14,2327,國巨*,listed,28251683,18063753,10187930,3779646,71819,3707827,1848333,847643,1000690,14896447,TWSE
2026-04-14,00918,大華優利高填息30,listed,7486070,1497100,5988970,0,0,0,8859335,30891,8828444,14817414,TWSE
2026-04-14,00991A,主動復華未來50,listed,12486211,8134500,4351711,0,0,0,16609463,6301235,10308228,14659939,TWSE
2026-04-14,1312,國喬,listed,21828000,8501000,13327000,0,0,0,650047,330985,319062,13646062,TWSE
2026-04-14,2867,三商壽,listed,14502000,1608000,12894000,0,0,0,600000,174000,426000,13320000,TWSE
2026-04-14,00713,元大台灣高息低波,listed,4518355,544483,3973872,0,0,0,9239794,553000,8686794,12660666,TWSE
2026-04-14,0056,元大高股息,listed,4272841,11021491,-6748650,1800000,0,1800000,18178915,606885,17572030,12623380,TWSE
2026-04-14,00923,群益台ESG低碳50,listed,5419000,44900,5374100,0,0,0,6762897,170746,6592151,11966251,TWSE
2026-04-14,00712,復華富時不動產,listed,8626050,10000,8616050,0,0,0,4937090,1761800,3175290,11791340,TWSE
2026-04-14,6116,彩晶,listed,16527290,5988000,10539290,0,0,0,1085228,50375,1034853,11574143,TWSE
2026-04-14,2887,台新新光金,listed,55672854,39539120,16133734,234086,4998328,-4764242,1891916,2076000,-184084,11185408,TWSE
2026-04-14,00830,國泰費城半導體,listed,8861263,605104,8256159,0,0,0,4218229,1390000,2828229,11084388,TWSE
2026-04-14,2890,永豐金,listed,20133723,6457000,13676723,35976,2358041,-2322065,373113,753689,-380576,10974082,TWSE
2026-04-14,3231,緯創,listed,21921027,10288025,11633002,11191,831975,-820784,709112,564657,144455,10956673,TWSE
2026-04-14,2884,玉山金,listed,25362000,12929000,12433000,89587,1543890,-1454303,81161,516854,-435693,10543004,TWSE
2026-04-14,2402,毅嘉,listed,25818238,17235100,8583138,2337000,0,2337000,1192036,1646464,-454428,10465710,TWSE
2026-04-14,00632R,元大台灣50反1,listed,3228000,2979000,249000,0,0,0,26908765,17432731,9476034,9725034,TWSE
2026-04-14,00688L,國泰20年美債正2,listed,499000,0,499000,0,0,0,9169900,10000,9159900,9658900,TWSE
2026-04-14,2324,仁寶,listed,25594297,11888000,13706297,107432,5144000,-5036568,877541,518316,359225,9028954,TWSE
2026-04-14,00939,統一台灣高息動能,listed,3449000,280000,3169000,0,0,0,6210839,844350,5366489,8535489,TWSE
2026-04-14,00637L,元大滬深300正2,listed,145000,920000,-775000,0,0,0,17715283,8630002,9085281,8310281,TWSE
2026-04-14,2880,華南金,listed,18907111,9289187,9617924,134000,963967,-829967,120262,711034,-590772,8197185,TWSE
2026-04-14,2492,華新科,listed,12838700,5515460,7323240,8000,0,8000,782382,426374,356008,7687248,TWSE
