date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-29,00919,群益台灣精選高息,listed,18486971,9904228,8582743,0,0,0,64543271,6697180,57846091,66428834,TWSE
2026-04-29,2337,旺宏,listed,134385277,84286518,50098759,3796000,1433000,2363000,2176610,1995160,181450,52643209,TWSE
2026-04-29,2883,凱基金,listed,47740668,14137725,33602943,251714,276000,0,34150521,320150,276000,,TWSE
2026-04-29,2882,國泰金,listed,64476951,21899772,42577179,300000,12217000,-11917000,802469,409740,392729,31052908,TWSE
2026-04-29,00632R,元大台灣50反1,listed,1466000,1614000,-148000,0,0,0,35229212,10164411,25064801,24916801,TWSE
2026-04-29,00878,國泰永續高股息,listed,14339870,3852600,10487270,0,0,0,22950782,8812586,14138196,24625466,TWSE
2026-04-29,00940,元大台灣價值高息,listed,3721072,2494300,1226772,0,0,0,24862547,2721000,22141547,23368319,TWSE
2026-04-29,1303,南亞,listed,40517676,21140622,19377054,284000,6000,278000,2234288,907438,1326850,20981904,TWSE
2026-04-29,00712,復華富時不動產,listed,14689000,215000,14474000,0,0,0,7153999,2578800,4575199,19049199,TWSE
2026-04-29,1326,台化,listed,28318669,10591512,17727157,0,0,0,931925,447417,484508,18211665,TWSE
2026-04-29,2027,大成鋼,listed,22507000,5350363,17156637,-225168,440102,209000,17180120,704921,231102,,TWSE
2026-04-29,00965,元大航太防衛科技,listed,8077270,129000,7948270,0,0,0,8272195,2364580,5907615,13855885,TWSE
2026-04-29,2881,富邦金,listed,25072708,14252007,10820701,1316000,1794250,-478250,560829,731514,-170685,10171766,TWSE
2026-04-29,00900,富邦特選高股息30,listed,2672000,616646,2055354,0,0,0,8900047,1151000,7749047,9804401,TWSE
2026-04-29,00713,元大台灣高息低波,listed,1094144,1386000,-291856,0,0,0,11656178,1778000,9878178,9586322,TWSE
2026-04-29,1717,長興,listed,27126205,19447522,7678683,80000,6483,73517,1846767,288725,1558042,9310242,TWSE
2026-04-29,00992A,主動群益科技創新,listed,22703700,14130200,8573500,0,0,0,16407032,16413095,-6063,8567437,TWSE
2026-04-29,00918,大華優利高填息30,listed,2203100,2731000,-527900,0,0,0,10379000,3840903,6538097,6010197,TWSE
2026-04-29,00688L,國泰20年美債正2,listed,245000,171000,74000,0,0,0,7623990,1747000,5876990,5950990,TWSE
2026-04-29,04009C,臺股指元大64牛11,listed,0,0,0,0,0,0,5916000,10000,5906000,5906000,TWSE
2026-04-29,00882,中信中國高股息,listed,278000,83000,195000,0,0,0,6725829,1161000,5564829,5759829,TWSE
2026-04-29,2542,興富發,listed,11354000,5694662,5659338,0,9000,-9000,206224,145138,61086,5711424,TWSE
2026-04-29,00680L,元大美債20正2,listed,111000,1283000,-1172000,0,0,0,7439000,629010,6809990,5637990,TWSE
2026-04-29,2834,臺企銀,listed,19105292,13676676,5428616,0,35000,-35000,74000,52000,22000,5415616,TWSE
2026-04-29,04012C,臺股指元大64牛12,listed,0,0,0,0,0,0,4963000,66000,4897000,4897000,TWSE
2026-04-29,00830,國泰費城半導體,listed,5882513,602101,5280412,0,0,0,2295000,2772986,-477986,4802426,TWSE
2026-04-29,2451,創見,listed,9526110,4287147,5238963,3000,657630,-654630,291320,122128,169192,4753525,TWSE
2026-04-29,3149,正達,listed,6362000,1636000,4726000,0,0,0,20963,6199,14764,4740764,TWSE
2026-04-29,3016,嘉晶,listed,9001603,4474200,4527403,0,0,0,524105,388911,135194,4662597,TWSE
2026-04-29,00665L,富邦恒生國企正2,listed,761000,785000,-24000,0,0,0,7304197,2863421,4440776,4416776,TWSE
2026-04-29,00993A,主動安聯台灣,listed,2828000,1439000,1389000,0,0,0,5174000,2198245,2975755,4364755,TWSE
2026-04-29,2408,南亞科,listed,32860077,30681468,2178609,2083000,3583,2079417,709346,772270,-62924,4195102,TWSE
2026-04-29,6165,浪凡,listed,4888000,709000,4179000,0,0,0,0,0,0,4179000,TWSE
2026-04-29,00642U,期元大S&P石油,listed,130000,354051,-224051,4260979,0,0,10221549,1923642,0,,TWSE
2026-04-29,00929,復華台灣科技優息,listed,12528010,8419000,4109010,0,0,0,12321394,12403240,-81846,4027164,TWSE
2026-04-29,064913,十銓群益5A購02,listed,0,0,0,0,0,0,4575000,687000,3888000,3888000,TWSE
2026-04-29,00715L,期街口布蘭特正2,listed,1225000,476000,749000,0,0,0,5348864,2220203,3128661,3877661,TWSE
2026-04-29,00915,凱基優選高股息30,listed,594000,640000,-46000,0,0,0,6384931,2494001,3890930,3844930,TWSE
2026-04-29,0056,元大高股息,listed,11498740,11326034,172706,0,226000,-226000,4466000,647486,3818514,3765220,TWSE
2026-04-29,00753L,中信中國50正2,listed,1761000,321000,1440000,0,0,0,3875000,1597954,2277046,3717046,TWSE
2026-04-29,2301,光寶科,listed,14350548,10383636,3966912,20900,434019,-413119,288845,342934,-54089,3499704,TWSE
2026-04-29,009813,貝萊德標普卓越50,listed,718000,38000,680000,0,0,0,2935000,351000,2584000,3264000,TWSE
2026-04-29,009805,新光美國電力基建,listed,198000,129000,69000,0,0,0,4483000,1416998,3066002,3135002,TWSE
2026-04-29,059704,華通元大59購14,listed,0,0,0,0,0,0,3209000,133000,3076000,3076000,TWSE
2026-04-29,6505,台塑化,listed,5789770,2786026,3003744,0,42000,-42000,71334,116431,-45097,2916647,TWSE
2026-04-29,6706,惠特,listed,3966000,1129435,2836565,0,0,0,189106,189000,106,2836671,TWSE
2026-04-29,2481,強茂,listed,9709000,6681372,3027628,0,570000,-570000,414542,66372,348170,2805798,TWSE
2026-04-29,2371,大同,listed,6228137,3644000,2584137,0,19262,-19262,286281,47200,239081,2803956,TWSE
2026-04-29,00939,統一台灣高息動能,listed,574000,342428,231572,0,0,0,3678428,1115100,2563328,2794900,TWSE
2026-04-29,2618,長榮航,listed,12852905,10995429,1857476,2031000,1192000,839000,158258,90792,67466,2763942,TWSE
2026-04-29,00650L,復華香港正2,listed,41000,56000,-15000,0,0,0,3501474,725070,2776404,2761404,TWSE
2026-04-29,069834,鴻海群益62購01,listed,0,0,0,0,0,0,2766000,39000,2727000,2727000,TWSE
2026-04-29,032089,大銀凱基58購01,listed,0,0,0,0,0,0,2726000,0,2726000,2726000,TWSE
2026-04-29,3045,台灣大,listed,6586240,2729998,3856242,30000,1282216,-1252216,72486,23000,49486,2653512,TWSE
2026-04-29,044145,昇貿元大5B購01,listed,0,0,0,0,0,0,2605000,10000,2595000,2595000,TWSE
2026-04-29,2377,微星,listed,7034966,4531742,2503224,4000,51335,-47335,237404,103476,133928,2589817,TWSE
2026-04-29,2317,鴻海,listed,26130868,22627200,3503668,-930748,19000,302000,2723753,798581,-283000,,TWSE
2026-04-29,1301,台塑,listed,10204000,4972088,5231912,0,2857000,-2857000,347028,185232,161796,2536708,TWSE
2026-04-29,054856,仁寶元大61購03,listed,0,0,0,0,0,0,2495000,163000,2332000,2332000,TWSE
