date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-30,006201,元大富櫃50,otc,20000,3102,16898,0,16000,-16000,239764,375221,-135457,-134559,TPEx
2026-04-30,00679B,元大美債20年,otc,5867000,6203000,-336000,0,0,0,4572000,6150370,-1578370,-1914370,TPEx
2026-04-30,00687B,國泰20年美債,otc,3708000,8540000,-4832000,0,0,0,12166000,7261107,4904893,72893,TPEx
2026-04-30,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,26000,-1000,-1000,TPEx
2026-04-30,00694B,富邦美債1-3,otc,676000,0,676000,0,0,0,19873,643000,-623127,52873,TPEx
2026-04-30,00695B,富邦美債7-10,otc,52000,0,52000,0,0,0,21000,77324,-56324,-4324,TPEx
2026-04-30,00696B,富邦美債20年,otc,3845000,28000,3817000,0,0,0,1136000,4549391,-3413391,403609,TPEx
2026-04-30,00697B,元大美債7-10,otc,1000,0,1000,0,0,0,137000,46798,90202,91202,TPEx
2026-04-30,00719B,元大美債1-3,otc,1632000,32000,1600000,0,0,0,238477,1082632,-844155,755845,TPEx
2026-04-30,00720B,元大投資級公司債,otc,121000,3374000,-3253000,0,0,0,3924000,897593,3026407,-226593,TPEx
2026-04-30,00722B,群益投資級電信債,otc,29000,650000,-621000,0,0,0,2891000,2960911,-69911,-690911,TPEx
2026-04-30,00723B,群益投資級科技債,otc,0,12000,-12000,0,0,0,101504,103004,-1500,-13500,TPEx
2026-04-30,00724B,群益投資級金融債,otc,90000,617000,-527000,0,0,0,4091000,3748939,342061,-184939,TPEx
2026-04-30,00725B,國泰投資級公司債,otc,5000,2356000,-2351000,0,0,0,2238000,272247,1965753,-385247,TPEx
2026-04-30,00726B,國泰新興投等債,otc,0,8000,-8000,0,0,0,104839,100010,4829,-3171,TPEx
2026-04-30,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,107054,101894,5160,5160,TPEx
2026-04-30,00734B,台新JPM新興債,otc,0,0,0,0,0,0,111000,100000,11000,11000,TPEx
2026-04-30,00740B,富邦全球投等債,otc,2747000,71000,2676000,0,0,0,1042000,4013168,-2971168,-295168,TPEx
2026-04-30,00741B,富邦全球非投等債,otc,1000,0,1000,0,0,0,102374,50000,52374,53374,TPEx
2026-04-30,00746B,富邦A級公司債,otc,1559000,11000,1548000,0,0,0,679000,2239444,-1560444,-12444,TPEx
2026-04-30,00749B,凱基新興債10+,otc,2000,0,2000,0,0,0,100000,100000,0,2000,TPEx
2026-04-30,00750B,凱基科技債10+,otc,12000,0,12000,0,0,0,100000,110000,-10000,2000,TPEx
2026-04-30,00751B,元大AAA至A公司債,otc,50000,3767288,-3717288,0,0,0,5768000,2074751,3693249,-24039,TPEx
2026-04-30,00754B,群益AAA-AA公司債,otc,7000,5000,2000,0,0,0,100000,100000,0,2000,TPEx
2026-04-30,00755B,群益投資級公用債,otc,0,0,0,0,0,0,100025,100000,25,25,TPEx
2026-04-30,00756B,群益投等新興公債,otc,5000,0,5000,0,0,0,100000,100067,-67,4933,TPEx
2026-04-30,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00759B,復華製藥債,otc,0,2000,-2000,0,0,0,100999,101290,-291,-2291,TPEx
2026-04-30,00760B,復華新興企業債,otc,2000,0,2000,0,0,0,100422,100005,417,2417,TPEx
2026-04-30,00761B,國泰A級公司債,otc,11000,723000,-712000,0,0,0,1036000,399865,636135,-75865,TPEx
2026-04-30,00764B,群益25年美債,otc,2086000,145000,1941000,0,0,0,7464000,9331691,-1867691,73309,TPEx
2026-04-30,00768B,復華20年美債,otc,110000,15000,95000,0,0,0,999,114789,-113790,-18790,TPEx
2026-04-30,00772B,中信高評級公司債,otc,332000,622000,-290000,0,0,0,880000,937894,-57894,-347894,TPEx
2026-04-30,00773B,中信優先金融債,otc,637020,43000,594020,0,0,0,593000,1229121,-636121,-42101,TPEx
2026-04-30,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00778B,凱基金融債20+,otc,8000,0,8000,0,0,0,100000,108000,-8000,0,TPEx
2026-04-30,00779B,凱基美債25+,otc,330000,2000,328000,0,0,0,300000,600000,-300000,28000,TPEx
2026-04-30,00780B,國泰A級金融債,otc,0,204000,-204000,0,0,0,290000,100138,189862,-14138,TPEx
2026-04-30,00781B,國泰A級科技債,otc,0,89000,-89000,0,0,0,401000,340947,60053,-28947,TPEx
2026-04-30,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,103000,139419,-36419,-37419,TPEx
2026-04-30,00785B,富邦金融投等債,otc,0,0,0,0,0,0,51000,50000,1000,1000,TPEx
2026-04-30,00786B,元大10年IG銀行債,otc,0,6000,-6000,0,0,0,38000,25055,12945,6945,TPEx
2026-04-30,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,105719,1000,104719,104719,TPEx
2026-04-30,00788B,元大10年IG電能債,otc,0,2000,-2000,0,0,0,4000,0,4000,2000,TPEx
2026-04-30,00789B,復華公司債A3,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00792B,群益A級公司債,otc,0,61000,-61000,0,0,0,150000,100000,50000,-11000,TPEx
2026-04-30,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2026-04-30,00795B,中信美國公債20年,otc,3424100,21000,3403100,0,0,0,7886000,10864327,-2978327,424773,TPEx
2026-04-30,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,158000,432385,-274385,-274385,TPEx
2026-04-30,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2026-04-30,00836B,永豐10年A公司債,otc,1000,4000,-3000,0,0,0,0,0,0,-3000,TPEx
2026-04-30,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-30,00842B,台新美元銀行債,otc,0,0,0,0,0,0,20000,192515,-172515,-172515,TPEx
2026-04-30,00844B,新光15年IG金融債,otc,0,1000,-1000,0,0,0,80135,80000,135,-865,TPEx
2026-04-30,00845B,富邦新興投等債,otc,0,0,0,0,0,0,1000,1000,0,0,TPEx
2026-04-30,00846B,富邦歐洲銀行債,otc,0,1000,-1000,0,0,0,1000,2477,-1477,-2477,TPEx
2026-04-30,00847B,中信美國市政債,otc,0,0,0,0,0,0,150000,150000,0,0,TPEx
2026-04-30,00848B,中信新興亞洲債,otc,35000,0,35000,0,0,0,105000,140000,-35000,0,TPEx
2026-04-30,00849B,中信EM主權債0-5,otc,13000,0,13000,0,0,0,165710,175462,-9752,3248,TPEx
2026-04-30,00853B,統一美債10年Aa-A,otc,144000,0,144000,0,0,0,1210552,1313002,-102450,41550,TPEx
2026-04-30,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,22000,2,21998,21998,TPEx
2026-04-30,00857B,永豐20年美公債,otc,2554000,4000,2550000,0,0,0,288000,2371501,-2083501,466499,TPEx
2026-04-30,00858,永豐美國500大,otc,260000,0,260000,0,0,0,486840,316794,170046,430046,TPEx
2026-04-30,00859B,群益0-1年美債,otc,111000,16000,95000,0,0,0,2541090,2718000,-176910,-81910,TPEx
2026-04-30,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,104106,121212,-17106,-17106,TPEx
2026-04-30,00862B,中信投資級公司債,otc,194000,12000,182000,0,0,0,157058,315000,-157942,24058,TPEx
2026-04-30,00863B,中信全球電信債,otc,28000,122000,-94000,0,0,0,230000,136000,94000,0,TPEx
2026-04-30,00864B,中信美國公債0-1,otc,993000,8000,985000,0,0,0,647000,1912000,-1265000,-280000,TPEx
2026-04-30,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,80000,80447,-447,-447,TPEx
2026-04-30,00870B,元大15年EM主權債,otc,3000,0,3000,0,0,0,0,0,0,3000,TPEx
2026-04-30,00877,復華中國5G,otc,203000,167000,36000,0,0,0,852809,1112309,-259500,-223500,TPEx
2026-04-30,00883B,中信ESG投資級債,otc,17000,0,17000,0,0,0,55000,60004,-5004,11996,TPEx
2026-04-30,00884B,中信低碳新興債,otc,0,0,0,0,0,0,157868,150372,7496,7496,TPEx
2026-04-30,00886,永豐美國科技,otc,0,0,0,0,0,0,78242,68000,10242,10242,TPEx
2026-04-30,00887,永豐中國科技50大,otc,900000,78000,822000,0,0,0,2245403,1187088,1058315,1880315,TPEx
2026-04-30,00888,永豐台灣ESG,otc,2457000,263000,2194000,0,0,0,9905198,5192552,4712646,6906646,TPEx
2026-04-30,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,300000,300000,0,0,TPEx
2026-04-30,00928,中信上櫃ESG 30,otc,10000,21000,-11000,0,0,0,716317,643704,72613,61613,TPEx
2026-04-30,00931B,統一美債20年,otc,1085000,19000,1066000,0,0,0,631000,1935126,-1304126,-238126,TPEx
2026-04-30,00933B,國泰10Y+金融債,otc,52000,3846000,-3794000,0,0,0,2723000,2806423,-83423,-3877423,TPEx
2026-04-30,00937B,群益ESG投等債20+,otc,47025,25358000,-25310975,0,0,0,6729000,5808148,920852,-24390123,TPEx
2026-04-30,00942B,台新美A公司債20+,otc,372000,77000,295000,0,0,0,343000,398054,-55054,239946,TPEx
2026-04-30,00948B,中信優息投資級債,otc,835000,6000,829000,0,0,0,804000,540012,263988,1092988,TPEx
2026-04-30,00950B,凱基A級公司債,otc,3983000,1092000,2891000,0,0,0,2742000,10545548,-7803548,-4912548,TPEx
2026-04-30,00955,中信日本商社,otc,550025,369001,181024,0,0,0,1564444,821788,742656,923680,TPEx
2026-04-30,00957B,兆豐US優選投等債,otc,2000,2000,0,0,0,0,825000,614610,210390,210390,TPEx
2026-04-30,00958B,永豐ESG銀行債15+,otc,68000,0,68000,0,0,0,490000,480905,9095,77095,TPEx
2026-04-30,00959B,大華投等美債15Y+,otc,0,772000,-772000,0,0,0,110000,804432,-694432,-1466432,TPEx
2026-04-30,00966B,統一ESG投等債15+,otc,6000,27000,-21000,0,0,0,2047000,2215524,-168524,-189524,TPEx
2026-04-30,00967B,元大優息美債,otc,0,0,0,0,0,0,100000,96083,3917,3917,TPEx
2026-04-30,00968B,元大優息投等債,otc,30000,537000,-507000,0,0,0,45000,68492,-23492,-530492,TPEx
2026-04-30,00969B,元大零息超長美債,otc,0,67000,-67000,0,0,0,57000,313587,-256587,-323587,TPEx
2026-04-30,00970B,新光BBB投等債20+,otc,20000,951000,-931000,0,0,0,634000,723979,-89979,-1020979,TPEx
2026-04-30,009806,台新標普500,otc,0,0,0,0,0,0,44000,47148,-3148,-3148,TPEx
2026-04-30,009807,台新標普科技精選,otc,0,0,0,0,0,0,63000,47134,15866,15866,TPEx
2026-04-30,00980B,台新特選IG債10+,otc,0,0,0,0,0,0,100000,118001,-18001,-18001,TPEx
2026-04-30,00980D,主動聯博投等入息,otc,454000,0,454000,100000,0,100000,167000,815658,-648658,-94658,TPEx
2026-04-30,00980T,平衡凱基美國TOP,otc,12000,2000,10000,0,0,0,224228,7311,216917,226917,TPEx
2026-04-30,009814,富邦標普500,otc,11000,34000,-23000,0,0,0,273000,123329,149671,126671,TPEx
2026-04-30,009815,大華美國MAG7+,otc,86000,147000,-61000,0,0,0,3321212,1909534,1411678,1350678,TPEx
2026-04-30,00981B,第一金優選非投債,otc,40000,2449000,-2409000,0,0,0,1043000,4487729,-3444729,-5853729,TPEx
2026-04-30,00981D,主動中信非投等債,otc,1899000,0,1899000,0,0,0,1080000,754834,325166,2224166,TPEx
2026-04-30,00982B,FT投資級債20+,otc,0,0,0,0,0,0,1000,11936,-10936,-10936,TPEx
2026-04-30,00983B,大華優利美公債20,otc,73000,6000,67000,0,0,0,482000,619213,-137213,-70213,TPEx
2026-04-30,00984B,大華優利美A債15,otc,667000,735000,-68000,0,0,0,530000,1899150,-1369150,-1437150,TPEx
2026-04-30,00985D,主動貝萊德優投等,otc,0,6000,-6000,0,0,0,10000,300000,-290000,-296000,TPEx
2026-04-30,00986B,FT金融債10+,otc,0,2000,-2000,0,0,0,0,41144,-41144,-43144,TPEx
2026-04-30,00986D,主動復華金融債息,otc,0,0,0,0,0,0,318999,146800,172199,172199,TPEx
2026-04-30,00987B,野村10+澳洲公債,otc,0,7000,-7000,0,0,0,555000,589917,-34917,-41917,TPEx
2026-04-30,00988B,玉山嚴選非投債,otc,0,0,0,0,0,0,109000,333,108667,108667,TPEx
2026-04-30,00989B,台新美國非投等債,otc,156000,0,156000,0,0,0,163000,1000,162000,318000,TPEx
2026-04-30,00998A,主動復華金融股息,otc,10,1064000,-1063990,0,0,0,1197999,2358125,-1160126,-2224116,TPEx
2026-04-30,020001,富邦存股雙十N,otc,0,0,0,0,0,0,2000,0,2000,2000,TPEx
2026-04-30,020025,統一亞洲半導體N,otc,0,0,0,0,0,0,0,30000,-30000,-30000,TPEx
2026-04-30,020027,元大上櫃ESG成長N,otc,0,0,0,0,0,0,19000,5000,14000,14000,TPEx
2026-04-30,020033,統一恒生科期N,otc,0,0,0,0,0,0,7000,10000,-3000,-3000,TPEx
2026-04-30,020040,元大上櫃ESG龍頭N,otc,0,0,0,0,0,0,1000,0,1000,1000,TPEx
2026-04-30,020041,兆豐半導體氣候N,otc,0,0,0,0,0,0,112000,339000,-227000,-227000,TPEx
2026-04-30,1240,茂生農經,otc,1000,0,1000,0,0,0,0,0,0,1000,TPEx
2026-04-30,1259,安心,otc,0,1000,-1000,0,0,0,0,0,0,-1000,TPEx
2026-04-30,1264,德麥,otc,1000,0,1000,0,0,0,0,0,0,1000,TPEx
2026-04-30,1268,漢來美食,otc,0,3000,-3000,0,0,0,0,0,0,-3000,TPEx
2026-04-30,1294,漢田生技,otc,1000,2000,-1000,0,0,0,0,0,0,-1000,TPEx
2026-04-30,1295,生合,otc,20000,25000,-5000,0,0,0,0,5,-5,-5005,TPEx
2026-04-30,1336,台翰,otc,2000,10000,-8000,0,0,0,0,0,0,-8000,TPEx
2026-04-30,1565,精華,otc,8000,31000,-23000,0,0,0,0,0,0,-23000,TPEx
2026-04-30,1569,濱川,otc,354000,566000,-212000,0,0,0,7169,54697,-47528,-259528,TPEx
2026-04-30,1570,力肯,otc,57000,28000,29000,0,0,0,0,0,0,29000,TPEx
2026-04-30,1580,新麥,otc,4000,13000,-9000,0,0,0,0,0,0,-9000,TPEx
2026-04-30,1584,精剛,otc,134000,178000,-44000,0,0,0,0,5360,-5360,-49360,TPEx
2026-04-30,1586,和勤,otc,50000,77000,-27000,0,0,0,0,0,0,-27000,TPEx
2026-04-30,1591,駿吉-KY,otc,856000,649839,206161,0,0,0,3000,38513,-35513,170648,TPEx
2026-04-30,1593,祺驊,otc,5000,1000,4000,0,0,0,0,0,0,4000,TPEx
2026-04-30,1595,川寶,otc,841000,499000,342000,0,0,0,67273,28147,39126,381126,TPEx
2026-04-30,1599,宏佳騰,otc,3000,0,3000,0,0,0,0,0,0,3000,TPEx
2026-04-30,1777,生泰,otc,0,1000,-1000,0,0,0,0,0,0,-1000,TPEx
2026-04-30,1781,合世,otc,1000,1000,0,0,0,0,0,1,-1,-1,TPEx
2026-04-30,1784,訊聯,otc,24000,29000,-5000,0,0,0,0,1028,-1028,-6028,TPEx
2026-04-30,1785,光洋科,otc,9202405,18344050,-9141645,0,0,0,648859,882829,-233970,-9375615,TPEx
2026-04-30,1788,杏昌,otc,1000,1000,0,0,0,0,0,0,0,0,TPEx
2026-04-30,1796,金穎生技,otc,1000,0,1000,0,0,0,0,0,0,1000,TPEx
2026-04-30,1799,易威,otc,29000,5000,24000,0,0,0,0,0,0,24000,TPEx
2026-04-30,1813,寶利徠,otc,10000,7000,3000,0,0,0,0,0,0,3000,TPEx
2026-04-30,1815,富喬,otc,10881578,16045615,-5164037,0,200000,-200000,489029,422465,66564,-5297473,TPEx
2026-04-30,2035,唐榮,otc,1000,0,1000,0,0,0,0,0,0,1000,TPEx
2026-04-30,2061,風青,otc,148000,166000,-18000,0,0,0,0,0,0,-18000,TPEx
2026-04-30,2063,世鎧,otc,1000,1000,0,0,0,0,0,0,0,0,TPEx
2026-04-30,2065,世豐,otc,1000,7000,-6000,0,0,0,5000,5157,-157,-6157,TPEx
2026-04-30,2066,世德,otc,2000,2000,0,0,0,0,0,0,0,0,TPEx
2026-04-30,2067,嘉鋼,otc,1000,168000,-167000,0,0,0,0,5000,-5000,-172000,TPEx
2026-04-30,2070,精湛,otc,237000,469001,-232001,0,0,0,0,561,-561,-232562,TPEx
2026-04-30,2221,大甲,otc,55000,76000,-21000,0,0,0,0,0,0,-21000,TPEx
2026-04-30,2230,泰茂,otc,114000,74000,40000,0,0,0,1633,0,1633,41633,TPEx
2026-04-30,2596,綠意,otc,5000,6000,-1000,0,0,0,0,0,0,-1000,TPEx
2026-04-30,2640,大車隊,otc,21000,13000,8000,0,0,0,0,0,0,8000,TPEx
