date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-21,006201,元大富櫃50,otc,24001,23000,1001,0,0,0,56231,347831,-291600,-290599,TPEx
2026-04-21,00679B,元大美債20年,otc,14606000,18080,14587920,0,0,0,8229421,8694000,-464579,14123341,TPEx
2026-04-21,00687B,國泰20年美債,otc,10374000,38000,10336000,0,0,0,8450555,3498000,4952555,15288555,TPEx
2026-04-21,00694B,富邦美債1-3,otc,55000,0,55000,0,0,0,242084,355133,-113049,-58049,TPEx
2026-04-21,00695B,富邦美債7-10,otc,0,0,0,0,0,0,199070,151215,47855,47855,TPEx
2026-04-21,00696B,富邦美債20年,otc,3867000,1784000,2083000,0,0,0,3761166,5368651,-1607485,475515,TPEx
2026-04-21,00697B,元大美債7-10,otc,0,0,0,0,0,0,36692,168085,-131393,-131393,TPEx
2026-04-21,00719B,元大美債1-3,otc,34050,1759500,-1725450,0,0,0,0,1868640,-1868640,-3594090,TPEx
2026-04-21,00720B,元大投資級公司債,otc,1113000,195000,918000,0,0,0,1516500,944000,572500,1490500,TPEx
2026-04-21,00722B,群益投資級電信債,otc,464000,900,463100,0,0,0,2194804,2175165,19639,482739,TPEx
2026-04-21,00723B,群益投資級科技債,otc,6000,0,6000,0,0,0,102000,100000,2000,8000,TPEx
2026-04-21,00724B,群益投資級金融債,otc,230000,1276000,-1046000,0,0,0,2445007,2658028,-213021,-1259021,TPEx
2026-04-21,00725B,國泰投資級公司債,otc,1782000,19000,1763000,0,0,0,1301068,315285,985783,2748783,TPEx
2026-04-21,00726B,國泰新興投等債,otc,1000,0,1000,0,0,0,168809,200465,-31656,-30656,TPEx
2026-04-21,00727B,國泰優選非投等債,otc,0,1000,-1000,0,0,0,159808,150553,9255,8255,TPEx
2026-04-21,00734B,台新JPM新興債,otc,23000,0,23000,0,0,0,101000,121000,-20000,3000,TPEx
2026-04-21,00740B,富邦全球投等債,otc,621000,2000,619000,0,0,0,496014,2216998,-1720984,-1101984,TPEx
2026-04-21,00741B,富邦全球非投等債,otc,2000,146,1854,0,0,0,110393,106385,4008,5862,TPEx
2026-04-21,00746B,富邦A級公司債,otc,1212000,1082000,130000,0,0,0,1970917,2090020,-119103,10897,TPEx
2026-04-21,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-21,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-21,00751B,元大AAA至A公司債,otc,2560000,47150,2512850,0,0,0,1711492,325000,1386492,3899342,TPEx
2026-04-21,00754B,群益AAA-AA公司債,otc,196000,0,196000,0,0,0,100000,120000,-20000,176000,TPEx
2026-04-21,00755B,群益投資級公用債,otc,5000,0,5000,0,0,0,100018,100018,0,5000,TPEx
2026-04-21,00756B,群益投等新興公債,otc,124000,0,124000,0,0,0,100236,100000,236,124236,TPEx
2026-04-21,00758B,復華能源債,otc,0,0,0,0,0,0,100758,100800,-42,-42,TPEx
2026-04-21,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100028,-28,-28,TPEx
2026-04-21,00760B,復華新興企業債,otc,2000,0,2000,0,0,0,103999,103000,999,2999,TPEx
2026-04-21,00761B,國泰A級公司債,otc,320000,0,320000,0,0,0,324008,489113,-165105,154895,TPEx
2026-04-21,00764B,群益25年美債,otc,808000,58000,750000,0,0,0,4774831,4922003,-147172,602828,TPEx
2026-04-21,00768B,復華20年美債,otc,64000,0,64000,0,0,0,593999,1067805,-473806,-409806,TPEx
2026-04-21,00772B,中信高評級公司債,otc,1201000,3000,1198000,0,0,0,859459,170000,689459,1887459,TPEx
2026-04-21,00773B,中信優先金融債,otc,523000,1000,522000,0,0,0,320886,394205,-73319,448681,TPEx
2026-04-21,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-21,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-04-21,00779B,凱基美債25+,otc,65000,0,65000,0,0,0,308000,346000,-38000,27000,TPEx
2026-04-21,00780B,國泰A級金融債,otc,64000,0,64000,0,0,0,100007,160000,-59993,4007,TPEx
2026-04-21,00781B,國泰A級科技債,otc,0,0,0,0,0,0,215000,202000,13000,13000,TPEx
2026-04-21,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,117000,100000,17000,16000,TPEx
2026-04-21,00785B,富邦金融投等債,otc,22000,0,22000,0,0,0,50000,70003,-20003,1997,TPEx
2026-04-21,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,43000,480,42520,42520,TPEx
2026-04-21,00787B,元大10年IG醫療債,otc,1000,0,1000,0,0,0,29894,1000,28894,29894,TPEx
2026-04-21,00788B,元大10年IG電能債,otc,1000,0,1000,0,0,0,128000,0,128000,129000,TPEx
2026-04-21,00789B,復華公司債A3,otc,29000,0,29000,0,0,0,127852,118800,9052,38052,TPEx
2026-04-21,00791B,復華信用債1-5,otc,0,0,0,0,0,0,113000,100000,13000,13000,TPEx
2026-04-21,00792B,群益A級公司債,otc,50000,0,50000,0,0,0,100000,150000,-50000,0,TPEx
2026-04-21,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,120000,120000,0,0,TPEx
