date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-09,2409,友達,listed,193930885,63019819,130911066,0,0,0,17969162,3823812,14145350,145056416,TWSE
2026-04-09,00400A,主動國泰動能高息,listed,41092,370000,-328908,0,0,0,147794180,25334433,122459747,122130839,TWSE
2026-04-09,009816,凱基台灣TOP50,listed,35498485,7429562,28068923,0,0,0,99821674,16489279,83332395,111401318,TWSE
2026-04-09,2002,中鋼,listed,46431430,8287070,38144360,9000,87000,-78000,1286757,250467,1036290,39102650,TWSE
2026-04-09,2367,燿華,listed,70960610,37562431,33398179,0,69000,-69000,4259422,1383398,2876024,36205203,TWSE
2026-04-09,0050,元大台灣50,listed,49722413,5603324,44119089,890000,0,890000,3472215,15055197,-11582982,33426107,TWSE
2026-04-09,00991A,主動復華未來50,listed,17906602,10182000,7724602,0,0,0,21397980,5953007,15444973,23169575,TWSE
2026-04-09,00990A,主動元大AI新經濟,listed,20209010,9619000,10590010,0,0,0,15043181,3275171,11768010,22358020,TWSE
2026-04-09,00940,元大台灣價值高息,listed,2954050,1423000,1531050,0,0,0,28500293,8283389,20216904,21747954,TWSE
2026-04-09,00878,國泰永續高股息,listed,13507000,1579530,11927470,0,0,0,17156626,7839220,9317406,21244876,TWSE
2026-04-09,2886,兆豐金,listed,31501532,12937615,18563917,3014462,148000,2866462,2000,333000,-331000,21099379,TWSE
2026-04-09,2327,國巨*,listed,24313289,5231633,19081656,13423,151923,-138500,1326977,933788,393189,19336345,TWSE
2026-04-09,00830,國泰費城半導體,listed,12851002,573027,12277975,0,0,0,7485423,884000,6601423,18879398,TWSE
2026-04-09,1303,南亞,listed,47322158,32863194,14458964,439000,1149000,-710000,5926556,1306265,4620291,18369255,TWSE
2026-04-09,1717,長興,listed,33547800,18788830,14758970,236000,0,236000,3413981,420450,2993531,17988501,TWSE
2026-04-09,00993A,主動安聯台灣,listed,8874000,3016000,5858000,0,0,0,19958763,8887931,11070832,16928832,TWSE
2026-04-09,2313,華通,listed,34730241,21691611,13038630,531000,443000,88000,2961243,865166,2096077,15222707,TWSE
2026-04-09,2382,廣達,listed,30971951,16083012,14888939,600462,180835,419627,613215,1049603,-436388,14872178,TWSE
2026-04-09,3231,緯創,listed,25918259,10577281,15340978,4361,34000,-29639,416713,1104624,-687911,14623428,TWSE
2026-04-09,0052,富邦科技,listed,11438090,3786200,7651890,0,0,0,12169661,5216248,6953413,14605303,TWSE
2026-04-09,00922,國泰台灣領袖50,listed,8669799,389100,8280699,0,0,0,9172209,3327947,5844262,14124961,TWSE
2026-04-09,1326,台化,listed,23053615,9782000,13271615,13000,0,13000,720056,490854,229202,13513817,TWSE
2026-04-09,4989,榮科,listed,23135137,9745340,13389797,0,0,0,193603,300884,-107281,13282516,TWSE
2026-04-09,3714,富采,listed,17762482,5624499,12137983,0,0,0,651129,75668,575461,12713444,TWSE
2026-04-09,00929,復華台灣科技優息,listed,4762000,2415200,2346800,0,0,0,13410393,3794221,9616172,11962972,TWSE
2026-04-09,00891,中信關鍵半導體,listed,5620090,521100,5098990,0,0,0,8396490,1958037,6438453,11537443,TWSE
2026-04-09,1802,台玻,listed,57420774,50785273,6635501,2000,0,2000,7988767,3299085,4689682,11327183,TWSE
2026-04-09,00982A,主動群益台灣強棒,listed,5465515,5766800,-301285,0,0,0,18328623,7351762,10976861,10675576,TWSE
