date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-04-17,00940,元大台灣價值高息,listed,10157000,23890186,-13733186,0,0,0,,,0,137611928,TWSE
2026-04-17,00878,國泰永續高股息,listed,58228292,583185,57645107,0,0,0,,,0,134640009,TWSE
2026-04-17,2303,聯電,listed,225901135,168242985,57658150,64258016,23252827,41005189,,,0,101108332,TWSE
2026-04-17,00929,復華台灣科技優息,listed,2332065,10205500,-7873435,0,0,0,,,0,79219494,TWSE
2026-04-17,00919,群益台灣精選高息,listed,27889590,2822602,25066988,0,0,0,,,0,71970066,TWSE
2026-04-17,00918,大華優利高填息30,listed,10803030,1943215,8859815,0,0,0,,,31954830,,TWSE
2026-04-17,1802,台玻,listed,113748623,87335600,26413023,0,0,0,,,0,25880842,TWSE
2026-04-17,2324,仁寶,listed,62719815,24708303,38011512,90647,17978000,-17887353,,,0,21056661,TWSE
2026-04-17,00900,富邦特選高股息30,listed,6742736,763275,5979461,3000000,0,3000000,,,0,18526663,TWSE
2026-04-17,4960,誠美材,listed,30214732,11895100,18319632,0,0,0,,,0,18116192,TWSE
2026-04-17,00713,元大台灣高息低波,listed,2255384,876410,1378974,0,80000,-80000,,,0,14768256,TWSE
2026-04-17,1717,長興,listed,30606199,17388499,13217700,0,0,0,,,0,13591376,TWSE
2026-04-17,1711,永光,listed,22591000,9589596,13001404,0,0,0,,,0,13235151,TWSE
2026-04-17,00715L,期街口布蘭特正2,listed,1307000,631000,676000,0,0,0,,,0,13125064,TWSE
2026-04-17,0056,元大高股息,listed,9004080,10713882,-1709802,0,0,0,,,12936509,,TWSE
2026-04-17,00915,凱基優選高股息30,listed,952000,53000,899000,0,0,0,,,0,11758416,TWSE
2026-04-17,00939,統一台灣高息動能,listed,1661000,121000,1540000,0,0,0,,,0,10609610,TWSE
2026-04-17,3231,緯創,listed,19964043,8957027,11007016,6226,1170749,-1164523,,,0,10138649,TWSE
2026-04-17,4938,和碩,listed,21169954,10320769,10849185,0,761790,-761790,,,0,10089322,TWSE
2026-04-17,2356,英業達,listed,22946113,8177000,14769113,1313,5786000,-5784687,,,0,9101654,TWSE
2026-04-17,00922,國泰台灣領袖50,listed,13919412,4712000,9207412,0,0,0,,,0,9021147,TWSE
2026-04-17,00632R,元大台灣50反1,listed,499000,509000,-10000,0,0,0,,,0,8910339,TWSE
2026-04-17,009813,貝萊德標普卓越50,listed,1142100,2000,1140100,0,0,0,,,0,8534100,TWSE
2026-04-17,2382,廣達,listed,15572985,5945734,9627251,31856,1550023,-1518167,,,0,8318964,TWSE
2026-04-17,2353,宏碁,listed,23724129,14439877,9284252,16216,605996,-589780,,,0,8308819,TWSE
2026-04-17,3045,台灣大,listed,10539117,1014114,9525003,104215,1110237,-1006022,,,0,8189809,TWSE
2026-04-17,2002,中鋼,listed,16268609,7964022,8304587,1000,211737,-210737,,,0,8019334,TWSE
2026-04-17,00991A,主動復華未來50,listed,8686029,6117000,2569029,0,0,0,,,0,7965122,TWSE
2026-04-17,00946,群益科技高息成長,listed,1892000,471000,1421000,0,0,0,,,0,7405105,TWSE
2026-04-17,00830,國泰費城半導體,listed,4641200,5022,4636178,0,0,0,,,0,7258880,TWSE
2026-04-17,00642U,期元大S&P石油,listed,184505,422000,-237495,0,0,0,,,0,7252152,TWSE
2026-04-17,00936,台新永續高息中小,listed,3075000,39000,3036000,0,0,0,,,0,7032082,TWSE
2026-04-17,3706,神達,listed,9119874,2419500,6700374,0,39960,-39960,,,0,6813681,TWSE
2026-04-17,2454,聯發科,listed,9893707,4553411,5340296,1788154,504527,1283627,,,0,6771940,TWSE
2026-04-17,6278,台表科,listed,8531626,2818500,5713126,1425000,2946261,-1521261,,,0,6489372,TWSE
2026-04-17,056295,聯發科元大61購13,listed,0,0,0,0,0,0,,,0,6366000,TWSE
2026-04-17,2402,毅嘉,listed,11123000,4849000,6274000,0,27000,-27000,,,0,6219272,TWSE
2026-04-17,3715,定穎投控,listed,19830492,14280750,5549742,0,0,0,,,0,6177567,TWSE
2026-04-17,2801,彰銀,listed,10694027,4570098,6123929,0,627000,-627000,,,0,5561559,TWSE
2026-04-17,00930,永豐ESG低碳高息,listed,3126000,61000,3065000,0,0,0,,,0,5384608,TWSE
2026-04-17,2834,臺企銀,listed,17971823,12735971,5235852,0,85000,-85000,,,0,5252852,TWSE
2026-04-17,009811,統一美國50,listed,1302000,39000,1263000,0,0,0,,,0,5167942,TWSE
2026-04-17,035586,漢唐元大59購02,listed,0,0,0,0,0,0,,,0,4833000,TWSE
2026-04-17,2412,中華電,listed,6338004,1017926,5320078,10696,553935,-543239,,,0,4739851,TWSE
2026-04-17,00965,元大航太防衛科技,listed,1293000,149000,1144000,0,1400000,-1400000,,,0,4630757,TWSE
2026-04-17,00989A,主動摩根美國科技,listed,1397000,110000,1287000,0,0,0,,,0,4617741,TWSE
2026-04-17,2406,國碩,listed,5936850,1504000,4432850,0,0,0,,,0,4434700,TWSE
2026-04-17,4927,泰鼎-KY,listed,7773276,3392000,4381276,0,0,0,,,0,4381511,TWSE
2026-04-17,6282,康舒,listed,8847032,5062000,3785032,0,97000,-97000,,,0,4369521,TWSE
2026-04-17,2464,盟立,listed,5487360,1665471,3821889,0,0,0,,,0,4292091,TWSE
2026-04-17,4958,臻鼎-KY,listed,14668655,10451861,4216794,0,545000,-545000,,,0,4237473,TWSE
2026-04-17,00993A,主動安聯台灣,listed,3207000,400000,2807000,0,0,0,,,0,4198942,TWSE
2026-04-17,2301,光寶科,listed,11138979,5879325,5259654,36603,1174226,-1137623,,,0,4113075,TWSE
2026-04-17,5871,中租-KY,listed,6033497,1701941,4331556,0,560073,-560073,,,0,3768709,TWSE
2026-04-17,2329,華泰,listed,10522786,7179000,3343786,0,47000,-47000,,,0,3546859,TWSE
2026-04-17,2404,漢唐,listed,4726546,1435614,3290932,300000,574000,-274000,,,0,3544719,TWSE
2026-04-17,00902,中信電池及儲能,listed,965000,112000,853000,0,0,0,,,0,3426438,TWSE
2026-04-17,3701,大眾控,listed,5501740,2149000,3352740,0,11000,-11000,,,0,3304740,TWSE
2026-04-17,4916,事欣科,listed,7687232,4501000,3186232,0,11000,-11000,,,0,3285563,TWSE
2026-04-17,061951,牧德中信59購02,listed,0,0,0,0,0,0,,,0,3093000,TWSE
2026-04-17,2376,技嘉,listed,7269771,4177717,3092054,218726,213000,5726,,,0,3062912,TWSE
2026-04-17,00983A,主動中信ARK創新,listed,261000,84500,176500,0,0,0,,,0,3026359,TWSE
2026-04-17,00932,兆豐永續高息等權,listed,143000,34000,109000,0,0,0,,,0,2933089,TWSE
2026-04-17,2606,裕民,listed,4032194,1136000,2896194,0,161556,-161556,,,0,2896691,TWSE
2026-04-17,00923,群益台ESG低碳50,listed,343000,84000,259000,0,0,0,,,0,2889372,TWSE
2026-04-17,00934,中信成長高股息,listed,1289000,50000,1239000,0,0,0,,,0,2883658,TWSE
2026-04-17,00885,富邦越南,listed,1830000,369000,1461000,0,0,0,,,0,2875244,TWSE
2026-04-17,2352,佳世達,listed,4188008,1355100,2832908,0,39000,-39000,,,0,2851114,TWSE
2026-04-17,4904,遠傳,listed,7481284,3386415,4094869,34525,1390435,-1355910,,,0,2739519,TWSE
2026-04-17,00904,新光臺灣半導體30,listed,342100,553000,-210900,0,0,0,,,0,2723737,TWSE
2026-04-17,4540,全球傳動,listed,5239380,2558050,2681330,0,0,0,,,0,2698416,TWSE
2026-04-17,061219,智邦群益59購10,listed,0,0,0,0,0,0,,,0,2631000,TWSE
2026-04-17,059184,聯發科元大61購19,listed,0,0,0,0,0,0,,,0,2605000,TWSE
2026-04-17,054873,聯發科元大5A購05,listed,0,0,0,0,0,0,,,0,2587000,TWSE
2026-04-17,037076,矽力富邦55購01,listed,0,0,0,0,0,0,,,0,2572000,TWSE
2026-04-17,1605,華新,listed,6757133,3568000,3189133,1521,549000,-547479,,,0,2562556,TWSE
2026-04-17,059168,臺指反元大63購01,listed,0,0,0,0,0,0,,,0,2493000,TWSE
2026-04-17,049407,材料元大56購03,listed,0,0,0,0,0,0,,,0,2469000,TWSE
2026-04-17,6153,嘉聯益,listed,4784565,2344000,2440565,0,0,0,,,0,2454449,TWSE
2026-04-17,2401,凌陽,listed,5259470,3106000,2153470,0,0,0,,,0,2408171,TWSE
2026-04-17,057645,聯發科元大62購05,listed,0,0,0,0,0,0,,,0,2315000,TWSE
2026-04-17,062284,瀚荃群益5A購01,listed,0,599000,-599000,0,0,0,,,0,2285000,TWSE
2026-04-17,2637,慧洋-KY,listed,4205702,1979015,2226687,6000,20647,-14647,,,0,2283615,TWSE
2026-04-17,049978,力積電元大5B購03,listed,0,0,0,0,0,0,,,0,2256000,TWSE
2026-04-17,050077,凱基金富邦58購01,listed,0,0,0,0,0,0,,,0,2240000,TWSE
2026-04-17,6139,亞翔,listed,3958076,1858470,2099606,7000,72150,-65150,,,0,2201653,TWSE
2026-04-17,8070,長華*,listed,3026420,925870,2100550,11000,5068,5932,,,0,2192146,TWSE
2026-04-17,1216,統一,listed,6927529,1824237,5103292,3000,2961215,-2958215,,,0,2178829,TWSE
2026-04-17,061632,新興元大5A購01,listed,0,0,0,0,0,0,,,0,2175000,TWSE
2026-04-17,054191,力成元大5A購04,listed,0,0,0,0,0,0,,,0,2165000,TWSE
2026-04-17,048680,亞翔中信5B購03,listed,0,0,0,0,0,0,,,0,2152000,TWSE
2026-04-17,037457,聯發科統一56購01,listed,0,0,0,0,0,0,,,0,2110000,TWSE
2026-04-17,07925U,群創國票58售03,listed,0,0,0,0,0,0,,,0,2105000,TWSE
2026-04-17,054457,聯電統一71購03,listed,0,0,0,0,0,0,,,0,2093000,TWSE
2026-04-17,00637L,元大滬深300正2,listed,175000,356600,-181600,0,0,0,,,0,2062737,TWSE
2026-04-17,056560,聯發科元大61購14,listed,0,0,0,0,0,0,,,0,2061000,TWSE
2026-04-17,00961,FT臺灣永續高息,listed,79000,33000,46000,0,0,0,,,0,2046283,TWSE
2026-04-17,3042,晶技,listed,1438790,850000,588790,0,83000,-83000,,,0,2000060,TWSE
2026-04-17,2455,全新,listed,2140299,395150,1745149,0,0,0,,,0,1996529,TWSE
2026-04-17,2049,上銀,listed,5102057,3360121,1741936,0,0,0,,,0,1989457,TWSE
2026-04-17,049004,亞翔元大56購06,listed,0,0,0,0,0,0,,,1984000,,TWSE
2026-04-17,1721,三晃,listed,2457000,538000,1919000,0,0,0,,,0,1933507,TWSE
2026-04-17,009800,中信NASDAQ,listed,4000,276000,-272000,0,0,0,,,0,1927108,TWSE
2026-04-17,3380,明泰,listed,3428088,1611020,1817068,0,0,0,,,0,1907052,TWSE
2026-04-17,055265,聯發科元大61購12,listed,0,0,0,0,0,0,,,0,1884000,TWSE
2026-04-17,054821,啟碁群益61購03,listed,0,0,0,0,0,0,,,0,1879000,TWSE
2026-04-17,052022,漢唐元大61購01,listed,0,0,0,0,0,0,,,0,1866000,TWSE
2026-04-17,043072,大立光元大59購01,listed,0,0,0,0,0,0,,,0,1847000,TWSE
2026-04-17,2347,聯強,listed,4814355,2540000,2274355,0,455347,-455347,,,0,1838398,TWSE
2026-04-17,2395,研華,listed,3972355,2053481,1918874,0,107112,-107112,,,0,1837395,TWSE
2026-04-17,2476,鉅祥,listed,4057964,2341000,1716964,0,0,0,,,0,1822529,TWSE
2026-04-17,035409,漢唐元大59購01,listed,0,0,0,0,0,0,,,0,1820000,TWSE
2026-04-17,053524,友達統一61購04,listed,0,0,0,0,0,0,,,0,1801000,TWSE
2026-04-17,058157,華城元大61購03,listed,0,0,0,0,0,0,,,0,1792000,TWSE
2026-04-17,9933,中鼎,listed,4319203,2496683,1822520,0,27000,-27000,,,0,1787124,TWSE
2026-04-17,042128,日電貿國票55購01,listed,0,0,0,0,0,0,,,0,1783000,TWSE
2026-04-17,052050,至上元大61購02,listed,0,0,0,0,0,0,,,0,1771000,TWSE
2026-04-17,042912,新日興富邦57購02,listed,0,0,0,0,0,0,,,0,1750000,TWSE
2026-04-17,048901,漢唐元富56購05,listed,0,0,0,0,0,0,,,0,1737000,TWSE
2026-04-17,06238U,台積電統一61售03,listed,0,0,0,0,0,0,,,0,1734000,TWSE
2026-04-17,061054,嘉澤元大59購09,listed,0,0,0,0,0,0,,,0,1692000,TWSE
2026-04-17,00733,富邦臺灣中小,listed,757006,13000,744006,0,0,0,,,0,1689839,TWSE
2026-04-17,068386,聯發科統一62購01,listed,0,0,0,0,0,0,,,0,1682000,TWSE
2026-04-17,058658,台積電元大59購13,listed,0,0,0,0,0,0,,,0,1672000,TWSE
2026-04-17,062821,華通元大61購07,listed,0,0,0,0,0,0,,,0,1669000,TWSE
2026-04-17,00635U,期元大S&P黃金,listed,42300,68057,-25757,0,0,0,,,0,1666482,TWSE
2026-04-17,2489,瑞軒,listed,1568020,33000,1535020,0,0,0,,,0,1653020,TWSE
2026-04-17,050926,世芯元富59購01,listed,0,0,0,0,0,0,,,0,1634000,TWSE
2026-04-17,054334,強茂永豐57購03,listed,0,0,0,0,0,0,,,0,1628000,TWSE
2026-04-17,048980,漢唐元大56購09,listed,0,0,0,0,0,0,,,0,1597000,TWSE
2026-04-17,00947,台新臺灣IC設計,listed,1474111,434000,1040111,0,0,0,,,0,1595478,TWSE
2026-04-17,058762,台灣50中信63購02,listed,0,0,0,0,0,0,,,0,1581000,TWSE
2026-04-17,3033,威健,listed,2617063,746879,1870184,0,23510,-23510,,,0,1576671,TWSE
2026-04-17,062326,惠特元大5C購02,listed,0,0,0,0,0,0,,,0,1572000,TWSE
2026-04-17,053784,友達元大5A購05,listed,0,0,0,0,0,0,,,0,1557000,TWSE
2026-04-17,056147,同欣電元大5B購01,listed,0,0,0,0,0,0,,,0,1553000,TWSE
2026-04-17,00712,復華富時不動產,listed,415415,15000,400415,0,0,0,,,0,1546929,TWSE
2026-04-17,035369,臻鼎統一59購01,listed,0,0,0,0,0,0,,,0,1543000,TWSE
2026-04-17,058542,台灣50中信63購01,listed,0,0,0,0,0,0,,,0,1540000,TWSE
2026-04-17,3704,合勤控,listed,2139009,597000,1542009,0,3000,-3000,,,0,1537009,TWSE
2026-04-17,1101,台泥,listed,10943998,9278000,1665998,0,109000,-109000,,,0,1535476,TWSE
2026-04-17,053870,菱生國票58購02,listed,0,0,0,0,0,0,,,0,1521000,TWSE
2026-04-17,042388,康舒元大54購14,listed,0,0,0,0,0,0,,,0,1498000,TWSE
2026-04-17,07197U,臺股指凱基55售27,listed,0,0,0,0,0,0,,,0,1497000,TWSE
2026-04-17,061897,元債2X元大5C購01,listed,0,0,0,0,0,0,,,1497000,,TWSE
2026-04-17,036805,緯穎元大59購03,listed,0,0,0,0,0,0,,,0,1491000,TWSE
2026-04-17,054856,仁寶元大61購03,listed,0,0,0,0,0,0,,,0,1491000,TWSE
2026-04-17,058892,台灣50元大59購05,listed,0,0,0,0,0,0,,,0,1490000,TWSE
2026-04-17,060539,佳必琪國票59購01,listed,0,0,0,0,0,0,,,0,1490000,TWSE
2026-04-17,056087,臻鼎統一65購01,listed,0,0,0,0,0,0,,,0,1487000,TWSE
2026-04-17,037280,昇陽半凱基57購01,listed,0,0,0,0,0,0,,,0,1473000,TWSE
2026-04-17,055476,聯發科元大5A購08,listed,0,0,0,0,0,0,,,0,1467000,TWSE
2026-04-17,009801,中信美國創新科技,listed,679000,15000,664000,0,0,0,,,0,1462000,TWSE
2026-04-17,3437,榮創,listed,3639200,2196000,1443200,0,0,0,,,0,1461477,TWSE
2026-04-17,054681,大立光元大5C購02,listed,0,0,0,0,0,0,,,0,1444000,TWSE
2026-04-17,058636,GIS統一62購01,listed,0,0,0,0,0,0,,,0,1427000,TWSE
2026-04-17,059438,台灣50元大63購02,listed,0,0,0,0,0,0,,,0,1426000,TWSE
2026-04-17,2634,漢翔,listed,2999676,1617962,1381714,0,0,0,,,0,1409960,TWSE
2026-04-17,051956,友達永豐58購01,listed,0,0,0,0,0,0,,,0,1405000,TWSE
2026-04-17,056193,昇陽半群益58購02,listed,0,0,0,0,0,0,,,0,1391000,TWSE
2026-04-17,053136,漢唐群益59購02,listed,0,0,0,0,0,0,,,0,1386000,TWSE
2026-04-17,009817,國泰日本不動產,listed,636000,0,636000,0,0,0,,,0,1383040,TWSE
2026-04-17,2208,台船,listed,2085760,667631,1418129,0,0,0,,,0,1350129,TWSE
2026-04-17,052419,昇陽半元大57購06,listed,0,0,0,0,0,0,,,0,1347000,TWSE
2026-04-17,055473,鴻海元大5C購07,listed,0,0,0,0,0,0,,,0,1321000,TWSE
2026-04-17,6531,愛普*,listed,2450020,1562000,888020,281000,6000,275000,,,0,1319895,TWSE
2026-04-17,3090,日電貿,listed,4054904,2942831,1112073,280000,25961,254039,,,0,1308514,TWSE
2026-04-17,00924,復華S&P500成長,listed,991067,21175,969892,0,0,0,,,0,1306091,TWSE
2026-04-17,050385,東元群益56購04,listed,0,0,0,0,0,0,,,0,1296000,TWSE
2026-04-17,063415,京元電元大64購01,listed,0,0,0,0,0,0,,,0,1291000,TWSE
2026-04-17,057779,台化富邦5C購01,listed,0,0,0,0,0,0,,,0,1289000,TWSE
2026-04-17,009818,華南永昌NASDAQxT,listed,50400,12000,38400,0,0,0,,,0,1276411,TWSE
2026-04-17,050641,定穎控元大58購06,listed,0,0,0,0,0,0,,,0,1271000,TWSE
2026-04-17,2867,三商壽,listed,3441444,2177000,1264444,0,0,0,,,0,1264444,TWSE
2026-04-17,6271,同欣電,listed,2672138,1700330,971808,279000,0,279000,,,0,1261102,TWSE
2026-04-17,059542,景碩群益5A購03,listed,0,0,0,0,0,0,,,0,1259000,TWSE
2026-04-17,08138U,台玻凱基57售05,listed,0,0,0,0,0,0,,,0,1259000,TWSE
2026-04-17,2357,華碩,listed,3316653,2142507,1174146,0,0,0,,,1254321,,TWSE
2026-04-17,057385,華通群益58購09,listed,0,0,0,0,0,0,,,1240000,,TWSE
2026-04-17,042710,元債2X元大6B購01,listed,0,0,0,0,0,0,,,0,1240000,TWSE
2026-04-17,00896,中信綠能及電動車,listed,214000,118000,96000,0,0,0,,,0,1236358,TWSE
2026-04-17,00997A,主動群益美國增長,listed,6165000,70000,6095000,0,0,0,,,0,1235327,TWSE
2026-04-17,057423,富鼎群益59購01,listed,0,0,0,0,0,0,,,0,1232000,TWSE
2026-04-17,2845,遠東銀,listed,1534840,1021000,513840,0,34000,-34000,,,0,1229840,TWSE
2026-04-17,4956,光鋐,listed,1603000,425133,1177867,0,0,0,,,0,1215267,TWSE
2026-04-17,6168,宏齊,listed,5925514,4717000,1208514,0,0,0,,,0,1210514,TWSE
2026-04-17,2369,菱生,listed,2848382,1442000,1406382,0,0,0,,,0,1210438,TWSE
2026-04-17,054609,啟碁群益61購01,listed,0,0,0,0,0,0,,,0,1199000,TWSE
2026-04-17,009802,富邦旗艦50,listed,293000,347000,-54000,0,0,0,,,0,1198792,TWSE
2026-04-17,6415,矽力*-KY,listed,5573219,4508230,1064989,20000,87000,-67000,,,0,1197234,TWSE
2026-04-17,00701,國泰股利精選30,listed,279000,50000,229000,0,0,0,,,0,1193496,TWSE
2026-04-17,00757,統一FANG+,listed,85204,56,85148,0,0,0,,,1190085,,TWSE
2026-04-17,2492,華新科,listed,6448626,5165400,1283226,6000,0,6000,,,0,1186935,TWSE
2026-04-17,046522,矽統元大56購01,listed,0,0,0,0,0,0,,,0,1175000,TWSE
2026-04-17,2478,大毅,listed,5011255,3898000,1113255,0,1000,-1000,,,0,1164830,TWSE
2026-04-17,051498,日電貿元大5B購01,listed,0,0,0,0,0,0,,,0,1164000,TWSE
2026-04-17,048732,亞翔國泰57購01,listed,0,0,0,0,0,0,,,0,1155000,TWSE
2026-04-17,049106,鴻海元大59購03,listed,0,0,0,0,0,0,,,0,1149000,TWSE
2026-04-17,059653,台灣50中信63購04,listed,0,0,0,0,0,0,,,0,1142000,TWSE
2026-04-17,055000,大成鋼元大57購02,listed,0,0,0,0,0,0,,,0,1135000,TWSE
2026-04-17,5222,全訊,listed,1421224,369001,1052223,0,0,0,,,0,1126195,TWSE
2026-04-17,035332,毅嘉統一59購03,listed,0,0,0,0,0,0,,,1122000,,TWSE
2026-04-17,048581,緯穎元大5C購03,listed,0,0,0,0,0,0,,,0,1121000,TWSE
2026-04-17,046571,世芯永豐59購02,listed,0,0,0,0,0,0,,,0,1121000,TWSE
2026-04-17,063023,台達電元大64購02,listed,0,0,0,0,0,0,,,0,1119000,TWSE
2026-04-17,030145,鴻海統一54購02,listed,0,0,0,0,0,0,,,0,1117000,TWSE
2026-04-17,040612,華泰統一5A購02,listed,0,0,0,0,0,0,,,0,1115000,TWSE
2026-04-17,2377,微星,listed,2813194,2022589,790605,440000,76423,363577,,,0,1112877,TWSE
2026-04-17,00738U,期元大道瓊白銀,listed,218300,261000,-42700,0,0,0,,,0,1109142,TWSE
2026-04-17,040800,強茂國票56購01,listed,0,0,0,0,0,0,,,0,1105000,TWSE
