date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-08-07,00679B,元大美債20年,otc,291,0,4134,291,0,0,8,0,0,TPEx
2026-08-07,00687B,國泰20年美債,otc,136,0,4988,136,0,0,0,0,0,TPEx
2026-08-07,00694B,富邦美債1-3,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-08-07,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00696B,富邦美債20年,otc,0,0,139,0,0,0,0,0,0,TPEx
2026-08-07,00697B,元大美債7-10,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-08-07,00719B,元大美債1-3,otc,0,12,104,-12,0,0,0,0,0,TPEx
2026-08-07,00720B,元大投資級公司債,otc,6,0,1917,6,0,0,0,0,0,TPEx
2026-08-07,00722B,群益投資級電信債,otc,0,0,87,0,0,0,0,0,0,TPEx
2026-08-07,00723B,群益投資級科技債,otc,0,0,125,0,0,0,0,0,0,TPEx
2026-08-07,00724B,群益投資級金融債,otc,0,0,23,0,0,0,0,0,0,TPEx
2026-08-07,00725B,國泰投資級公司債,otc,0,1,664,-1,0,0,0,0,0,TPEx
2026-08-07,00726B,國泰新興投等債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-08-07,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00740B,富邦全球投等債,otc,0,0,54,0,0,0,0,0,0,TPEx
2026-08-07,00741B,富邦全球非投等債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-08-07,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00751B,元大AAA至A公司債,otc,2,0,2078,2,0,0,0,0,0,TPEx
2026-08-07,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2026-08-07,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-08-07,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-08-07,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2026-08-07,00764B,群益25年美債,otc,0,0,37,0,0,0,0,0,0,TPEx
