date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-08-12,1101,台泥,listed,745,364,33703,363,3,3,67,0,0,TWSE
2026-08-12,1102,亞泥,listed,41,8,1657,28,0,0,20,0,0,TWSE
2026-08-12,1103,嘉泥,listed,122,39,4372,83,0,0,0,0,1,TWSE
2026-08-12,1104,環泥,listed,7,1,1700,6,0,0,0,0,0,TWSE
2026-08-12,1108,幸福,listed,19,0,435,12,0,0,44,0,0,TWSE
2026-08-12,1109,信大,listed,1,0,270,1,0,0,0,0,0,TWSE
2026-08-12,1110,東泥,listed,2,11,2498,-9,0,0,0,0,0,TWSE
2026-08-12,1201,味全,listed,0,10,1407,-10,0,0,0,0,0,TWSE
2026-08-12,1203,味王,listed,0,0,22,0,0,0,0,0,0,TWSE
2026-08-12,1210,大成,listed,41,12,600,29,0,0,1,0,0,TWSE
2026-08-12,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-08-12,1215,卜蜂,listed,9,6,422,3,0,0,1,0,0,TWSE
2026-08-12,1216,統一,listed,24,59,1001,-35,0,0,1,0,0,TWSE
2026-08-12,1217,愛之味,listed,54,13,1645,31,0,0,1,0,0,TWSE
2026-08-12,1218,泰山,listed,5,1,1608,2,0,0,110,0,0,TWSE
2026-08-12,1219,福壽,listed,0,6,219,-6,0,0,1,0,0,TWSE
2026-08-12,1220,台榮,listed,3,42,819,-42,0,0,18,0,0,TWSE
2026-08-12,1225,福懋油,listed,1,0,6783,1,0,0,0,0,0,TWSE
2026-08-12,1227,佳格,listed,3,1,1014,2,0,0,3,0,0,TWSE
2026-08-12,1229,聯華,listed,14,76,3031,-63,0,0,23,0,0,TWSE
2026-08-12,1231,聯華食,listed,0,0,267,0,0,0,0,0,0,TWSE
2026-08-12,1232,大統益,listed,0,3,189,-3,0,0,0,0,0,TWSE
2026-08-12,1233,天仁,listed,0,0,22,0,0,0,0,0,0,TWSE
2026-08-12,1234,黑松,listed,0,0,11,0,0,0,0,0,0,TWSE
2026-08-12,1235,興泰,listed,0,0,1157,0,0,0,0,0,0,TWSE
2026-08-12,1236,宏亞,listed,0,0,166,0,0,0,0,0,0,TWSE
2026-08-12,1256,鮮活果汁-KY,listed,3,2,325,1,0,0,2,0,0,TWSE
2026-08-12,1301,台塑,listed,293,1084,20826,-817,23,2,165,21,56,TWSE
2026-08-12,1303,南亞,listed,3970,2936,55622,1028,96,125,2224,-29,113,TWSE
2026-08-12,1304,台聚,listed,65,120,10294,-55,0,0,124,0,0,TWSE
2026-08-12,1305,華夏,listed,63,120,6218,-57,0,0,24,0,2,TWSE
2026-08-12,1307,三芳,listed,10,6,1388,4,0,0,0,0,0,TWSE
2026-08-12,1308,亞聚,listed,59,27,6056,32,1,0,13,1,0,TWSE
2026-08-12,1309,台達化,listed,96,254,7157,-158,0,0,68,0,0,TWSE
2026-08-12,1310,台苯,listed,125,35,11645,90,0,0,98,0,2,TWSE
2026-08-12,1312,國喬,listed,255,502,37701,-257,0,20,152,-20,0,TWSE
2026-08-12,1313,聯成,listed,144,150,11398,-6,0,1,13,-1,0,TWSE
2026-08-12,1314,中石化,listed,603,248,66835,9,0,0,37,0,5,TWSE
2026-08-12,1315,達新,listed,0,0,14,0,0,0,0,0,0,TWSE
2026-08-12,1316,上曜,listed,18,98,9418,-80,0,6,15,-6,2,TWSE
2026-08-12,1319,東陽,listed,42,138,6918,-96,2,0,7,2,0,TWSE
2026-08-12,1321,大洋,listed,69,24,7233,40,1,0,2,1,0,TWSE
2026-08-12,1323,永裕,listed,3,0,82,3,0,0,0,0,0,TWSE
2026-08-12,1324,地球,listed,0,0,1263,0,0,0,0,0,0,TWSE
2026-08-12,1325,恆大,listed,21,56,2269,-35,0,0,77,0,0,TWSE
2026-08-12,1326,台化,listed,1116,2106,31883,-992,24,3,487,20,15,TWSE
2026-08-12,1337,再生-KY,listed,24,0,21470,24,0,0,0,0,0,TWSE
2026-08-12,1338,廣華-KY,listed,0,0,3965,0,0,0,0,0,0,TWSE
2026-08-12,1339,昭輝,listed,57,21,912,36,0,0,0,0,0,TWSE
2026-08-12,1340,勝悅-KY,listed,0,1,1029,-1,0,0,0,0,0,TWSE
2026-08-12,1342,八貫,listed,4,16,541,-12,0,0,3,0,0,TWSE
