date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-02-10,00878,國泰永續高股息,listed,31602419,2933350,28669069,0,0,0,33435532,3601473,29834059,58503128,TWSE
2026-02-10,00993A,主動安聯台灣,listed,13787000,2457000,11330000,0,0,0,51237201,4774306,46462895,57792895,TWSE
2026-02-10,0056,元大高股息,listed,9250224,2303451,6946773,0,0,0,49653990,334488,49319502,56266275,TWSE
2026-02-10,009817,國泰日本不動產,listed,14736000,0,14736000,0,0,0,37798000,9776000,28022000,42758000,TWSE
2026-02-10,00881,國泰台灣科技龍頭,listed,19101050,2019000,17082050,0,0,0,22933866,3123203,19810663,36892713,TWSE
2026-02-10,00919,群益台灣精選高息,listed,28278890,1384524,26894366,0,0,0,13841001,4329311,9511690,36406056,TWSE
2026-02-10,0050,元大台灣50,listed,25546654,2194653,23352001,4526000,0,4526000,21756066,16581227,5174839,33052840,TWSE
2026-02-10,00940,元大台灣價值高息,listed,9229100,391400,8837700,0,0,0,19339447,850611,18488836,27326536,TWSE
2026-02-10,2610,華航,listed,30872866,5404700,25468166,0,811655,-811655,1349264,1085050,264214,24920725,TWSE
2026-02-10,3481,群創,listed,54732465,30677679,24054786,14100,26000,-11900,997941,893271,104670,24147556,TWSE
2026-02-10,00665L,富邦恒生國企正2,listed,3984000,891000,3093000,0,0,0,19732329,2794723,16937606,20030606,TWSE
2026-02-10,00680L,元大美債20正2,listed,0,0,0,0,0,0,19516515,482000,19034515,19034515,TWSE
2026-02-10,2618,長榮航,listed,25634821,4443987,21190834,0,1065525,-1065525,217927,1415000,-1197073,18928236,TWSE
2026-02-10,2317,鴻海,listed,34798392,16111154,18687238,225000,672111,-447111,910699,425376,485323,18725450,TWSE
2026-02-10,2313,華通,listed,31913959,15488793,16425166,607000,112000,495000,1353323,1085201,268122,17188288,TWSE
2026-02-10,2301,光寶科,listed,31648188,15949821,15698367,1479000,18000,1461000,721780,1244946,-523166,16636201,TWSE
2026-02-10,00929,復華台灣科技優息,listed,8709847,802000,7907847,0,0,0,9739142,1488042,8251100,16158947,TWSE
2026-02-10,00992A,主動群益科技創新,listed,9966050,186000,9780050,0,0,0,11414549,6150962,5263587,15043637,TWSE
2026-02-10,00991A,主動復華未來50,listed,21542300,1532050,20010250,0,0,0,5343555,10330573,-4987018,15023232,TWSE
2026-02-10,2303,聯電,listed,46946240,29957348,16988892,1121900,1518697,-396797,2958704,4622200,-1663496,14928599,TWSE
2026-02-10,2867,三商壽,listed,14029000,1138000,12891000,0,0,0,707000,0,707000,13598000,TWSE
2026-02-10,00981A,主動統一台股增長,listed,25592400,3869750,21722650,0,0,0,10764453,19134324,-8369871,13352779,TWSE
2026-02-10,00715L,期街口布蘭特正2,listed,5571000,211000,5360000,0,0,0,8982650,1120024,7862626,13222626,TWSE
2026-02-10,00637L,元大滬深300正2,listed,149000,4557000,-4408000,0,0,0,19803590,2244602,17558988,13150988,TWSE
2026-02-10,2409,友達,listed,38074200,24680574,13393626,0,38000,-38000,1237201,1657369,-420168,12935458,TWSE
2026-02-10,00918,大華優利高填息30,listed,7149000,421000,6728000,0,0,0,5965567,145277,5820290,12548290,TWSE
2026-02-10,2330,台積電,listed,32089194,19455207,12633987,567500,326858,240642,716515,1147864,-431349,12443280,TWSE
2026-02-10,2002,中鋼,listed,14773277,3486250,11287027,0,0,0,688884,46070,642814,11929841,TWSE
2026-02-10,00995A,主動中信台灣卓越,listed,6353000,162000,6191000,0,0,0,7280904,1659150,5621754,11812754,TWSE
2026-02-10,8422,可寧衛*,listed,16944100,5845000,11099100,0,1000,-1000,172281,154349,17932,11116032,TWSE
2026-02-10,2353,宏碁,listed,22204500,11125020,11079480,0,4000,-4000,769932,869374,-99442,10976038,TWSE
2026-02-10,5880,合庫金,listed,14109068,3429000,10680068,0,48419,-48419,442346,103000,339346,10970995,TWSE
2026-02-10,00990A,主動元大AI新經濟,listed,4669000,402000,4267000,0,0,0,7654869,1037658,6617211,10884211,TWSE
2026-02-10,00688L,國泰20年美債正2,listed,272000,0,272000,0,0,0,11663137,1438000,10225137,10497137,TWSE
