date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-02-25,006201,元大富櫃50,otc,11000,10000,1000,0,0,0,39188,40620,-1432,-432,TPEx
2026-02-25,00679B,元大美債20年,otc,3722000,1527000,2195000,0,0,0,14600884,5201957,9398927,11593927,TPEx
2026-02-25,00687B,國泰20年美債,otc,9992280,3274010,6718270,0,0,0,14320231,4653000,9667231,16385501,TPEx
2026-02-25,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,400,400,0,0,TPEx
2026-02-25,00694B,富邦美債1-3,otc,24000,12000,12000,0,0,0,99000,173338,-74338,-62338,TPEx
2026-02-25,00695B,富邦美債7-10,otc,0,42000,-42000,0,0,0,176000,137895,38105,-3895,TPEx
2026-02-25,00696B,富邦美債20年,otc,361000,463000,-102000,0,0,0,1784843,982760,802083,700083,TPEx
2026-02-25,00697B,元大美債7-10,otc,0,26000,-26000,0,0,0,12000,291421,-279421,-305421,TPEx
2026-02-25,00719B,元大美債1-3,otc,578000,1548000,-970000,0,0,0,645000,1414263,-769263,-1739263,TPEx
2026-02-25,00720B,元大投資級公司債,otc,736400,2664000,-1927600,0,0,0,6291288,1270525,5020763,3093163,TPEx
2026-02-25,00722B,群益投資級電信債,otc,632000,111000,521000,0,0,0,2376033,2327314,48719,569719,TPEx
2026-02-25,00723B,群益投資級科技債,otc,0,10000,-10000,0,0,0,104856,102938,1918,-8082,TPEx
2026-02-25,00724B,群益投資級金融債,otc,47000,43000,4000,0,0,0,3390608,3373042,17566,21566,TPEx
2026-02-25,00725B,國泰投資級公司債,otc,891000,394000,497000,0,0,0,2051000,1278376,772624,1269624,TPEx
2026-02-25,00726B,國泰新興投等債,otc,35000,22000,13000,0,0,0,2108,13681,-11573,1427,TPEx
2026-02-25,00727B,國泰優選非投等債,otc,0,14000,-14000,0,0,0,101458,108555,-7097,-21097,TPEx
2026-02-25,00734B,台新JPM新興債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
