date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-02-02,006201,元大富櫃50,otc,11000,33000,-22000,0,0,0,33000,71355,-38355,-60355,TPEx
2026-02-02,00679B,元大美債20年,otc,19596000,3298585,16297415,0,0,0,28117117,7349522,20767595,37065010,TPEx
2026-02-02,00687B,國泰20年美債,otc,33486000,2508000,30978000,0,0,0,13061684,10305034,2756650,33734650,TPEx
2026-02-02,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,26200,26100,100,100,TPEx
2026-02-02,00694B,富邦美債1-3,otc,168000,55000,113000,0,0,0,140649,301000,-160351,-47351,TPEx
2026-02-02,00695B,富邦美債7-10,otc,378000,5000,373000,0,0,0,175859,500010,-324151,48849,TPEx
2026-02-02,00696B,富邦美債20年,otc,2847000,68000,2779000,0,0,0,1341131,3053000,-1711869,1067131,TPEx
2026-02-02,00697B,元大美債7-10,otc,34000,11000,23000,0,0,0,478520,265966,212554,235554,TPEx
2026-02-02,00719B,元大美債1-3,otc,440000,535000,-95000,0,0,0,437172,439693,-2521,-97521,TPEx
2026-02-02,00720B,元大投資級公司債,otc,9662000,2329000,7333000,0,0,0,4693425,1740150,2953275,10286275,TPEx
2026-02-02,00722B,群益投資級電信債,otc,609000,78000,531000,0,0,0,2538264,2601314,-63050,467950,TPEx
2026-02-02,00723B,群益投資級科技債,otc,0,18000,-18000,0,0,0,131066,251000,-119934,-137934,TPEx
2026-02-02,00724B,群益投資級金融債,otc,357000,143000,214000,0,0,0,3705531,3626913,78618,292618,TPEx
2026-02-02,00725B,國泰投資級公司債,otc,4347000,222000,4125000,0,0,0,4453863,3043368,1410495,5535495,TPEx
2026-02-02,00726B,國泰新興投等債,otc,68000,0,68000,0,0,0,231053,101640,129413,197413,TPEx
2026-02-02,00727B,國泰優選非投等債,otc,0,1000,-1000,0,0,0,175607,160643,14964,13964,TPEx
2026-02-02,00734B,台新JPM新興債,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2026-02-02,00740B,富邦全球投等債,otc,3217000,0,3217000,50000,0,50000,1411721,3979046,-2567325,699675,TPEx
2026-02-02,00741B,富邦全球非投等債,otc,23000,0,23000,0,0,0,100603,101000,-397,22603,TPEx
2026-02-02,00746B,富邦A級公司債,otc,827000,11000,816000,0,0,0,365040,1168132,-803092,12908,TPEx
2026-02-02,00749B,凱基新興債10+,otc,0,1000,-1000,0,0,0,101000,100000,1000,0,TPEx
2026-02-02,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-02,00751B,元大AAA至A公司債,otc,8827000,2895000,5932000,0,0,0,2709458,451012,2258446,8190446,TPEx
2026-02-02,00754B,群益AAA-AA公司債,otc,20000,0,20000,0,0,0,135000,115000,20000,40000,TPEx
2026-02-02,00755B,群益投資級公用債,otc,28000,0,28000,0,0,0,152000,120000,32000,60000,TPEx
2026-02-02,00756B,群益投等新興公債,otc,5000,0,5000,0,0,0,160107,101047,59060,64060,TPEx
2026-02-02,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-02,00759B,復華製藥債,otc,2000,0,2000,0,0,0,100000,100000,0,2000,TPEx
2026-02-02,00760B,復華新興企業債,otc,22000,11000,11000,0,0,0,128710,120870,7840,18840,TPEx
2026-02-02,00761B,國泰A級公司債,otc,66000,2000,64000,0,0,0,166096,102000,64096,128096,TPEx
