date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-02-11,006201,元大富櫃50,otc,8000,0,8000,0,0,0,4050,32129,-28079,-20079,TPEx
2026-02-11,00679B,元大美債20年,otc,45559000,15788000,29771000,0,0,0,26941327,3111000,23830327,53601327,TPEx
2026-02-11,00687B,國泰20年美債,otc,14646104,6902100,7744004,0,0,0,26730445,3719000,23011445,30755449,TPEx
2026-02-11,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25200,25200,0,0,TPEx
2026-02-11,00694B,富邦美債1-3,otc,101000,14000,87000,0,0,0,431000,560210,-129210,-42210,TPEx
2026-02-11,00695B,富邦美債7-10,otc,347125,0,347125,0,0,0,414596,746324,-331728,15397,TPEx
2026-02-11,00696B,富邦美債20年,otc,2130000,846000,1284000,0,0,0,3666198,3095000,571198,1855198,TPEx
2026-02-11,00697B,元大美債7-10,otc,0,5000,-5000,0,0,0,329050,343933,-14883,-19883,TPEx
2026-02-11,00719B,元大美債1-3,otc,75000,1110000,-1035000,0,0,0,30000,1047730,-1017730,-2052730,TPEx
2026-02-11,00720B,元大投資級公司債,otc,1217000,113000,1104000,0,0,0,3128966,263,3128703,4232703,TPEx
2026-02-11,00722B,群益投資級電信債,otc,1168000,1485000,-317000,0,0,0,3219055,2369723,849332,532332,TPEx
2026-02-11,00723B,群益投資級科技債,otc,0,20000,-20000,0,0,0,157000,125000,32000,12000,TPEx
2026-02-11,00724B,群益投資級金融債,otc,13000,418000,-405000,0,0,0,3993471,3513790,479681,74681,TPEx
2026-02-11,00725B,國泰投資級公司債,otc,2342000,4322000,-1980000,0,0,0,4401554,1361898,3039656,1059656,TPEx
2026-02-11,00726B,國泰新興投等債,otc,6000,2000,4000,0,0,0,187000,212549,-25549,-21549,TPEx
2026-02-11,00727B,國泰優選非投等債,otc,0,13000,-13000,0,0,0,100000,100474,-474,-13474,TPEx
2026-02-11,00734B,台新JPM新興債,otc,0,25000,-25000,0,0,0,100000,75000,25000,0,TPEx
2026-02-11,00740B,富邦全球投等債,otc,140000,1000,139000,0,0,0,1182018,932023,249995,388995,TPEx
2026-02-11,00741B,富邦全球非投等債,otc,1000,7000,-6000,0,0,0,130000,102428,27572,21572,TPEx
2026-02-11,00746B,富邦A級公司債,otc,0,175000,-175000,0,0,0,434011,287000,147011,-27989,TPEx
2026-02-11,00749B,凱基新興債10+,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2026-02-11,00750B,凱基科技債10+,otc,0,10000,-10000,0,0,0,110000,100000,10000,0,TPEx
2026-02-11,00751B,元大AAA至A公司債,otc,3661000,5697000,-2036000,0,0,0,5119657,455236,4664421,2628421,TPEx
2026-02-11,00754B,群益AAA-AA公司債,otc,0,56000,-56000,0,0,0,111000,50000,61000,5000,TPEx
2026-02-11,00755B,群益投資級公用債,otc,0,77000,-77000,0,0,0,203777,101310,102467,25467,TPEx
2026-02-11,00756B,群益投等新興公債,otc,17000,0,17000,0,0,0,140000,110000,30000,47000,TPEx
2026-02-11,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-11,00759B,復華製藥債,otc,0,41000,-41000,0,0,0,145012,100050,44962,3962,TPEx
2026-02-11,00760B,復華新興企業債,otc,0,4000,-4000,0,0,0,101468,101215,253,-3747,TPEx
2026-02-11,00761B,國泰A級公司債,otc,19000,0,19000,0,0,0,204366,180455,23911,42911,TPEx
2026-02-11,00764B,群益25年美債,otc,1036000,926000,110000,0,0,0,3306629,2658300,648329,758329,TPEx
2026-02-11,00768B,復華20年美債,otc,232000,58000,174000,0,0,0,979485,547800,431685,605685,TPEx
2026-02-11,00772B,中信高評級公司債,otc,158000,198000,-40000,0,0,0,1488516,121138,1367378,1327378,TPEx
2026-02-11,00773B,中信優先金融債,otc,14000,35000,-21000,0,0,0,460029,6821,453208,432208,TPEx
2026-02-11,00777B,凱基AAA至A公司債,otc,0,16000,-16000,0,0,0,115000,100000,15000,-1000,TPEx
2026-02-11,00778B,凱基金融債20+,otc,0,23000,-23000,0,0,0,123000,100000,23000,0,TPEx
2026-02-11,00779B,凱基美債25+,otc,30000,50000,-20000,0,0,0,383000,310000,73000,53000,TPEx
2026-02-11,00780B,國泰A級金融債,otc,0,20000,-20000,0,0,0,104000,106747,-2747,-22747,TPEx
2026-02-11,00781B,國泰A級科技債,otc,0,28000,-28000,0,0,0,100000,100000,0,-28000,TPEx
2026-02-11,00782B,國泰A級公用債,otc,0,0,0,0,0,0,101000,146000,-45000,-45000,TPEx
2026-02-11,00785B,富邦金融投等債,otc,175000,50000,125000,0,0,0,100000,225000,-125000,0,TPEx
2026-02-11,00786B,元大10年IG銀行債,otc,0,27000,-27000,0,0,0,45000,0,45000,18000,TPEx
2026-02-11,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,11000,3000,8000,8000,TPEx
2026-02-11,00788B,元大10年IG電能債,otc,16000,32000,-16000,0,0,0,108000,2000,106000,90000,TPEx
2026-02-11,00789B,復華公司債A3,otc,2000,12000,-10000,0,0,0,110000,100400,9600,-400,TPEx
2026-02-11,00791B,復華信用債1-5,otc,53000,0,53000,0,0,0,105000,103011,1989,54989,TPEx
2026-02-11,00792B,群益A級公司債,otc,0,98000,-98000,0,0,0,197000,100000,97000,-1000,TPEx
2026-02-11,00793B,群益AAA-A醫療債,otc,0,32000,-32000,0,0,0,132000,100000,32000,0,TPEx
2026-02-11,00795B,中信美國公債20年,otc,4905000,94000,4811000,0,0,0,5152776,2534066,2618710,7429710,TPEx
2026-02-11,00799B,國泰A級醫療債,otc,0,2000,-2000,0,0,0,127050,159531,-32481,-34481,TPEx
2026-02-11,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-11,00836B,永豐10年A公司債,otc,3000,30000,-27000,0,0,0,132000,100000,32000,5000,TPEx
2026-02-11,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-11,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-02-11,00842B,台新美元銀行債,otc,0,0,0,0,0,0,111000,101000,10000,10000,TPEx
2026-02-11,00844B,新光15年IG金融債,otc,0,51000,-51000,0,0,0,133000,80000,53000,2000,TPEx
2026-02-11,00845B,富邦新興投等債,otc,0,1000,-1000,0,0,0,101000,100000,1000,0,TPEx
2026-02-11,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,104000,106012,-2012,-2012,TPEx
2026-02-11,00847B,中信美國市政債,otc,0,0,0,0,0,0,1115000,1103000,12000,12000,TPEx
2026-02-11,00848B,中信新興亞洲債,otc,0,96000,-96000,0,0,0,1156000,1060003,95997,-3,TPEx
2026-02-11,00849B,中信EM主權債0-5,otc,0,50000,-50000,0,0,0,981470,940576,40894,-9106,TPEx
2026-02-11,00853B,統一美債10年Aa-A,otc,1000,242000,-241000,0,0,0,1791609,1540000,251609,10609,TPEx
2026-02-11,00856B,永豐1-3年美公債,otc,18000,0,18000,0,0,0,75000,4446,70554,88554,TPEx
2026-02-11,00857B,永豐20年美公債,otc,1281000,1000,1280000,0,0,0,2178607,500000,1678607,2958607,TPEx
2026-02-11,00858,永豐美國500大,otc,26000,0,26000,0,0,0,176000,231517,-55517,-29517,TPEx
2026-02-11,00859B,群益0-1年美債,otc,681000,481000,200000,0,0,0,1862000,2210949,-348949,-148949,TPEx
2026-02-11,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,230685,138126,92559,92559,TPEx
2026-02-11,00862B,中信投資級公司債,otc,0,379000,-379000,0,0,0,1443129,990246,452883,73883,TPEx
2026-02-11,00863B,中信全球電信債,otc,0,87000,-87000,0,0,0,1150000,1060000,90000,3000,TPEx
2026-02-11,00864B,中信美國公債0-1,otc,31000,589000,-558000,0,0,0,1078998,1389199,-310201,-868201,TPEx
2026-02-11,00867B,新光A-BBB電信債,otc,0,15000,-15000,0,0,0,332004,320002,12002,-2998,TPEx
2026-02-11,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,5011,5000,11,11,TPEx
2026-02-11,00877,復華中國5G,otc,52000,780000,-728000,0,0,0,650462,582129,68333,-659667,TPEx
2026-02-11,00883B,中信ESG投資級債,otc,0,1000,-1000,0,0,0,902582,902382,200,-800,TPEx
2026-02-11,00884B,中信低碳新興債,otc,0,0,0,0,0,0,900935,902237,-1302,-1302,TPEx
2026-02-11,00886,永豐美國科技,otc,0,0,0,0,0,0,26059,20050,6009,6009,TPEx
2026-02-11,00887,永豐中國科技50大,otc,31000,2526000,-2495000,0,0,0,340000,783901,-443901,-2938901,TPEx
2026-02-11,00888,永豐台灣ESG,otc,251000,5000,246000,0,0,0,1128076,244000,884076,1130076,TPEx
2026-02-11,00890B,凱基ESG BBB債15+,otc,134000,247000,-113000,0,0,0,424000,310000,114000,1000,TPEx
2026-02-11,00928,中信上櫃ESG 30,otc,14000,0,14000,0,0,0,154523,55000,99523,113523,TPEx
2026-02-11,00931B,統一美債20年,otc,90381000,22000,90359000,0,0,0,5297334,756000,4541334,94900334,TPEx
2026-02-11,00933B,國泰10Y+金融債,otc,2025000,6542000,-4517000,0,0,0,7076739,1724000,5352739,835739,TPEx
2026-02-11,00937B,群益ESG投等債20+,otc,8102000,16362000,-8260000,0,0,0,33855248,1150000,32705248,24445248,TPEx
2026-02-11,00942B,台新美A公司債20+,otc,481000,0,481000,0,0,0,250000,68415,181585,662585,TPEx
2026-02-11,00948B,中信優息投資級債,otc,281000,6799000,-6518000,0,0,0,13809651,4253154,9556497,3038497,TPEx
2026-02-11,00950B,凱基A級公司債,otc,106000,13000,93000,0,0,0,3593572,5604169,-2010597,-1917597,TPEx
2026-02-11,00955,中信日本商社,otc,4091000,4801000,-710000,0,0,0,2759207,24457266,-21698059,-22408059,TPEx
2026-02-11,00957B,兆豐US優選投等債,otc,0,0,0,0,0,0,1067153,956794,110359,110359,TPEx
2026-02-11,00958B,永豐ESG銀行債15+,otc,0,0,0,0,0,0,177514,3300,174214,174214,TPEx
2026-02-11,00959B,大華投等美債15Y+,otc,583000,456000,127000,0,0,0,1638493,606617,1031876,1158876,TPEx
2026-02-11,00966B,統一ESG投等債15+,otc,36000,0,36000,0,0,0,1170377,535348,635029,671029,TPEx
2026-02-11,00967B,元大優息美債,otc,38000,0,38000,0,0,0,2083138,566855,1516283,1554283,TPEx
2026-02-11,00968B,元大優息投等債,otc,36000,1084000,-1048000,0,0,0,2626200,1309196,1317004,269004,TPEx
2026-02-11,00969B,元大零息超長美債,otc,501000,0,501000,0,0,0,899244,100060,799184,1300184,TPEx
2026-02-11,00970B,新光BBB投等債20+,otc,0,0,0,0,0,0,1419493,702005,717488,717488,TPEx
2026-02-11,009806,台新標普500,otc,0,0,0,0,0,0,76075,87964,-11889,-11889,TPEx
2026-02-11,009807,台新標普科技精選,otc,0,0,0,0,0,0,96000,2939,93061,93061,TPEx
2026-02-11,00980B,台新特選IG債10+,otc,0,0,0,0,0,0,257000,305492,-48492,-48492,TPEx
2026-02-11,00980D,主動聯博投等入息,otc,9000,4000,5000,0,0,0,194000,613256,-419256,-414256,TPEx
2026-02-11,00980T,平衡凱基美國TOP,otc,114000,8000,106000,0,0,0,550000,338621,211379,317379,TPEx
2026-02-11,009814,富邦標普500,otc,0,2000,-2000,0,0,0,698000,1238551,-540551,-542551,TPEx
2026-02-11,009815,大華美國MAG7+,otc,727050,242500,484550,0,0,0,535000,9292753,-8757753,-8273203,TPEx
2026-02-11,00981B,第一金優選非投債,otc,0,16857000,-16857000,0,0,0,2255000,4387457,-2132457,-18989457,TPEx
2026-02-11,00981D,主動中信非投等債,otc,146000,3498000,-3352000,0,0,0,685000,8193448,-7508448,-10860448,TPEx
2026-02-11,00982B,FT投資級債20+,otc,1000,1000,0,0,0,0,65800,210,65590,65590,TPEx
2026-02-11,00983B,大華優利美公債20,otc,345000,291000,54000,0,0,0,792014,889400,-97386,-43386,TPEx
