date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-02-09,006201,元大富櫃50,otc,2000,2000,0,0,0,0,60373,56698,3675,3675,TPEx
2026-02-09,00679B,元大美債20年,otc,541600,5979000,-5437400,0,0,0,8620000,1503696,7116304,1678904,TPEx
2026-02-09,00687B,國泰20年美債,otc,4742000,1317000,3425000,0,0,0,7762558,1567987,6194571,9619571,TPEx
2026-02-09,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25700,25900,-200,-200,TPEx
2026-02-09,00694B,富邦美債1-3,otc,14000,27000,-13000,0,0,0,166795,189599,-22804,-35804,TPEx
2026-02-09,00695B,富邦美債7-10,otc,1000,54000,-53000,0,0,0,442000,387868,54132,1132,TPEx
2026-02-09,00696B,富邦美債20年,otc,908000,167000,741000,0,0,0,2609039,2983783,-374744,366256,TPEx
2026-02-09,00697B,元大美債7-10,otc,0,4000,-4000,0,0,0,59778,229606,-169828,-173828,TPEx
2026-02-09,00719B,元大美債1-3,otc,58000,357010,-299010,0,0,0,79000,435864,-356864,-655874,TPEx
2026-02-09,00720B,元大投資級公司債,otc,36000,1207000,-1171000,0,0,0,3495000,2421,3492579,2321579,TPEx
2026-02-09,00722B,群益投資級電信債,otc,356000,192000,164000,0,0,0,5190000,5726201,-536201,-372201,TPEx
2026-02-09,00723B,群益投資級科技債,otc,0,1000,-1000,0,0,0,212000,223088,-11088,-12088,TPEx
2026-02-09,00724B,群益投資級金融債,otc,1418000,802000,616000,0,0,0,3422000,4038040,-616040,-40,TPEx
2026-02-09,00725B,國泰投資級公司債,otc,1349000,49000,1300000,0,0,0,2293000,2321087,-28087,1271913,TPEx
2026-02-09,00726B,國泰新興投等債,otc,49000,1000,48000,0,0,0,107000,124796,-17796,30204,TPEx
2026-02-09,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,108658,108257,401,401,TPEx
2026-02-09,00734B,台新JPM新興債,otc,0,0,0,0,0,0,101000,100091,909,909,TPEx
2026-02-09,00740B,富邦全球投等債,otc,1083000,3000,1080000,0,0,0,1096000,2300802,-1204802,-124802,TPEx
2026-02-09,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,100000,102152,-2152,-2152,TPEx
2026-02-09,00746B,富邦A級公司債,otc,99000,0,99000,0,0,0,605149,722000,-116851,-17851,TPEx
2026-02-09,00749B,凱基新興債10+,otc,1000,0,1000,0,0,0,104000,100000,4000,5000,TPEx
2026-02-09,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
