date,time,symbol,name,market,title,category,summary,url,source
2026-03-26,06:38,6446,藥華藥,,本公司獲美國CMS核定為「特定小型製造商」資格，並追溯自 2025年1月1日生效,其他,,,MOPSOV:t05st01
2026-03-26,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-26,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-26,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-26,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-26,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-26,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-26,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-26,10:01,6924,榮惠-KY創,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-26,10:16,8163,達方,,澄清經濟日報報導,其他,,,MOPSOV:t05st01
2026-03-26,10:51,4132,國鼎,,更正本公司114年12月至115年2月營收公告中本月營業收入淨 額及本年累計營業收入淨額,營收,,,MOPSOV:t05st01
2026-03-26,11:04,9921,巨大,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-26,11:10,6821,聯寶,,公告聯寶電子股份有限公司國內第一次無擔保(例：第一次有擔保)轉(交)換公司債(簡稱：聯寶一，代碼：68211)停止受理轉交換及到期日落於停止轉(交)換期間等相關事項。,其他,,,MOPSOV:t05st01
2026-03-26,11:14,6852,精能醫學,,公告本公司「施麻悠疼痛舒緩系統 StimOn Pro Pain Relief System」通過衛生福利部食品藥物管理署(TFDA) 醫療器材查驗登記審查，並取得醫療器材許可證。,其他,,,MOPSOV:t05st01
2026-03-26,11:19,7870,聯剛科技,,更正公告本公司董事會通過114年第4季財務報告(更正歸屬於 母公司業主淨利),董事會,,,MOPSOV:t05st01
