date,time,symbol,name,market,title,category,summary,url,source
2026-03-23,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-23,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-23,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-23,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-23,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-23,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-23,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-23,08:06,4168,醣聯,,本公司與日本化藥簽署抗體藥GNX201-ADC共同開發計畫,其他,,,MOPSOV:t05st01
2026-03-23,08:20,4573,高明鐵,,公告本公司因有價證券於櫃買市場達公布注意交易資訊標準， 公布相關財務業務資訊。,其他,,,MOPSOV:t05st01
2026-03-23,09:50,2434,統懋,,(更正)公告本公司董事會決議召開115年股東常會日期及相關事宜,董事會,,,MOPSOV:t05st01
2026-03-23,10:31,2072,世紀風電,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-23,10:34,3717,聯嘉投控,,澄清工商時報B04版115/03/23對本公司之報導,其他,,,MOPSOV:t05st01
2026-03-23,11:02,9802,鈺齊-KY,,澄清2026/03/23經濟日報有關報導,其他,,,MOPSOV:t05st01
2026-03-23,11:10,4590,富田-創,,澄清115/03/23經濟日報媒體報導,其他,,,MOPSOV:t05st01
2026-03-23,11:11,7711,永擎,,永擎-澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-23,11:21,3028,增你強,,澄清經濟日報115年03月21日報導,其他,,,MOPSOV:t05st01
2026-03-23,11:30,8299,群聯,,說明媒體相關報導,其他,,,MOPSOV:t05st01
2026-03-23,11:58,3717,聯嘉投控,,澄清經濟時報B01版115/03/23對本公司之報導,其他,,,MOPSOV:t05st01
2026-03-23,13:38,9942,茂順,,代重要子公司昆山茂順密封件工業有限公司公告 董事會決議盈餘匯回案,董事會,,,MOPSOV:t05st01
2026-03-23,13:41,2880,華南金,,代子公司華南永昌綜合證券股份有限公司公告董事會通過 申請發行無擔保次順位普通公司債,董事會,,,MOPSOV:t05st01
2026-03-23,13:58,1529,樂事綠能,,本公司受邀參加統一證券國際法人部舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-03-23,14:02,2719,燦星旅,,本公司受邀參加康和證券所舉辦之法說會,法說會,,,MOPSOV:t05st01
2026-03-23,14:04,4542,科嶠,,公告本公司調整配息率,其他,,,MOPSOV:t05st01
2026-03-23,14:06,3162,精確,,本公司114年現金增資已依中國證監會發布之「境內企業 境外發行證券和上市管理試行辦法」進行備案,增資,,,MOPSOV:t05st01
2026-03-23,14:06,1235,興泰,,更正公告本公司董事會決議召開115年股東常會事宜 (更正主旨年度),董事會,,,MOPSOV:t05st01
2026-03-23,14:13,6965,中傑-KY,,公告本公司更正：114年第1季至第4季財務報告附表一。,其他,,,MOPSOV:t05st01
2026-03-23,14:14,6965,中傑-KY,,公告本公司更正：114年3月至115年2月資金貸與資訊揭露 明細表公告資訊及依公開發行公司資金貸與及背書保證處理準 則第二十二條第一項第一款至第三款規定公告。,其他,,,MOPSOV:t05st01
2026-03-23,14:20,3086,華義*,,本公司股票面額變更相關事宜,其他,,,MOPSOV:t05st01
