date,time,symbol,name,market,title,category,summary,url,source
2026-03-27,06:29,2707,晶華,,"代重要子公司Silks Global Holding, Ltd.公告,依與IHG簽訂之股東協議合約, 轉讓RHW部分股權",其他,,,MOPSOV:t05st01
2026-03-27,06:58,6908,宏碁遊戲-創,,代子公司Winking Studios Limited (以下簡稱「Winking」) 公告取得Studios Ampera Inc. 100%股權,其他,,,MOPSOV:t05st01
2026-03-27,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-27,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-27,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-27,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-27,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-27,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-27,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-27,10:12,1785,光洋科,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-27,10:46,2707,晶華,,公告本公司114年度現金股利配發基準日,股利,,,MOPSOV:t05st01
2026-03-27,11:02,7772,耀穎,,董事會決議股利分派(更正事實發生日及董事會日期),股利,,,MOPSOV:t05st01
2026-03-27,11:11,2758,路易莎咖啡,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-27,11:27,6539,麗彤,,公告本公司董事會決議召開115年股東常會事宜,董事會,,,MOPSOV:t05st01
2026-03-27,12:00,7590,怡和國際,,公告本公司115年2月份自結財務報告之流動比率、速動比率 及負債比率,其他,,,MOPSOV:t05st01
2026-03-27,12:21,5215,科嘉-KY,,代子公司蘇州嘉吉/科德/嘉財/艾普來/百宏/嘉皇/嘉駿 公告一年內累積處分同一有價證券達實收資本額20%,其他,,,MOPSOV:t05st01
2026-03-27,12:22,5215,科嘉-KY,,代子公司蘇州嘉吉/科德/嘉財/艾普來/百宏/嘉皇/嘉駿 公告一年內累積取得同一有價證券達實收資本額20%,其他,,,MOPSOV:t05st01
2026-03-27,12:37,7748,鑫囍創業,,更正本公司114年12月及115年2月營收及累計營收(補充公告),營收,,,MOPSOV:t05st01
2026-03-27,13:13,5530,龍巖,,本公司受邀參加由兆豐證券舉行之法人座談會,其他,,,MOPSOV:t05st01
2026-03-27,13:19,2758,路易莎咖啡,,公告本公司董事會決議召開115年股東常會相關事宜,董事會,,,MOPSOV:t05st01
2026-03-27,13:26,5271,紘通,,本公司董事會決議通過114年度合併財務報告,董事會,,,MOPSOV:t05st01
2026-03-27,13:30,1595,川寶,,代重要子公司寶虹科技股份有限公司公告董事會決議 召集115年股東常會相關事宜(變更召開日期),董事會,,,MOPSOV:t05st01
2026-03-27,13:36,6969,成信實業*-創,,本公司114年度現金增資催繳期間屆滿暨股票發放事宜,增資,,,MOPSOV:t05st01
2026-03-27,13:42,4117,普生,,本公司董事會決議通過子公司GB Holdings Limited及代重要子公司居禮股份 有限公司公告換股投資案,董事會,,,MOPSOV:t05st01
2026-03-27,13:50,2408,南亞科,,本公司召開線上法人說明會公告,其他,,,MOPSOV:t05st01
2026-03-27,13:51,2230,泰茂,,公告本公司董事會通過114年度合併財務報表,董事會,,,MOPSOV:t05st01
2026-03-27,13:51,6479,瑞寶基因,,本公司董事會決議召開115年股東常會事宜,董事會,,,MOPSOV:t05st01
2026-03-27,13:54,3015,全漢,,公告本公司受邀參加台新證券所舉辦之線上法說會,法說會,,,MOPSOV:t05st01
2026-03-27,13:56,5291,邑昇,,本公司有價證券近期於櫃買市場達公布注意交易資訊 標準，故公布相關財務業務資訊，以利投資人區別瞭解。,其他,,,MOPSOV:t05st01
